id_estudante,matricula,nome,id_curso,ano_ingresso,situacao,bairro,cidade
1062,362658233,Bryan Teixeira,1,2022,ATIVO,Santo Amaro,Maceió
1063,6245460038,Bruno Rocha,7,2024,TRANCADO,Jacintinho,Maceió
1064,5172120248,Noah da Rosa,1,2025,TRANCADO,Chã da Jaqueira,Maceió
1065,754462452,Luiz Miguel Ferreira,5,2025,TRANCADO,Santa Amélia,Maceió
1066,8260053945,Sophia Souza,7,2023,EVADIDO,Santa Edwiges,Arapiraca
1067,9723867418,Srta. Ana Laura da Mota,4,2023,ATIVO,Pajuçara,Maceió
1068,1385789558,Pietro Gomes,4,2022,EVADIDO,Fernão Velho,Maceió
1069,1606663267,Raquel Duarte,3,2023,TRANCADO,Ipioca,Maceió
1070,1643917955,Samuel Casa Grande,4,2023,EVADIDO,Pitanguinha,Maceió
1071,7858924827,Maitê da Cruz,7,2024,ATIVO,Chã de Bebedouro,Maceió
1072,1785411081,Cauê da Mota,5,2026,ATIVO,Petrópolis,Maceió
1073,6731897694,Lunna Cavalcante,4,2022,TRANCADO,Barro Duro,Maceió
1074,6809403168,Sra. Lavínia da Conceição,7,2024,TRANCADO,Serraria,Maceió
1075,800051472,Maria Helena Costela,4,2023,ATIVO,Feitosa,Maceió
1076,2066836731,Lorenzo Siqueira,2,2026,ATIVO,Santa Amélia,Maceió
1077,496905322,Nathan Silva,6,2022,ATIVO,Farol,Maceió
1078,5238501778,Luiz Henrique Silva,1,2025,ATIVO,Feitosa,Maceió
1079,1924080596,Enzo da Paz,3,2025,EVADIDO,Guaxuma,Maceió
1080,8941351743,Rael Alves,7,2026,ATIVO,Antares,Maceió
1081,689885160,Cecília Vargas,2,2022,TRANCADO,Antares,Maceió
1082,9411847901,Dra. Larissa da Cunha,1,2026,ATIVO,Jacintinho,Maceió
1083,8113437390,Sra. Bianca Castro,6,2025,TRANCADO,Cidade Universitária,Maceió
1084,4628828273,Clarice Silveira,6,2022,TRANCADO,Benedito Bentes,Maceió
1085,4855122518,Maria Cecília Fernandes,5,2023,TRANCADO,Jatiúca,Maceió
1086,1756422899,Thomas Teixeira,2,2023,TRANCADO,Bebedouro,Maceió
1087,6458298180,Marcos Vinicius Aragão,7,2024,ATIVO,Gruta de Lourdes,Maceió
1088,8593031607,Maria Julia Casa Grande,4,2024,ATIVO,Ponta Verde,Maceió
1089,4706616534,Fernanda Vieira,4,2025,ATIVO,Bom Parto,Maceió
1090,7571186250,João Miguel Marques,6,2023,EVADIDO,Ponta Grossa,Maceió
1091,261575583,Srta. Bárbara Almeida,1,2026,TRANCADO,Jaraguá,Maceió
1092,5163890443,Alexia Guerra,6,2025,TRANCADO,Mangabeiras,Maceió
1093,5815761160,Sra. Gabriela Cardoso,6,2022,EVADIDO,Petrópolis,Maceió
1094,6120282888,Lucas Gabriel Pereira,4,2026,EVADIDO,Centro,Maceió
1095,5723557527,Heitor Costela,7,2024,TRANCADO,Vergel do Lago,Maceió
1096,4891568803,Bruna Novaes,5,2024,EVADIDO,Serraria,Maceió
1097,8375487746,Antonella Lima,3,2026,TRANCADO,Centro,Maceió
1098,178318679,Nina Ferreira,3,2022,TRANCADO,Santa Lúcia,Maceió
1099,1952231748,Catarina Oliveira,1,2024,TRANCADO,Jaraguá,Maceió
1100,3917827521,Luan Sousa,5,2025,EVADIDO,Benedito Bentes,Maceió
1101,9709855699,Ana Julia Jesus,5,2025,ATIVO,Pitanguinha,Maceió
1102,7251031860,Vitor Rios,2,2024,TRANCADO,Pinheiro,Maceió
1103,4874318721,Davi Lucas Sá,3,2022,ATIVO,Vergel do Lago,Maceió
1104,6399649370,Caio Pereira,2,2023,TRANCADO,Mutange,Maceió
1105,17635837,Luiz Henrique Gomes,6,2025,ATIVO,Gruta de Lourdes,Maceió
1106,5755368973,Davi Luiz Ramos,7,2025,TRANCADO,Piaçavas,Barra de São Miguel
1107,9728177015,Enzo Siqueira,5,2022,ATIVO,Mutange,Maceió
1108,9259910274,Davi Miguel Camargo,6,2024,ATIVO,Mangabeiras,Maceió
1109,9790725477,Isabelly Araújo,5,2023,EVADIDO,Jardim Petrópolis,Maceió
1110,3243074577,Fernando Castro,2,2025,EVADIDO,Clima Bom,Maceió
1111,4614042892,Sr. Anthony Gabriel Nunes,2,2022,ATIVO,Pajuçara,Maceió
1112,7885645681,Sr. Nathan Carvalho,3,2023,TRANCADO,Riacho Doce,Maceió
1113,6271622301,Lucca Ferreira,5,2025,ATIVO,Pinheiro,Maceió
1114,6826021008,Beatriz Duarte,7,2025,ATIVO,Barro Duro,Maceió
1115,1921026326,Ana Clara Borges,5,2022,ATIVO,Trapiche da Barra,Maceió
1116,4862425690,Marcelo Nunes,5,2022,EVADIDO,Antares,Maceió
1117,5327941712,Luana da Conceição,4,2023,ATIVO,Ouro Preto,Maceió
1118,1644316361,Lucas Guerra,4,2026,TRANCADO,Mutange,Maceió
1119,3466711799,Benjamim da Luz,6,2026,EVADIDO,Clima Bom,Maceió
1120,3489538578,Ana Liz Nascimento,2,2026,ATIVO,Levada,Maceió
1121,8700381196,Pedro Henrique Duarte,7,2023,EVADIDO,Jacintinho,Maceió
1122,7056450155,Srta. Zoe Rezende,7,2025,ATIVO,Jacarecica,Maceió
1123,5479298687,Sr. Dom Fogaça,7,2025,TRANCADO,Petrópolis,Maceió
1124,2275899191,Ana Luiza Lopes,3,2022,ATIVO,Garça Torta,Maceió
1125,2263204514,Dr. Vitor Fonseca,6,2024,ATIVO,Pinheiro,Maceió
1126,820442630,Lorenzo Rocha,3,2024,ATIVO,Antares,Maceió
1127,4677336991,Davi Miguel Vasconcelos,1,2023,TRANCADO,Pitanguinha,Maceió
1128,2463701709,Ana Júlia Souza,5,2022,TRANCADO,Clima Bom,Maceió
1129,8044717734,Emilly Ribeiro,4,2022,TRANCADO,Vergel do Lago,Maceió
1130,4078144350,Luiz Gustavo Fonseca,1,2026,EVADIDO,Gruta de Lourdes,Maceió
1131,3865342246,Vicente da Costa,4,2022,TRANCADO,Cruz das Almas,Maceió
1132,9049809044,Dra. Luara Freitas,1,2022,ATIVO,Ponta da Terra,Maceió
1133,2783529691,Benicio Nascimento,7,2025,EVADIDO,Petrópolis,Maceió
1134,5526131645,Danilo Cunha,3,2023,TRANCADO,Benedito Bentes,Maceió
1135,2276591528,Ravy Duarte,5,2026,ATIVO,Gruta de Lourdes,Maceió
1136,4955714402,Liam Ramos,2,2022,TRANCADO,Ponta Grossa,Maceió
1137,9656511285,Luiz Otávio Cavalcante,6,2024,EVADIDO,Serraria,Maceió
1138,1088339676,Isabel Moreira,6,2022,ATIVO,Santos Dumont,Maceió
1139,6519343068,Larissa Moreira,2,2024,EVADIDO,Mutange,Maceió
1140,6626739240,Srta. Emanuelly Câmara,2,2022,TRANCADO,São Jorge,Maceió
1141,8525546344,José Dias,6,2026,ATIVO,Chã da Jaqueira,Maceió
1142,7277749386,Maria Liz Pimenta,2,2024,TRANCADO,Fernão Velho,Maceió
1143,5077776478,Alexia Macedo,6,2023,TRANCADO,Santa Lúcia,Maceió
1144,8348321958,Thiago Silveira,2,2024,EVADIDO,Pedro Sales de Barros,Olho d'Água das Flores
1145,5653523372,Alícia Alves,6,2026,EVADIDO,Prado,Maceió
1146,4272304981,Benjamin Alves,7,2025,TRANCADO,Santa Amélia,Maceió
1147,6977151406,Lunna Cavalcante,5,2024,TRANCADO,Pescaria,Maceió
1148,6419528295,Ana Júlia Fogaça,3,2025,ATIVO,Trapiche da Barra,Maceió
1149,2271067251,Srta. Isadora Lopes,2,2026,ATIVO,Jatiúca,Maceió
1150,8832175649,Caio Costa,5,2025,ATIVO,Ponta Verde,Maceió
1151,6171298986,Sara Mendonça,5,2022,TRANCADO,Ouro Preto,Maceió
1152,2559054877,Augusto Martins,3,2026,TRANCADO,Chã de Bebedouro,Maceió
1153,8286451058,Matheus Macedo,5,2026,ATIVO,Jacarecica,Maceió
1154,7672398147,Maria Luísa Nunes,2,2022,ATIVO,Pitanguinha,Maceió
1155,7980156084,André Pereira,2,2025,ATIVO,Petrópolis,Maceió
1156,2573316785,Maria Liz Aparecida,5,2026,EVADIDO,Santo Amaro,Maceió
1157,7614080686,Amanda Duarte,5,2025,ATIVO,Petrópolis,Maceió
1158,9621071888,Paulo Alves,2,2022,ATIVO,Tabuleiro do Martins,Maceió
1159,4017610419,Dr. Danilo Cirino,7,2023,EVADIDO,Poço,Maceió
1160,7109516850,Ana Laura Mendonça,5,2025,ATIVO,Jacintinho,Maceió
1161,9046180619,Luiz Henrique Ramos,2,2025,TRANCADO,Ponta Grossa,Maceió
1162,2795700593,Matteo Vasconcelos,1,2026,EVADIDO,Cidade Universitária,Maceió
1163,7040420226,Bárbara Porto,5,2025,ATIVO,Cruz das Almas,Maceió
1164,6350671485,Amanda Cavalcanti,2,2022,ATIVO,Clima Bom,Maceió
1165,5011973950,Ayla Brito,3,2026,EVADIDO,Santo Amaro,Maceió
1166,3951400708,Sra. Isabel Novais,1,2026,EVADIDO,Clima Bom,Maceió
1167,6788052442,Lorena Ferreira,4,2026,ATIVO,Levada,Maceió
1168,9217050286,Júlia da Cruz,4,2023,EVADIDO,Ponta da Terra,Maceió
1169,8268941170,Lucas Gabriel Farias,2,2025,TRANCADO,Ouro Preto,Maceió
1170,2510453710,Maria Vitória Costa,7,2026,TRANCADO,Jacarecica,Maceió
1171,6973329237,Vicente Pinto,1,2022,EVADIDO,Ponta da Terra,Maceió
1172,1095674844,Vitor Gabriel Barbosa,7,2024,TRANCADO,Jacintinho,Maceió
1173,3716239385,Ana Laura da Luz,5,2022,TRANCADO,José Maia Costa,Palmeira dos Índios
1174,8151676304,Bernardo Novais,1,2024,EVADIDO,Serraria,Maceió
1175,5057267829,Manuela Machado,7,2024,TRANCADO,Benedito Bentes,Maceió
1176,6133452260,Cecília Alves,3,2025,ATIVO,Jardim Petrópolis,Maceió
1177,7269879366,Sr. Ravi Ferreira,5,2025,EVADIDO,Centro,Maceió
1178,4127064381,Juliana Albuquerque,3,2024,TRANCADO,Feitosa,Maceió
1179,9182160028,Lucas Gabriel Abreu,3,2024,TRANCADO,Santo Amaro,Maceió
1180,7686932677,Maria Sophia Aparecida,3,2026,EVADIDO,Paraíso,Palmeira dos Índios
1181,2520525029,Eloah Siqueira,2,2026,EVADIDO,Guaxuma,Maceió
1182,3888642768,Gustavo Henrique Peixoto,2,2026,ATIVO,Vergel do Lago,Maceió
1183,5492616927,Joana da Rosa,2,2024,ATIVO,Ponta da Terra,Maceió
1184,1404012452,Sr. João Felipe Sales,4,2026,TRANCADO,Garça Torta,Maceió
1185,3747632126,Arthur Miguel Ribeiro,1,2024,ATIVO,Prado,Maceió
1186,651405117,Heloísa Correia,4,2022,EVADIDO,Clima Bom,Maceió
1187,6754851588,Maria Pereira,5,2025,ATIVO,Mangabeiras,Maceió
1188,2410186733,Maria Pires,6,2023,EVADIDO,Jaraguá,Maceió
1189,5574325820,Luiz Henrique Lopes,7,2024,ATIVO,Centro,Maceió
1190,2200944598,Maria Pereira,7,2026,EVADIDO,Farol,Maceió
1191,4833692880,Srta. Jade Moreira,3,2023,ATIVO,Tabuleiro do Martins,Maceió
1192,9842840054,João Vitor Cunha,1,2024,EVADIDO,Pescaria,Maceió
1193,7238590392,Srta. Manuella Campos,2,2026,ATIVO,Bebedouro,Maceió
1194,2743803996,Luiz Gustavo Novais,6,2026,ATIVO,Capiatã,Arapiraca
1195,4399698151,Sra. Eloá da Costa,4,2025,TRANCADO,Mutange,Maceió
1196,3847566332,Isis Sá,7,2025,ATIVO,Cidade Universitária,Maceió
1197,5352468154,Miguel Casa Grande,7,2022,TRANCADO,Barro Duro,Maceió
1198,3111995383,Yago Pimenta,2,2023,EVADIDO,Petrópolis,Maceió
1199,8779026303,Sr. Kevin da Conceição,5,2023,TRANCADO,Rio Novo,Maceió
1200,4063836438,Bárbara Pereira,6,2025,TRANCADO,Antares,Maceió
1201,3933664301,Mathias Vasconcelos,7,2026,TRANCADO,Vergel do Lago,Maceió
1202,9920129839,Laura Jesus,2,2024,EVADIDO,Cruz das Almas,Maceió
1203,3016676442,Oliver Costela,1,2024,EVADIDO,Feitosa,Maceió
1204,103471810,Isabella da Rocha,2,2024,EVADIDO,Jacintinho,Maceió
1205,7198003185,Srta. Catarina da Cruz,1,2022,ATIVO,Feitosa,Maceió
1206,3630026052,Anna Liz Monteiro,4,2025,ATIVO,Ponta da Terra,Maceió
1207,5509959833,Arthur Gabriel Oliveira,7,2023,ATIVO,Riacho Doce,Maceió
1208,4598256945,Antonella Castro,7,2025,TRANCADO,Garça Torta,Maceió
1209,5490873326,Nicolas Souza,7,2022,TRANCADO,Prado,Maceió
1210,7314038489,Brenda Fonseca,4,2024,EVADIDO,Santo Amaro,Maceió
1211,1759604760,Bárbara Fonseca,5,2025,TRANCADO,Ouro Preto,Maceió
1212,9042141261,Lorena Melo,5,2025,TRANCADO,Petrópolis,Maceió
1213,4964124535,Gabrielly Nascimento,5,2023,TRANCADO,Dom Constantino,Penedo
1214,856750108,Caleb Pinto,1,2023,TRANCADO,Gruta de Lourdes,Maceió
1215,4637517079,Maria Isis da Luz,3,2022,EVADIDO,Pescaria,Maceió
1216,3685044134,Srta. Gabrielly Cardoso,2,2022,EVADIDO,Pontal da Barra,Maceió
1217,7543255417,Dr. Davi Fernandes,1,2025,EVADIDO,Pontal da Barra,Maceió
1218,498486029,Leandro Fogaça,7,2022,ATIVO,Canaã,Maceió
1219,4463377450,Ryan Rodrigues,2,2025,ATIVO,Levada,Maceió
1220,3468706310,Sara Campos,4,2023,ATIVO,Pescaria,Maceió
1221,7099549457,Diogo Cunha,5,2022,TRANCADO,Centro,Maceió
1222,6221181199,Caleb Abreu,5,2026,ATIVO,Rio Novo,Maceió
1223,7322705620,Ana Julia Teixeira,5,2022,ATIVO,Levada,Maceió
1224,4285358004,Sr. Eduardo Pimenta,1,2026,TRANCADO,Petrópolis,Maceió
1225,3883141108,Maria Cecília Cardoso,4,2023,EVADIDO,Bebedouro,Maceió
1226,1330709117,Dr. José Almeida,2,2025,EVADIDO,Feitosa,Maceió
1227,6472409763,Sr. Arthur Pimenta,7,2022,ATIVO,Santo Amaro,Maceió
1228,3570629149,Henrique Rocha,3,2022,EVADIDO,Mangabeiras,Maceió
1229,1937126676,Heloísa Sales,6,2022,ATIVO,Poço,Maceió
1230,5428393587,Rael Gonçalves,7,2023,EVADIDO,Feitosa,Maceió
1231,5263878992,Ísis Costa,4,2022,TRANCADO,Centro,Maceió
1232,738584188,Ana Luiza Cirino,2,2022,TRANCADO,Barro Duro,Maceió
1233,8505647914,Maria Laura Rodrigues,6,2025,ATIVO,Jardim Petrópolis,Maceió
1234,3853223814,Miguel Aparecida,3,2024,EVADIDO,Vergel do Lago,Maceió
1235,6056492294,Theodoro Moura,4,2023,EVADIDO,Chã de Bebedouro,Maceió
1236,7493647878,Amanda Albuquerque,6,2026,ATIVO,Santo Amaro,Maceió
1237,5139997283,Marcos Vinicius Abreu,1,2025,ATIVO,Farol,Maceió
1238,6133384051,Augusto Sales,3,2025,EVADIDO,Benedito Bentes,Maceió
1239,2101801350,Luara Cavalcanti,2,2024,TRANCADO,Petrópolis,Maceió
1240,6299186524,Théo Albuquerque,3,2023,EVADIDO,Farol,Maceió
1241,183701134,João Farias,1,2024,TRANCADO,Ponta da Terra,Maceió
1242,3896504698,Gael Macedo,6,2023,TRANCADO,Centro,Penedo
1243,5856547389,Benicio Pacheco,2,2025,EVADIDO,Garça Torta,Maceió
1244,3442563898,Maitê da Conceição,2,2023,ATIVO,Mutange,Maceió
1245,8803833123,Vinícius Camargo,6,2025,ATIVO,Alto do Cruzeiro,Palmeira dos Índios
1246,5561323787,Ryan da Conceição,6,2026,TRANCADO,Clima Bom,Maceió
1247,16443855,Vitor Hugo Nunes,2,2026,EVADIDO,Pontal da Barra,Maceió
1248,3723205509,Clarice Jesus,7,2025,TRANCADO,Ipioca,Maceió
1249,52478080,Isis da Paz,7,2022,EVADIDO,Canaã,Maceió
1250,3820367762,Henry Macedo,3,2022,EVADIDO,Bebedouro,Maceió
1251,7202416165,Sr. Mathias Cirino,4,2026,EVADIDO,Serraria,Maceió
1252,4716774925,Luiz Henrique Monteiro,4,2023,ATIVO,Ipioca,Maceió
1253,8388576314,Davi Lucca Montenegro,2,2026,TRANCADO,Jacarecica,Maceió
1254,6737880067,Apollo Moura,1,2026,TRANCADO,Serraria,Maceió
1255,5050937889,Rafael Albuquerque,5,2025,ATIVO,Mangabeiras,Maceió
1256,1506296302,Srta. Milena Mendonça,1,2025,TRANCADO,Bebedouro,Maceió
1257,2834811584,Sabrina das Neves,1,2025,TRANCADO,Guaxuma,Maceió
1258,4647420258,Melina Monteiro,4,2025,ATIVO,Benedito Bentes,Maceió
1259,2694788590,Henry Gabriel Cavalcante,6,2024,ATIVO,Gruta de Lourdes,Maceió
1260,1323390305,Thomas Pacheco,3,2023,ATIVO,Barro Duro,Maceió
1261,993564277,Oliver Mendes,1,2022,TRANCADO,Vergel do Lago,Maceió
1262,7930395394,Dra. Sara da Cunha,5,2025,EVADIDO,Jacintinho,Maceió
1263,6384589050,Maria Luiza Nogueira,2,2023,ATIVO,Riacho Doce,Maceió
1264,210198881,Ana Sophia da Cruz,2,2025,TRANCADO,Benedito Bentes,Maceió
1265,7609696320,Gustavo Henrique da Luz,2,2024,ATIVO,Vergel do Lago,Maceió
1266,5843555204,Theo Pires,1,2026,EVADIDO,Guaxuma,Maceió
1267,8038304771,Letícia Brito,1,2022,TRANCADO,Benedito Bentes,Maceió
1268,9378980343,Juan Câmara,3,2025,EVADIDO,Canaã,Maceió
1269,8905196621,Vicente Duarte,3,2026,EVADIDO,Riacho Doce,Maceió
1270,4876576781,Oliver Santos,1,2026,EVADIDO,Cacimbas,Arapiraca
1271,7802167431,João Guilherme Silva,7,2023,EVADIDO,Pinheiro,Maceió
1272,9060352918,Vinícius Aragão,5,2022,TRANCADO,Santos Dumont,Maceió
1273,4307412787,Lucas Gabriel Camargo,1,2023,ATIVO,Pitanguinha,Maceió
1274,5529103397,Beatriz das Neves,4,2026,EVADIDO,Antares,Maceió
1275,8310729853,Amanda Melo,1,2026,ATIVO,Fernão Velho,Maceió
1276,9120476618,Gabrielly Sousa,3,2025,TRANCADO,Bom Parto,Maceió
1277,8372413157,Nicole Casa Grande,4,2025,TRANCADO,Pajuçara,Maceió
1278,8123498442,Ayla Brito,5,2022,TRANCADO,Jatiúca,Maceió
1279,3149500593,Caroline da Cunha,2,2026,ATIVO,Ponta Grossa,Maceió
1280,1184737812,Luiz Miguel Farias,7,2024,TRANCADO,Jacarecica,Maceió
1281,4019992624,Sophia Gomes,7,2022,EVADIDO,Trapiche da Barra,Maceió
1282,5419591397,Vitor Albuquerque,4,2023,EVADIDO,Pontal da Barra,Maceió
1283,6450638542,Luiz Otávio Campos,2,2023,EVADIDO,Farol,Maceió
1284,722438110,Anthony Campos,3,2023,ATIVO,Jatiúca,Maceió
1285,6391732234,Alexandre Martins,1,2022,TRANCADO,Pescaria,Maceió
1286,6123600799,Dra. Isadora Nogueira,6,2026,EVADIDO,Santos Dumont,Maceió
1287,7847853180,Aylla Sales,3,2024,ATIVO,Guaxuma,Maceió
1288,8469814865,Henry da Paz,5,2025,TRANCADO,Santa Amélia,Maceió
1289,7417974517,Eduardo da Costa,1,2022,ATIVO,Feitosa,Maceió
1290,7265480111,Laura Duarte,3,2023,ATIVO,Rio Novo,Maceió
1291,7650218239,Dr. Pedro Montenegro,5,2026,EVADIDO,Pinheiro,Maceió
1292,7297920909,Sr. Benicio Abreu,5,2022,TRANCADO,Pitanguinha,Maceió
1293,901587006,Manuella Mendes,3,2023,EVADIDO,Feitosa,Maceió
1294,5503116841,Rebeca Pinto,7,2023,TRANCADO,Raimundo Marinho,Penedo
1295,2210242796,Luiz Miguel Vieira,2,2022,EVADIDO,Bom Parto,Maceió
1296,5200329042,Emilly Nunes,4,2026,EVADIDO,Centro,Maceió
1297,3983281578,Luiz Miguel Melo,7,2023,ATIVO,Jacintinho,Maceió
1298,2434856634,Liz Farias,7,2024,ATIVO,Guaxuma,Maceió
1299,6022501732,Rafaela Pastor,7,2023,ATIVO,Porto de Vacas,Barra de São Miguel
1300,907604413,Ana Laura Almeida,7,2023,EVADIDO,Chã da Jaqueira,Maceió
1301,3871626323,Sr. Arthur da Mata,5,2023,ATIVO,Poço,Maceió
1302,4210649731,Mateus da Conceição,1,2025,EVADIDO,Prado,Maceió
1303,7577870635,Enrico Ferreira,3,2026,TRANCADO,Guaxuma,Maceió
1304,4584071658,Ana Cecília Pereira,2,2022,EVADIDO,Mutange,Maceió
1305,7618829071,Gabrielly Azevedo,4,2026,ATIVO,Santos Dumont,Maceió
1306,6874754844,Otávio Silveira,6,2024,EVADIDO,Jacarecica,Maceió
1307,7799791428,Davi Luiz Rios,5,2024,TRANCADO,Santo Amaro,Maceió
1308,6238873616,Isabela Porto,2,2022,ATIVO,Farol,Maceió
1309,2262653875,Rafaela Rios,3,2026,EVADIDO,Quebra Cachimbo,Barra de São Miguel
1310,6937927383,Brayan Porto,1,2025,ATIVO,São Jorge,Maceió
1311,4289790074,Dante Vargas,6,2026,EVADIDO,Jacarecica,Maceió
1312,879518034,Dante Teixeira,5,2025,TRANCADO,Mangabeiras,Maceió
1313,1018392244,Liam da Conceição,1,2024,TRANCADO,Mutange,Maceió
1314,4439043964,Dr. Pedro Miguel Silva,7,2026,EVADIDO,Gruta de Lourdes,Maceió
1315,189000957,Stephany da Paz,2,2022,EVADIDO,Pinheiro,Maceió
1316,3149778335,Clara Melo,4,2026,TRANCADO,Barro Duro,Maceió
1317,4948156154,Ana Vitória Araújo,7,2022,EVADIDO,Chã da Jaqueira,Maceió
1318,918891382,Luiza da Costa,5,2026,TRANCADO,Pedro Sales de Barros,Olho d'Água das Flores
1319,6816616882,Mariana Moura,3,2022,ATIVO,Ponta Verde,Maceió
1320,4829503108,Yuri Almeida,1,2026,EVADIDO,Bom Parto,Maceió
1321,7884157937,Asafe Teixeira,5,2026,ATIVO,Santo Amaro,Maceió
1322,3828761981,Yuri Nunes,2,2026,EVADIDO,Bom Parto,Maceió
1323,2703177299,Heloísa Sá,2,2024,ATIVO,Centro,Maceió
1324,9330568071,Dra. Maria Clara Gomes,6,2024,ATIVO,Fernão Velho,Maceió
1325,4961786700,Letícia Mendonça,3,2023,ATIVO,Jacarecica,Maceió
1326,2949809294,Mirella Guerra,3,2025,ATIVO,Canaã,Maceió
1327,9099725807,João das Neves,1,2022,ATIVO,Garça Torta,Maceió
1328,9456275412,Dra. Maria Helena Azevedo,7,2025,ATIVO,Santa Lúcia,Maceió
1329,3997349340,Srta. Laís das Neves,6,2024,EVADIDO,Pedro Sales de Barros,Olho d'Água das Flores
1330,7126022074,Miguel Câmara,3,2025,EVADIDO,Ponta Grossa,Maceió
1331,804771144,Maria Liz Martins,6,2025,ATIVO,Canaã,Maceió
1332,7823057568,Raul Pires,7,2025,EVADIDO,Serraria,Maceió
1333,8465759913,Raquel Pires,6,2022,TRANCADO,São Jorge,Maceió
1334,4226020390,Henry Santos,5,2023,ATIVO,Ouro Preto,Maceió
1335,1731453130,Théo Novais,3,2026,TRANCADO,Barra Mar,Barra de São Miguel
1336,3269549042,Eloah Rodrigues,6,2022,ATIVO,Prado,Maceió
1337,783274597,Vitor Gabriel Azevedo,7,2026,ATIVO,Pitanguinha,Maceió
1338,6158494933,Murilo Cavalcante,7,2026,ATIVO,Centro,Maceió
1339,1327763369,Bárbara Pimenta,7,2022,EVADIDO,Bebedouro,Maceió
1340,1457294260,Luiz Fernando Camargo,4,2023,TRANCADO,Pajuçara,Maceió
1341,6415469523,Rhavi Camargo,2,2026,ATIVO,Ponta Grossa,Maceió
1342,9729338268,Isis Guerra,7,2024,EVADIDO,Antares,Maceió
1343,8282491713,Maria Sophia Monteiro,4,2026,TRANCADO,Santa Lúcia,Maceió
1344,4016709667,Pietro Martins,4,2025,EVADIDO,Pinheiro,Maceió
1345,2841822465,Isabel Sales,2,2025,EVADIDO,Poço,Maceió
1346,4821258740,Ana Liz Caldeira,1,2023,EVADIDO,Poço,Maceió
1347,3558895193,Kaique Cavalcanti,2,2022,EVADIDO,Tabuleiro do Martins,Maceió
1348,4810836739,Sra. Maria Clara Silveira,1,2026,ATIVO,Ponta Grossa,Maceió
1349,7166830927,Sr. Brayan Almeida,5,2026,EVADIDO,Bom Parto,Maceió
1350,2477412671,Caroline Andrade,5,2025,TRANCADO,Jaraguá,Maceió
1351,2946492320,Kamilly Guerra,6,2022,EVADIDO,Vergel do Lago,Maceió
1352,2268675171,Srta. Bárbara Abreu,2,2025,TRANCADO,Pajuçara,Maceió
1353,2640391876,João Lucas Melo,6,2025,EVADIDO,Fernão Velho,Maceió
1354,7630430584,Lunna Brito,5,2024,TRANCADO,Chã da Jaqueira,Maceió
1355,1413157238,Yuri Nascimento,4,2022,TRANCADO,Farol,Maceió
1356,7751811465,Maitê das Neves,1,2022,TRANCADO,Jaraguá,Maceió
1357,9563730515,João Guilherme Caldeira,3,2023,TRANCADO,São Jorge,Maceió
1358,5571545649,Sra. Alana Albuquerque,6,2024,TRANCADO,Fernão Velho,Maceió
1359,3221698406,José Miguel Porto,4,2022,EVADIDO,Rio Novo,Maceió
1360,1985260973,Esther Viana,5,2026,EVADIDO,Cruz das Almas,Maceió
1361,4583485882,Benicio da Paz,2,2024,EVADIDO,Ouro Preto,Maceió
1362,2863217594,Matteo Sales,3,2025,ATIVO,Benedito Bentes,Maceió
1363,750630890,Amanda Costa,4,2024,EVADIDO,Tabuleiro do Martins,Maceió
1364,5219209905,Luiz Henrique da Rocha,3,2023,ATIVO,Gruta de Lourdes,Maceió
1365,4691354428,Daniela Vargas,2,2023,EVADIDO,Garça Torta,Maceió
1366,7751202506,Mariah das Neves,1,2022,ATIVO,Chã de Bebedouro,Maceió
1367,8829370481,Sr. João Miguel Nascimento,2,2026,EVADIDO,Pontal da Barra,Maceió
1368,8472447283,Dr. Daniel Moraes,4,2022,TRANCADO,Jaraguá,Maceió
1369,6925564828,Thiago Leão,1,2022,ATIVO,Jardim Petrópolis,Maceió
1370,207965039,Cecilia Macedo,1,2023,EVADIDO,Fernão Velho,Maceió
1371,7654966572,Theodoro Machado,6,2024,ATIVO,Pontal da Barra,Maceió
1372,9181224058,Thomas Farias,3,2026,ATIVO,São Francisco,Palmeira dos Índios
1373,7114448885,Marina Pastor,6,2022,TRANCADO,Rio Novo,Maceió
1374,938624197,Dr. Levi Sá,4,2025,ATIVO,Pontal da Barra,Maceió
1375,7756630969,Cauê Alves,5,2026,TRANCADO,Serraria,Maceió
1376,4034158986,Felipe Carvalho,1,2025,EVADIDO,Pedro Sales de Barros,Olho d'Água das Flores
1377,6178228857,Lívia Lima,4,2023,EVADIDO,Santa Lúcia,Maceió
1378,2011391267,Danilo Barros,5,2025,ATIVO,Pitanguinha,Maceió
1379,6566177977,João Miguel das Neves,2,2024,TRANCADO,Cruz das Almas,Maceió
1380,3473614172,Liz Pinto,7,2024,EVADIDO,Garça Torta,Maceió
1381,4329812812,Danilo Rios,6,2024,EVADIDO,Garça Torta,Maceió
1382,9406422875,Mariane da Rocha,6,2022,EVADIDO,Antares,Maceió
1383,967281950,Bryan Lima,1,2022,ATIVO,Garça Torta,Maceió
1384,7525039180,Ana Clara da Conceição,3,2024,ATIVO,Mutange,Maceió
1385,4523485022,Ana Julia Sales,4,2025,TRANCADO,Mangabeiras,Maceió
1386,9581083309,Bárbara Machado,7,2023,TRANCADO,Santa Lúcia,Maceió
1387,9858990048,Maya Costa,5,2022,EVADIDO,Pescaria,Maceió
