id_estudante,matricula,nome,id_curso,ano_ingresso,bairro,cidade,freq_media,total_reprovacoes,total_disciplinas,risco_evasao
1456,1694036518,Luiza Pereira,7,2023,Ipioca,Maceió,0.93,0,5,BAIXO
1457,4051881463,Maria Cecília Gonçalves,2,2026,Pescaria,Maceió,0.9,0,5,BAIXO
1458,9225357562,Maria Eduarda Gomes,6,2022,Tabuleiro do Martins,Maceió,0.9,0,5,BAIXO
1459,1601297604,Luiz Felipe Ferreira,5,2022,Jacarecica,Maceió,0.76,1,5,MEDIO
1460,2409618453,Pedro Miguel Sousa,5,2025,São Jorge,Maceió,0.92,0,5,BAIXO
1461,8558139653,Laura Castro,4,2024,Feitosa,Maceió,0.9,0,5,BAIXO
1462,8145099778,Caio Casa Grande,1,2024,Levada,Maceió,0.74,3,5,MEDIO
1463,5187391882,Valentina Farias,2,2023,São Jorge,Maceió,0.92,0,5,BAIXO
1464,7542452431,André Jesus,7,2023,Benedito Bentes,Maceió,0.58,5,5,ALTO
1465,5468905805,Ravi Santos,4,2024,Serraria,Maceió,0.91,0,5,BAIXO
1466,3929345815,Francisco Garcia,5,2025,Juca Sampaio,Palmeira dos Índios,0.72,4,5,MEDIO
1467,9833169433,Ana Cecília da Rosa,4,2024,Santo Amaro,Maceió,0.89,0,5,BAIXO
1468,5600269620,Nicole Câmara,1,2026,Mangabeiras,Maceió,0.89,0,5,BAIXO
1469,10508398,Kaique Porto,6,2023,Ipioca,Maceió,0.9,0,5,BAIXO
1470,2029548895,Laura Leão,4,2022,Ponta Grossa,Maceió,0.92,0,5,BAIXO
1471,5065365497,Isabelly Alves,7,2026,Trapiche da Barra,Maceió,0.92,0,5,BAIXO
1472,5485605386,Luiz Miguel Pacheco,7,2024,Benedito Bentes,Maceió,0.91,0,5,BAIXO
1473,9697656192,Olívia Sales,5,2023,Clima Bom,Maceió,0.88,0,5,BAIXO
1474,3514489277,José Pedro Castro,3,2023,Petrópolis,Maceió,0.97,0,5,BAIXO
1475,2498187046,Liam Martins,2,2022,Tabuleiro do Martins,Maceió,0.53,5,5,ALTO
1476,4876924163,Benjamim da Mata,1,2023,Pontal da Barra,Maceió,0.72,3,5,MEDIO
1477,5846152492,Maria Alice Aragão,6,2023,Ouro Preto,Maceió,0.51,5,5,ALTO
1478,5539890206,Ana Vitória Moraes,3,2025,Centro,Maceió,0.94,0,5,BAIXO
1479,2697368099,Enzo Nogueira,1,2026,Benedito Bentes,Maceió,0.97,0,5,BAIXO
1480,7730413737,Luiz Miguel Brito,4,2023,Ponta Verde,Maceió,0.94,0,5,BAIXO
1481,617262027,Valentim da Paz,2,2022,Mangabeiras,Maceió,0.57,5,5,ALTO
1482,6377592736,Cauã Cunha,4,2024,Mangabeiras,Maceió,0.84,0,5,MEDIO
1483,9253742895,Gabriel Vieira,6,2025,Cruz das Almas,Maceió,0.89,0,5,BAIXO
1484,4784450697,Ana Vitória Camargo,6,2022,Santa Lúcia,Maceió,0.58,5,5,ALTO
1485,3516911409,Rhavi Ferreira,4,2024,Santa Amélia,Maceió,0.57,5,5,ALTO
1486,9928132441,Pedro Miguel Peixoto,3,2022,Pajuçara,Maceió,0.73,2,5,MEDIO
1487,8461564269,Kevin Alves,1,2025,Canaã,Maceió,0.93,0,5,BAIXO
1488,509369768,Diego Sales,2,2022,Pitanguinha,Maceió,0.76,2,5,MEDIO
1489,5268097086,Gustavo Henrique Cardoso,4,2024,Pontal da Barra,Maceió,0.89,0,5,BAIXO
1490,4213833526,Brenda Barbosa,7,2026,Centro,Maceió,0.65,5,5,MEDIO
1491,1852193802,Cauê Andrade,6,2025,Petrópolis,Maceió,0.73,3,5,MEDIO
1492,4549509559,José Aparecida,1,2024,Chã da Jaqueira,Maceió,0.74,2,5,MEDIO
1493,4579497553,Alexia Sá,2,2025,Ponta da Terra,Maceió,0.77,2,5,MEDIO
1494,2584676841,Gabriela Cirino,4,2026,Barro Duro,Maceió,0.94,0,5,BAIXO
1495,7175175160,Caleb Casa Grande,4,2022,Poço,Maceió,0.48,5,5,ALTO
1496,8340160676,Marcela Fogaça,5,2022,Ponta Verde,Maceió,0.68,5,5,MEDIO
1497,9628554412,Ana Lívia Brito,6,2022,Feitosa,Maceió,0.73,4,5,MEDIO
1498,3278108191,Helena Silva,6,2023,Prado,Maceió,0.95,0,5,BAIXO
1499,1210565696,Alana Silveira,1,2022,Senador Arnon de Melo,Arapiraca,0.86,0,5,BAIXO
1500,7334756553,Pedro Lucas Rocha,6,2023,Feitosa,Maceió,0.81,0,5,MEDIO
1501,4113495206,Luiz Gustavo Garcia,7,2022,Gruta de Lourdes,Maceió,0.57,5,5,ALTO
1502,1821460610,Heloísa Jesus,5,2024,Chã de Bebedouro,Maceió,0.53,5,5,ALTO
1503,8523846861,Ravi Lucca Camargo,2,2025,Ponta da Terra,Maceió,0.78,1,5,MEDIO
1504,2232212989,Maria Cecília Santos,1,2026,Alto do Cruzeiro,Palmeira dos Índios,0.8,0,5,MEDIO
1505,9828050239,Antonella Duarte,6,2026,Ipioca,Maceió,0.53,5,5,ALTO
1506,2120480340,Larissa Marques,4,2024,Pontal da Barra,Maceió,0.52,5,5,ALTO
1507,9929994077,Heloisa Novaes,5,2026,Jardim Petrópolis,Maceió,0.53,5,5,ALTO
1508,6044231107,Esther Azevedo,1,2022,Santos Dumont,Maceió,0.94,0,5,BAIXO
1509,7741405405,Maria Eduarda Cavalcanti,2,2024,Farol,Maceió,0.76,1,5,MEDIO
1510,7190457777,Bella Gonçalves,2,2026,Feitosa,Maceió,0.57,5,5,ALTO
1511,365097623,Miguel Guerra,3,2024,Ponta Verde,Maceió,0.55,5,5,ALTO
1512,4198634862,Ana Luiza Fonseca,4,2022,Riacho Doce,Maceió,0.95,0,5,BAIXO
1513,4188484316,Nathan Campos,4,2023,Gruta de Lourdes,Maceió,0.72,5,5,MEDIO
1514,6438628899,Júlia Sá,3,2025,Canaã,Maceió,0.59,5,5,ALTO
1515,6013965794,Maria Luiza Mendonça,5,2023,Cidade Universitária,Maceió,0.77,1,5,MEDIO
1516,6491475907,Rafael Caldeira,3,2023,Serraria,Maceió,0.8,0,5,MEDIO
1517,4819769602,Sara da Conceição,6,2026,Pontal da Barra,Maceió,0.58,5,5,ALTO
1518,578138594,Benjamim Azevedo,7,2023,Mutange,Maceió,0.93,0,5,BAIXO
1519,5064177433,Lunna Cassiano,4,2022,Ouro Preto,Maceió,0.92,0,5,BAIXO
1520,9890247157,Aylla Teixeira,1,2026,Pedro Sales de Barros,Olho d'Água das Flores,0.46,5,5,ALTO
1521,8918573705,Sabrina Vieira,4,2022,Ponta Grossa,Maceió,0.9,0,5,BAIXO
1522,2001548533,Theo Mendonça,3,2024,Canaã,Maceió,0.85,0,5,BAIXO
1523,6463044261,Manuela Nogueira,7,2023,Cidade Universitária,Maceió,0.53,5,5,ALTO
1524,2347715190,Pedro Campos,4,2023,Centro,Maceió,0.62,5,5,ALTO
1525,5942645060,Pedro Miguel Marques,7,2022,Centro,Maceió,0.54,5,5,ALTO
1526,154537730,Kevin Santos,3,2026,Serraria,Maceió,0.9,0,5,BAIXO
1527,4999961449,Catarina das Neves,1,2026,Pinheiro,Maceió,0.52,5,5,ALTO
1528,7368974986,Brenda Nunes,7,2024,Pontal da Barra,Maceió,0.94,0,5,BAIXO
1529,7194175806,Ágatha Oliveira,1,2022,Prado,Maceió,0.92,0,5,BAIXO
1530,6312821876,Eduarda Montenegro,4,2023,Trapiche da Barra,Maceió,0.93,0,5,BAIXO
1531,4534356444,Thales Pastor,6,2026,Tabuleiro do Martins,Maceió,0.68,5,5,MEDIO
1532,8464825444,Maria Vargas,4,2026,Mangabeiras,Maceió,0.9,0,5,BAIXO
1533,8494513064,Arthur Pastor,6,2026,Antares,Maceió,0.75,2,5,MEDIO
1534,193782303,Apollo Teixeira,2,2023,Santa Lúcia,Maceió,0.89,0,5,BAIXO
1535,5760652905,Paulo Ferreira,3,2022,Tabuleiro do Martins,Maceió,0.92,0,5,BAIXO
1536,8555340880,Marcela Araújo,3,2023,Rio Novo,Maceió,0.79,0,5,MEDIO
1537,2840004195,Isaac Ramos,6,2025,Mutange,Maceió,0.83,0,5,BAIXO
1538,9930391867,Benício das Neves,7,2025,Jardim Petrópolis,Maceió,0.52,5,5,ALTO
1539,4786617777,Antônio Nascimento,4,2026,Guaxuma,Maceió,0.9,0,5,BAIXO
1540,1400661168,Mariana Nunes,3,2022,Fernão Velho,Maceió,0.91,0,5,BAIXO
1541,6103889958,Ravy Pastor,7,2024,Mutange,Maceió,0.54,5,5,ALTO
1542,5654385989,Maria Julia Duarte,1,2022,Rio Novo,Maceió,0.92,0,5,BAIXO
1543,2459034771,Beatriz Sales,2,2026,Canaã,Maceió,0.91,0,5,BAIXO
1544,2899580938,Theodoro Teixeira,3,2026,Tabuleiro do Martins,Maceió,0.75,2,5,MEDIO
1545,7161375037,Kaique Fonseca,4,2026,Antares,Maceió,0.93,0,5,BAIXO
1546,8458627800,Theo Porto,4,2025,Chã da Jaqueira,Maceió,0.94,0,5,BAIXO
1547,3380781824,Hadassa da Paz,5,2022,Santo Amaro,Maceió,0.53,5,5,ALTO
1548,1138832493,Murilo Câmara,2,2022,Riacho Doce,Maceió,0.95,0,5,BAIXO
1549,4114325536,Aylla Pastor,5,2024,Santos Dumont,Maceió,0.54,5,5,ALTO
1550,5741675770,Vinícius Melo,6,2026,Tabuleiro do Martins,Maceió,0.95,0,5,BAIXO
1551,1834405845,Kevin Montenegro,5,2025,Bebedouro,Maceió,0.9,0,5,BAIXO
1552,7748665246,Ágatha Dias,3,2023,Pedro Sales de Barros,Olho d'Água das Flores,0.57,5,5,ALTO
1553,5154291401,Isis Pinto,4,2025,Benedito Bentes,Maceió,0.55,5,5,ALTO
1554,6508461289,Emilly Almeida,1,2024,Jatiúca,Maceió,0.93,0,5,BAIXO
1555,9391113219,Hadassa Ribeiro,7,2026,Garça Torta,Maceió,0.82,0,5,MEDIO
1556,6301985407,Yasmin Pimenta,3,2024,Chã de Bebedouro,Maceió,0.79,0,5,MEDIO
1557,8189797508,Ana Liz Moreira,2,2022,Gruta de Lourdes,Maceió,0.82,0,5,MEDIO
1558,5156744006,Clara da Costa,4,2023,Pontal da Barra,Maceió,0.7,4,5,MEDIO
1559,9236209708,Letícia Lopes,5,2022,Santa Amélia,Maceió,0.93,0,5,BAIXO
1560,6057021720,Gustavo Jesus,7,2025,Riacho Doce,Maceió,0.92,0,5,BAIXO
1561,9822781755,José Miguel Rodrigues,5,2025,Antares,Maceió,0.95,0,5,BAIXO
1562,2582272957,Isabella Camargo,1,2022,Jardim Petrópolis,Maceió,0.74,3,5,MEDIO
1563,644082961,Joaquim das Neves,2,2025,Serraria,Maceió,0.55,5,5,ALTO
1564,6288518038,Maya Lima,4,2025,Centro,Maceió,0.92,0,5,BAIXO
1565,158929824,João Gabriel Carvalho,5,2023,Poço,Maceió,0.66,5,5,MEDIO
1566,4420130680,Yan Cavalcanti,1,2023,Pinheiro,Maceió,0.93,0,5,BAIXO
1567,7397969502,Benjamin Barros,2,2025,Gruta de Lourdes,Maceió,0.82,0,5,MEDIO
1568,9938145313,Benício Jesus,3,2025,Jacarecica,Maceió,0.72,3,5,MEDIO
1569,8146579068,Ayla Gonçalves,7,2024,Ponta da Terra,Maceió,0.93,0,5,BAIXO
1570,603701279,Theodoro Campos,6,2025,Pajuçara,Maceió,0.93,0,5,BAIXO
1571,5376474657,Isaac Peixoto,6,2025,Jardim Petrópolis,Maceió,0.87,0,5,BAIXO
1572,7759662631,Isaac Lima,3,2022,Eldorado,Arapiraca,0.75,3,5,MEDIO
1573,936338890,Erick Cunha,6,2024,Mutange,Maceió,0.95,0,5,BAIXO
1574,8460756905,Maria Luísa da Cunha,6,2023,Clima Bom,Maceió,0.75,2,5,MEDIO
1575,4535165059,Maria Fernanda Sampaio,3,2022,Santa Lúcia,Maceió,0.94,0,5,BAIXO
1576,4074682264,Renan Rodrigues,4,2023,Ponta Grossa,Maceió,0.92,0,5,BAIXO
1577,4917357577,Maria Eduarda das Neves,7,2025,Trapiche da Barra,Maceió,0.91,0,5,BAIXO
1578,8680447616,Ana Beatriz Sousa,7,2025,Tabuleiro do Martins,Maceió,0.97,0,5,BAIXO
1579,4040912587,Isabella da Cunha,7,2022,Centro,Maceió,0.92,0,5,BAIXO
1580,6668915569,Luiz Miguel Rodrigues,5,2022,Jardim Petrópolis,Maceió,0.91,0,5,BAIXO
1581,9114151526,Pedro Miguel Gomes,1,2024,Garça Torta,Maceió,0.92,0,5,BAIXO
1582,8421348410,Kevin Borges,6,2022,Prado,Maceió,0.55,5,5,ALTO
1583,3249864004,Gustavo Henrique Castro,3,2025,Ipioca,Maceió,0.6,5,5,ALTO
1584,8228688342,Luiza Vargas,2,2026,Ouro Preto,Maceió,0.61,5,5,ALTO
1585,7062770940,João Guilherme Barros,2,2023,Pitanguinha,Maceió,0.76,1,5,MEDIO
1586,8334364363,Maria Sophia Farias,7,2024,Chã de Bebedouro,Maceió,0.93,0,5,BAIXO
1587,7376116786,Enrico Sampaio,4,2023,Santa Izabel,Penedo,0.94,0,5,BAIXO
1588,9710792513,Luiz Gustavo Leão,6,2026,Centro,Maceió,0.94,0,5,BAIXO
1589,7463731970,Ana Teixeira,7,2026,Farol,Maceió,0.73,4,5,MEDIO
1590,8813697315,Ester Pires,2,2022,Cidade Universitária,Maceió,0.66,5,5,MEDIO
1591,2753498424,Murilo Costa,3,2023,Bebedouro,Maceió,0.78,0,5,MEDIO
1592,6993479249,Daniel Castro,1,2026,Ouro Preto,Maceió,0.56,5,5,ALTO
1593,9661973748,Caroline Peixoto,4,2025,Benedito Bentes,Maceió,0.9,0,5,BAIXO
1594,7240255629,Rhavi Sousa,6,2023,Santos Dumont,Maceió,0.91,0,5,BAIXO
1595,4868387535,Luan da Paz,4,2022,Ouro Preto,Maceió,0.94,0,5,BAIXO
1596,853254184,Maria Eduarda Cirino,1,2024,Santa Amélia,Maceió,0.92,0,5,BAIXO
1597,2449808800,Antônio Novais,3,2024,Jatiúca,Maceió,0.67,5,5,MEDIO
1598,2691344010,Ravi Costa,3,2022,Garça Torta,Maceió,0.92,0,5,BAIXO
1599,9714284725,Benicio Guerra,1,2024,Antares,Maceió,0.77,1,5,MEDIO
1600,6949274479,Joana Cassiano,3,2026,Petrópolis,Maceió,0.74,2,5,MEDIO
1601,1580205025,Bárbara Albuquerque,3,2025,Cruz das Almas,Maceió,0.78,1,5,MEDIO
1602,7188100401,Henry Gabriel Silva,1,2022,Jacarecica,Maceió,0.81,0,5,MEDIO
1603,872502717,João Pedro Souza,5,2023,Santo Amaro,Maceió,0.54,5,5,ALTO
1604,6417403386,Pedro Costela,7,2024,Tabuleiro do Martins,Maceió,0.9,0,5,BAIXO
1605,2577335953,Gabriel Leão,5,2026,Ponta Verde,Maceió,0.54,5,5,ALTO
1606,5069650000,Arthur da Rocha,3,2023,Santa Amélia,Maceió,0.96,0,5,BAIXO
1607,8487405829,Rael da Cruz,1,2023,Canaã,Maceió,0.59,5,5,ALTO
1608,1967799880,Ravy Carvalho,1,2022,Prado,Maceió,0.55,5,5,ALTO
1609,8037788528,Hadassa Silva,7,2023,Santa Amélia,Maceió,0.92,0,5,BAIXO
1610,6859904332,Calebe Novais,1,2022,Pajuçara,Maceió,0.77,0,5,MEDIO
1611,252339280,Ravy Fogaça,3,2024,Riacho Doce,Maceió,0.74,2,5,MEDIO
1612,195472006,Thiago Pinto,2,2026,Trapiche da Barra,Maceió,0.51,5,5,ALTO
1613,5931082155,Maria Eduarda Cardoso,2,2023,Bebedouro,Maceió,0.92,0,5,BAIXO
1614,2403293589,Emanuelly da Luz,3,2026,São Jorge,Maceió,0.9,0,5,BAIXO
1615,9319505635,Maitê Martins,6,2022,São Luiz,Palmeira dos Índios,0.94,0,5,BAIXO
1616,566590088,Diego da Luz,4,2025,Bom Parto,Maceió,0.96,0,5,BAIXO
1617,4796800114,Davi Lucas Monteiro,7,2022,Pitanguinha,Maceió,0.92,0,5,BAIXO
1618,7880423344,Marina da Paz,6,2023,Guaxuma,Maceió,0.89,0,5,BAIXO
1619,9720440365,Valentim Dias,1,2023,Pontal da Barra,Maceió,0.94,0,5,BAIXO
1620,5003567415,Clarice Novais,4,2026,Mangabeiras,Maceió,0.74,2,5,MEDIO
1621,7723296882,Gabriel Cassiano,2,2025,Bom Parto,Maceió,0.73,4,5,MEDIO
1622,234364203,Arthur Miguel Melo,5,2025,Levada,Maceió,0.6,5,5,ALTO
1623,1117653437,Maya Camargo,2,2023,Guaxuma,Maceió,0.61,5,5,ALTO
1624,8277288208,Pedro Miguel Fogaça,6,2022,João Paulo II,Arapiraca,0.68,5,5,MEDIO
1625,6703819127,Sabrina Camargo,4,2026,Pitanguinha,Maceió,0.94,0,5,BAIXO
1626,3723218268,Luiz Fernando Borges,3,2024,Poço,Maceió,0.53,5,5,ALTO
1627,1220270866,Thomas da Mata,6,2024,Ipioca,Maceió,0.7,5,5,MEDIO
1628,9502169131,Vinicius Vargas,2,2022,Clima Bom,Maceió,0.77,1,5,MEDIO
1629,2451514991,Ana Vitória da Cruz,1,2023,Ipioca,Maceió,0.76,1,5,MEDIO
1630,7594590645,Aylla Farias,2,2024,Guaxuma,Maceió,0.77,1,5,MEDIO
1631,4406473964,Camila Gonçalves,6,2023,Benedito Bentes,Maceió,0.91,0,5,BAIXO
1632,1389586583,Bruno Marques,1,2024,Santa Izabel,Penedo,0.75,2,5,MEDIO
1633,7127667126,Juliana Peixoto,3,2022,Jatiúca,Maceió,0.74,3,5,MEDIO
1634,2826115582,Rael Duarte,3,2023,Ponta Grossa,Maceió,0.77,1,5,MEDIO
1635,555426027,João Miguel Duarte,3,2024,Riacho Doce,Maceió,0.76,1,5,MEDIO
1636,3428015166,Maria Helena Borges,2,2024,Alto do Cruzeiro,Palmeira dos Índios,0.69,5,5,MEDIO
1637,6008051512,Isaque Vargas,5,2026,Barro Duro,Maceió,0.77,1,5,MEDIO
1638,8012328127,Antônio Costela,6,2025,Tabuleiro do Martins,Maceió,0.93,0,5,BAIXO
1639,4994792212,Larissa Ramos,7,2026,Gruta de Lourdes,Maceió,0.8,0,5,MEDIO
1640,2809184791,Kaique Mendonça,2,2024,Pajuçara,Maceió,0.91,0,5,BAIXO
1641,7735667403,Caroline Fogaça,6,2025,Ponta Verde,Maceió,0.74,2,5,MEDIO
1642,2858387914,Samuel Machado,6,2025,Fernão Velho,Maceió,0.94,0,5,BAIXO
1643,8097787335,Juliana Nunes,1,2025,Petrópolis,Maceió,0.78,0,5,MEDIO
1644,6873411172,Otávio Freitas,7,2023,Cruz das Almas,Maceió,0.73,4,5,MEDIO
1645,2636542070,Mariane Borges,6,2023,Pinheiro,Maceió,0.75,2,5,MEDIO
1646,8763614872,Henry Gabriel Ramos,3,2023,Barro Duro,Maceió,0.92,0,5,BAIXO
1647,2253473926,Ravi Lucca Lopes,6,2026,Mangabeiras,Maceió,0.51,5,5,ALTO
1648,7737575544,Dom Cardoso,1,2025,Cidade Universitária,Maceió,0.89,0,5,BAIXO
1649,9657893273,Laís Nunes,4,2022,Santa Amélia,Maceió,0.66,5,5,MEDIO
1650,8794925952,Augusto Moraes,6,2022,Chã da Jaqueira,Maceió,0.78,1,5,MEDIO
1651,9052211233,Maria Sophia Brito,4,2022,Levada,Maceió,0.72,3,5,MEDIO
1652,7786023064,Bruno Vargas,7,2022,Antares,Maceió,0.73,3,5,MEDIO
1653,2162277965,Ravi Cavalcanti,1,2024,Vergel do Lago,Maceió,0.56,5,5,ALTO
1654,3376604904,Ana Clara Barros,5,2022,Rio Novo,Maceió,0.94,0,5,BAIXO
1655,7320250168,Rael Pinto,7,2022,Antares,Maceió,0.86,0,5,BAIXO
1656,7764588206,Heitor Cirino,7,2022,Jaraguá,Maceió,0.92,0,5,BAIXO
1657,8925889192,Joana Rocha,7,2026,Petrópolis,Maceió,0.57,5,5,ALTO
1658,4751654002,Allana Abreu,3,2024,Clima Bom,Maceió,0.92,0,5,BAIXO
1659,1696227959,Enzo Gabriel Rezende,1,2026,Garça Torta,Maceió,0.92,0,5,BAIXO
1660,6344181536,Raquel da Rosa,5,2022,Rio Novo,Maceió,0.75,3,5,MEDIO
1661,1299900457,Davi Luiz Albuquerque,3,2022,Alto de São Marcos,Barra de São Miguel,0.61,5,5,ALTO
1662,819488717,Gabriel Alves,2,2022,Mutange,Maceió,0.76,2,5,MEDIO
1663,5193601081,Clara Rezende,2,2025,Barro Duro,Maceió,0.87,0,5,BAIXO
1664,5333405410,Zoe Correia,6,2024,Jardim Petrópolis,Maceió,0.49,5,5,ALTO
1665,4664736275,Clara Melo,4,2022,Santo Amaro,Maceió,0.76,0,5,MEDIO
1666,1811957488,Enzo Cassiano,2,2022,Chã de Bebedouro,Maceió,0.94,0,5,BAIXO
1667,6378227601,Rael Pacheco,3,2022,Ipioca,Maceió,0.9,0,5,BAIXO
1668,1042086420,Matteo Aragão,3,2022,Chã de Bebedouro,Maceió,0.5,5,5,ALTO
1669,1433875095,Pedro Leão,2,2023,Prado,Maceió,0.89,0,5,BAIXO
1670,7939746381,Lavínia Andrade,5,2023,Jaraguá,Maceió,0.54,5,5,ALTO
1671,6388748888,Sophie Pastor,6,2024,Cidade Universitária,Maceió,0.74,2,5,MEDIO
1672,8021427795,Bento Moura,3,2022,Ipioca,Maceió,0.93,0,5,BAIXO
1673,4376656120,Luara Novaes,6,2024,Pinheiro,Maceió,0.94,0,5,BAIXO
1674,4567743118,Maria Vitória Melo,7,2022,São Jorge,Maceió,0.9,0,5,BAIXO
1675,4797223937,Manuella Machado,7,2023,Cidade Universitária,Maceió,0.7,5,5,MEDIO
1676,7290769011,Enrico da Paz,4,2025,Levada,Maceió,0.69,5,5,MEDIO
1677,3119044481,Manuella Macedo,5,2025,Chã de Bebedouro,Maceió,0.94,0,5,BAIXO
1678,9586809869,Lucca Pereira,2,2022,Guaxuma,Maceió,0.93,0,5,BAIXO
1679,2012051673,Mathias Leão,2,2025,Chã da Jaqueira,Maceió,0.97,0,5,BAIXO
1680,7449984275,Elisa Pinto,4,2025,Pinheiro,Maceió,0.93,0,5,BAIXO
1681,5184921425,Aurora Rios,5,2024,Mutange,Maceió,0.74,3,5,MEDIO
1682,2073995755,Guilherme Castro,2,2025,Santa Amélia,Maceió,0.98,0,5,BAIXO
1683,6896639483,Oliver Monteiro,5,2026,Pinheiro,Maceió,0.95,0,5,BAIXO
1684,1304174972,Benicio Almeida,7,2023,Ponta da Terra,Maceió,0.52,5,5,ALTO
1685,5415129153,Eduarda Cavalcanti,6,2025,Ponta Verde,Maceió,0.53,5,5,ALTO
1686,4568408912,Bruna Pinto,6,2023,Vergel do Lago,Maceió,0.93,0,5,BAIXO
1687,973627242,Heloisa Mendonça,3,2022,Garça Torta,Maceió,0.87,0,5,BAIXO
1688,2875420006,Maysa Marques,3,2026,Barro Duro,Maceió,0.58,5,5,ALTO
1689,3245983126,Cauã Novais,1,2022,Chã da Jaqueira,Maceió,0.68,5,5,MEDIO
1690,8770191959,Enzo Pires,7,2023,Jatiúca,Maceió,0.52,5,5,ALTO
1691,1553225274,Melina Teixeira,7,2026,Cidade Universitária,Maceió,0.57,5,5,ALTO
1692,6467776722,Daniela Ramos,7,2023,Pedro Sales de Barros,Olho d'Água das Flores,0.75,3,5,MEDIO
1693,5857205431,Davi Costa,1,2023,Chã da Jaqueira,Maceió,0.92,0,5,BAIXO
1694,3302972301,Renan Fernandes,6,2025,Barro Duro,Maceió,0.95,0,5,BAIXO
1695,9821552114,Bryan da Mata,1,2026,Santos Dumont,Maceió,0.72,4,5,MEDIO
1696,7537002793,Dom Sá,7,2023,Prado,Maceió,0.91,0,5,BAIXO
1697,980034265,Maria Sophia Jesus,2,2022,Jatiúca,Maceió,0.88,0,5,BAIXO
1698,8152128221,Maria Cecília Alves,5,2025,Antares,Maceió,0.91,0,5,BAIXO
1699,1900861022,Valentim Azevedo,4,2023,Cruz das Almas,Maceió,0.83,0,5,BAIXO
1700,4659086958,Enzo Lopes,3,2025,Santos Dumont,Maceió,0.88,0,5,BAIXO
1701,4558971767,Dom Oliveira,4,2022,Jaraguá,Maceió,0.6,5,5,ALTO
1702,5565094025,Liz Silveira,1,2022,Cidade Universitária,Maceió,0.96,0,5,BAIXO
1703,7484828793,João Lucas Moura,5,2023,Cruz das Almas,Maceió,0.62,5,5,ALTO
1704,9220701268,Melissa Ramos,4,2026,São Luiz,Arapiraca,0.88,0,5,BAIXO
1705,7095445250,Maria Luiza Vasconcelos,5,2026,Gruta de Lourdes,Maceió,0.59,5,5,ALTO
1706,1295067571,Vitor Gabriel Farias,4,2023,Fernão Velho,Maceió,0.95,0,5,BAIXO
1707,3779036992,Ágatha da Paz,5,2025,Canaã,Maceió,0.55,5,5,ALTO
1708,917982759,Luana Moreira,4,2026,José Maia Costa,Palmeira dos Índios,0.59,5,5,ALTO
1709,2730248478,Arthur Vieira,2,2026,Mangabeiras,Maceió,0.55,5,5,ALTO
1710,1111065867,Otávio Montenegro,7,2025,Bom Parto,Maceió,0.89,0,5,BAIXO
1711,9064278947,Marcelo da Luz,6,2025,Santa Amélia,Maceió,0.59,5,5,ALTO
1712,1522451450,Davi Machado,1,2024,Clima Bom,Maceió,0.77,1,5,MEDIO
1713,9869667821,Mirella Fernandes,3,2022,Farol,Maceió,0.94,0,5,BAIXO
1714,4221740529,Yasmin Peixoto,5,2024,Jatiúca,Maceió,0.94,0,5,BAIXO
1715,5299293408,João Miguel Rios,2,2026,Ipioca,Maceió,0.48,5,5,ALTO
1716,2888081200,Stephany Sousa,5,2022,Feitosa,Maceió,0.92,0,5,BAIXO
1717,1063577070,Luiz Miguel Marques,2,2026,Jacarecica,Maceió,0.94,0,5,BAIXO
1718,420854556,Maria Sophia Barros,2,2024,Bebedouro,Maceió,0.7,5,5,MEDIO
1719,396204771,Caroline Melo,5,2022,Pontal da Barra,Maceió,0.48,5,5,ALTO
1720,5217459270,Léo Rocha,1,2022,Petrópolis,Maceió,0.94,0,5,BAIXO
1721,6555217903,Stella Vasconcelos,1,2024,Jacarecica,Maceió,0.96,0,5,BAIXO
1722,9722490439,Mariana Macedo,5,2023,Mangabeiras,Maceió,0.51,5,5,ALTO
1723,8365823349,Elisa Casa Grande,6,2024,Mangabeiras,Maceió,0.96,0,5,BAIXO
1724,2172333857,Natália Cardoso,6,2026,Jardim Brasil,Palmeira dos Índios,0.56,5,5,ALTO
1725,2272643775,Mirella Melo,2,2022,Vergel do Lago,Maceió,0.94,0,5,BAIXO
1726,8729982247,Léo Campos,4,2026,Levada,Maceió,0.93,0,5,BAIXO
1727,1755008946,Léo Oliveira,3,2023,Bebedouro,Maceió,0.94,0,5,BAIXO
1728,1243782053,Daniela Campos,1,2022,Pescaria,Maceió,0.95,0,5,BAIXO
1729,5890407426,Juan Mendonça,2,2023,Fernão Velho,Maceió,0.66,5,5,MEDIO
1730,613619380,Mariah Aragão,5,2026,Clima Bom,Maceió,0.46,5,5,ALTO
1731,1217547222,Samuel Abreu,2,2024,Santo Antônio,Penedo,0.71,5,5,MEDIO
1732,9115328938,Augusto Leão,7,2025,Riacho Doce,Maceió,0.71,4,5,MEDIO
1733,9920094021,Maitê Viana,7,2025,São Jorge,Maceió,0.92,0,5,BAIXO
1734,5915482645,Caroline Teixeira,5,2022,Riacho Doce,Maceió,0.47,5,5,ALTO
1735,9184883279,Natália Teixeira,6,2025,Pontal da Barra,Maceió,0.92,0,5,BAIXO
1736,1928761313,Aurora Pinto,2,2024,Antares,Maceió,0.76,1,5,MEDIO
1737,6054307581,Miguel Fernandes,4,2022,Canaã,Maceió,0.57,5,5,ALTO
