id_estudante,matricula,nome,id_curso,ano_ingresso,situacao,bairro,cidade
1408,5700692683,Hellena Pastor,4,2026,ATIVO,Mutange,Maceió
1409,4064122912,Alana Leão,2,2022,ATIVO,Rio Novo,Maceió
1410,4209858423,Ravy Siqueira,1,2024,ATIVO,Levada,Maceió
1411,4439366473,Maria Júlia Mendes,5,2023,ATIVO,Barro Duro,Maceió
1412,4715870675,Isabella Barros,7,2022,ATIVO,Santo Amaro,Maceió
1413,8643290928,Helena Cardoso,1,2026,ATIVO,Manoel Teles,Arapiraca
1414,5834307976,Caleb Almeida,1,2023,ATIVO,Bebedouro,Maceió
1415,1309263254,Amanda Marques,4,2026,ATIVO,Antares,Maceió
1416,7314908641,Léo Pires,3,2025,ATIVO,Trapiche da Barra,Maceió
1417,2720442203,Ana Sophia Gomes,5,2025,ATIVO,Jaraguá,Maceió
1418,4435473617,Júlia Sampaio,3,2024,ATIVO,Santo Amaro,Maceió
1419,3412260278,Anna Liz Pinto,6,2025,ATIVO,Jatiúca,Maceió
1420,8078177421,Sophie Rocha,3,2024,ATIVO,Benedito Bentes,Maceió
1421,221459606,Maria Clara Martins,4,2025,ATIVO,Antares,Maceió
1422,2659157927,Erick Ramos,1,2026,ATIVO,Chã da Jaqueira,Maceió
1423,8877722802,Cecilia Farias,3,2023,ATIVO,Poço,Maceió
1424,9614854265,Rhavi Sousa,6,2025,ATIVO,Riacho Doce,Maceió
1425,5263212814,Theodoro Rodrigues,2,2022,ATIVO,Santa Lúcia,Maceió
1426,6111434048,Benício Freitas,3,2022,ATIVO,São Francisco,Palmeira dos Índios
1427,5777704180,Sarah Moura,2,2026,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
1428,3562932351,Yasmin Rocha,5,2022,ATIVO,Tabuleiro do Martins,Maceió
1429,8158080779,Maria Eduarda Rocha,6,2022,ATIVO,Petrópolis,Maceió
1430,281868383,Aurora Barros,5,2023,ATIVO,Ipioca,Maceió
1431,5062958224,Cauê Cavalcante,5,2026,ATIVO,Poço,Maceió
1432,1185165025,Sara Cassiano,7,2022,ATIVO,Pinheiro,Maceió
1433,3758066922,Alícia da Rocha,5,2025,ATIVO,Santo Amaro,Maceió
1434,4001713266,Manuella Leão,1,2025,ATIVO,Pajuçara,Maceió
1435,2768898601,Gabriel Azevedo,2,2023,ATIVO,Garça Torta,Maceió
1436,3444516981,Lívia Jesus,6,2022,ATIVO,Santa Lúcia,Maceió
1437,6780484666,Lunna Mendonça,1,2023,ATIVO,São Jorge,Maceió
1438,6207328566,Davi Lucca Vieira,4,2024,ATIVO,Jacintinho,Maceió
1439,1316386025,Ian Mendes,6,2025,ATIVO,Gruta de Lourdes,Maceió
1440,3631453750,Luiz Gustavo da Paz,1,2023,ATIVO,Santa Lúcia,Maceió
1441,9304458534,Vitor Gabriel da Paz,6,2025,ATIVO,Rio Novo,Maceió
1442,3412168053,Isaac Camargo,3,2023,ATIVO,Santos Dumont,Maceió
1443,9949832223,Pedro Lucas da Luz,5,2022,ATIVO,Vergel do Lago,Maceió
1444,1587729771,Arthur Gabriel Rios,6,2025,ATIVO,Levada,Maceió
1445,1476811694,Vitor Hugo Castro,7,2025,ATIVO,Ponta Grossa,Maceió
1446,6586946365,Apollo Guerra,3,2022,ATIVO,Fernão Velho,Maceió
1447,8293877846,Raul Dias,1,2024,ATIVO,Chã de Bebedouro,Maceió
1448,670243704,Sofia Farias,6,2022,ATIVO,Farol,Maceió
1449,5564374392,Diogo Nunes,7,2024,ATIVO,Chã da Jaqueira,Maceió
1450,8256181725,Rhavi Aparecida,6,2022,ATIVO,Pontal da Barra,Maceió
1451,9188753085,Bruna das Neves,5,2023,ATIVO,Ponta Verde,Maceió
1452,4401463562,Hellena Machado,3,2024,ATIVO,Ouro Preto,Maceió
1453,1534993610,Gael Pacheco,5,2026,ATIVO,Chã da Jaqueira,Maceió
1454,2261016130,Gael Henrique Almeida,4,2022,ATIVO,Centro,Maceió
1455,8948948971,Aurora Moraes,3,2023,ATIVO,Pescaria,Maceió
1456,1694036518,Luiza Pereira,7,2023,ATIVO,Ipioca,Maceió
1457,4051881463,Maria Cecília Gonçalves,2,2026,ATIVO,Pescaria,Maceió
1458,9225357562,Maria Eduarda Gomes,6,2022,ATIVO,Tabuleiro do Martins,Maceió
1459,1601297604,Luiz Felipe Ferreira,5,2022,ATIVO,Jacarecica,Maceió
1460,2409618453,Pedro Miguel Sousa,5,2025,ATIVO,São Jorge,Maceió
1461,8558139653,Laura Castro,4,2024,ATIVO,Feitosa,Maceió
1462,8145099778,Caio Casa Grande,1,2024,ATIVO,Levada,Maceió
1463,5187391882,Valentina Farias,2,2023,ATIVO,São Jorge,Maceió
1464,7542452431,André Jesus,7,2023,ATIVO,Benedito Bentes,Maceió
1465,5468905805,Ravi Santos,4,2024,ATIVO,Serraria,Maceió
1466,3929345815,Francisco Garcia,5,2025,ATIVO,Juca Sampaio,Palmeira dos Índios
1467,9833169433,Ana Cecília da Rosa,4,2024,ATIVO,Santo Amaro,Maceió
1468,5600269620,Nicole Câmara,1,2026,ATIVO,Mangabeiras,Maceió
1469,10508398,Kaique Porto,6,2023,ATIVO,Ipioca,Maceió
1470,2029548895,Laura Leão,4,2022,ATIVO,Ponta Grossa,Maceió
1471,5065365497,Isabelly Alves,7,2026,ATIVO,Trapiche da Barra,Maceió
1472,5485605386,Luiz Miguel Pacheco,7,2024,ATIVO,Benedito Bentes,Maceió
1473,9697656192,Olívia Sales,5,2023,ATIVO,Clima Bom,Maceió
1474,3514489277,José Pedro Castro,3,2023,ATIVO,Petrópolis,Maceió
1475,2498187046,Liam Martins,2,2022,ATIVO,Tabuleiro do Martins,Maceió
1476,4876924163,Benjamim da Mata,1,2023,ATIVO,Pontal da Barra,Maceió
1477,5846152492,Maria Alice Aragão,6,2023,ATIVO,Ouro Preto,Maceió
1478,5539890206,Ana Vitória Moraes,3,2025,ATIVO,Centro,Maceió
1479,2697368099,Enzo Nogueira,1,2026,ATIVO,Benedito Bentes,Maceió
1480,7730413737,Luiz Miguel Brito,4,2023,ATIVO,Ponta Verde,Maceió
1481,617262027,Valentim da Paz,2,2022,ATIVO,Mangabeiras,Maceió
1482,6377592736,Cauã Cunha,4,2024,ATIVO,Mangabeiras,Maceió
1483,9253742895,Gabriel Vieira,6,2025,ATIVO,Cruz das Almas,Maceió
1484,4784450697,Ana Vitória Camargo,6,2022,ATIVO,Santa Lúcia,Maceió
1485,3516911409,Rhavi Ferreira,4,2024,ATIVO,Santa Amélia,Maceió
1486,9928132441,Pedro Miguel Peixoto,3,2022,ATIVO,Pajuçara,Maceió
1487,8461564269,Kevin Alves,1,2025,ATIVO,Canaã,Maceió
1488,509369768,Diego Sales,2,2022,ATIVO,Pitanguinha,Maceió
1489,5268097086,Gustavo Henrique Cardoso,4,2024,ATIVO,Pontal da Barra,Maceió
1490,4213833526,Brenda Barbosa,7,2026,ATIVO,Centro,Maceió
1491,1852193802,Cauê Andrade,6,2025,ATIVO,Petrópolis,Maceió
1492,4549509559,José Aparecida,1,2024,ATIVO,Chã da Jaqueira,Maceió
1493,4579497553,Alexia Sá,2,2025,ATIVO,Ponta da Terra,Maceió
1494,2584676841,Gabriela Cirino,4,2026,ATIVO,Barro Duro,Maceió
1495,7175175160,Caleb Casa Grande,4,2022,ATIVO,Poço,Maceió
1496,8340160676,Marcela Fogaça,5,2022,ATIVO,Ponta Verde,Maceió
1497,9628554412,Ana Lívia Brito,6,2022,ATIVO,Feitosa,Maceió
1498,3278108191,Helena Silva,6,2023,ATIVO,Prado,Maceió
1499,1210565696,Alana Silveira,1,2022,ATIVO,Senador Arnon de Melo,Arapiraca
1500,7334756553,Pedro Lucas Rocha,6,2023,ATIVO,Feitosa,Maceió
1501,4113495206,Luiz Gustavo Garcia,7,2022,ATIVO,Gruta de Lourdes,Maceió
1502,1821460610,Heloísa Jesus,5,2024,ATIVO,Chã de Bebedouro,Maceió
1503,8523846861,Ravi Lucca Camargo,2,2025,ATIVO,Ponta da Terra,Maceió
1504,2232212989,Maria Cecília Santos,1,2026,ATIVO,Alto do Cruzeiro,Palmeira dos Índios
1505,9828050239,Antonella Duarte,6,2026,ATIVO,Ipioca,Maceió
1506,2120480340,Larissa Marques,4,2024,ATIVO,Pontal da Barra,Maceió
1507,9929994077,Heloisa Novaes,5,2026,ATIVO,Jardim Petrópolis,Maceió
1508,6044231107,Esther Azevedo,1,2022,ATIVO,Santos Dumont,Maceió
1509,7741405405,Maria Eduarda Cavalcanti,2,2024,ATIVO,Farol,Maceió
1510,7190457777,Bella Gonçalves,2,2026,ATIVO,Feitosa,Maceió
1511,365097623,Miguel Guerra,3,2024,ATIVO,Ponta Verde,Maceió
1512,4198634862,Ana Luiza Fonseca,4,2022,ATIVO,Riacho Doce,Maceió
1513,4188484316,Nathan Campos,4,2023,ATIVO,Gruta de Lourdes,Maceió
1514,6438628899,Júlia Sá,3,2025,ATIVO,Canaã,Maceió
1515,6013965794,Maria Luiza Mendonça,5,2023,ATIVO,Cidade Universitária,Maceió
1516,6491475907,Rafael Caldeira,3,2023,ATIVO,Serraria,Maceió
1517,4819769602,Sara da Conceição,6,2026,ATIVO,Pontal da Barra,Maceió
1518,578138594,Benjamim Azevedo,7,2023,ATIVO,Mutange,Maceió
1519,5064177433,Lunna Cassiano,4,2022,ATIVO,Ouro Preto,Maceió
1520,9890247157,Aylla Teixeira,1,2026,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
1521,8918573705,Sabrina Vieira,4,2022,ATIVO,Ponta Grossa,Maceió
1522,2001548533,Theo Mendonça,3,2024,ATIVO,Canaã,Maceió
1523,6463044261,Manuela Nogueira,7,2023,ATIVO,Cidade Universitária,Maceió
1524,2347715190,Pedro Campos,4,2023,ATIVO,Centro,Maceió
1525,5942645060,Pedro Miguel Marques,7,2022,ATIVO,Centro,Maceió
1526,154537730,Kevin Santos,3,2026,ATIVO,Serraria,Maceió
1527,4999961449,Catarina das Neves,1,2026,ATIVO,Pinheiro,Maceió
1528,7368974986,Brenda Nunes,7,2024,ATIVO,Pontal da Barra,Maceió
1529,7194175806,Ágatha Oliveira,1,2022,ATIVO,Prado,Maceió
1530,6312821876,Eduarda Montenegro,4,2023,ATIVO,Trapiche da Barra,Maceió
1531,4534356444,Thales Pastor,6,2026,ATIVO,Tabuleiro do Martins,Maceió
1532,8464825444,Maria Vargas,4,2026,ATIVO,Mangabeiras,Maceió
1533,8494513064,Arthur Pastor,6,2026,ATIVO,Antares,Maceió
1534,193782303,Apollo Teixeira,2,2023,ATIVO,Santa Lúcia,Maceió
1535,5760652905,Paulo Ferreira,3,2022,ATIVO,Tabuleiro do Martins,Maceió
1536,8555340880,Marcela Araújo,3,2023,ATIVO,Rio Novo,Maceió
1537,2840004195,Isaac Ramos,6,2025,ATIVO,Mutange,Maceió
1538,9930391867,Benício das Neves,7,2025,ATIVO,Jardim Petrópolis,Maceió
1539,4786617777,Antônio Nascimento,4,2026,ATIVO,Guaxuma,Maceió
1540,1400661168,Mariana Nunes,3,2022,ATIVO,Fernão Velho,Maceió
1541,6103889958,Ravy Pastor,7,2024,ATIVO,Mutange,Maceió
1542,5654385989,Maria Julia Duarte,1,2022,ATIVO,Rio Novo,Maceió
1543,2459034771,Beatriz Sales,2,2026,ATIVO,Canaã,Maceió
1544,2899580938,Theodoro Teixeira,3,2026,ATIVO,Tabuleiro do Martins,Maceió
1545,7161375037,Kaique Fonseca,4,2026,ATIVO,Antares,Maceió
1546,8458627800,Theo Porto,4,2025,ATIVO,Chã da Jaqueira,Maceió
1547,3380781824,Hadassa da Paz,5,2022,ATIVO,Santo Amaro,Maceió
1548,1138832493,Murilo Câmara,2,2022,ATIVO,Riacho Doce,Maceió
1549,4114325536,Aylla Pastor,5,2024,ATIVO,Santos Dumont,Maceió
1550,5741675770,Vinícius Melo,6,2026,ATIVO,Tabuleiro do Martins,Maceió
1551,1834405845,Kevin Montenegro,5,2025,ATIVO,Bebedouro,Maceió
1552,7748665246,Ágatha Dias,3,2023,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
1553,5154291401,Isis Pinto,4,2025,ATIVO,Benedito Bentes,Maceió
1554,6508461289,Emilly Almeida,1,2024,ATIVO,Jatiúca,Maceió
1555,9391113219,Hadassa Ribeiro,7,2026,ATIVO,Garça Torta,Maceió
1556,6301985407,Yasmin Pimenta,3,2024,ATIVO,Chã de Bebedouro,Maceió
1557,8189797508,Ana Liz Moreira,2,2022,ATIVO,Gruta de Lourdes,Maceió
1558,5156744006,Clara da Costa,4,2023,ATIVO,Pontal da Barra,Maceió
1559,9236209708,Letícia Lopes,5,2022,ATIVO,Santa Amélia,Maceió
1560,6057021720,Gustavo Jesus,7,2025,ATIVO,Riacho Doce,Maceió
1561,9822781755,José Miguel Rodrigues,5,2025,ATIVO,Antares,Maceió
1562,2582272957,Isabella Camargo,1,2022,ATIVO,Jardim Petrópolis,Maceió
1563,644082961,Joaquim das Neves,2,2025,ATIVO,Serraria,Maceió
1564,6288518038,Maya Lima,4,2025,ATIVO,Centro,Maceió
1565,158929824,João Gabriel Carvalho,5,2023,ATIVO,Poço,Maceió
1566,4420130680,Yan Cavalcanti,1,2023,ATIVO,Pinheiro,Maceió
1567,7397969502,Benjamin Barros,2,2025,ATIVO,Gruta de Lourdes,Maceió
1568,9938145313,Benício Jesus,3,2025,ATIVO,Jacarecica,Maceió
1569,8146579068,Ayla Gonçalves,7,2024,ATIVO,Ponta da Terra,Maceió
1570,603701279,Theodoro Campos,6,2025,ATIVO,Pajuçara,Maceió
1571,5376474657,Isaac Peixoto,6,2025,ATIVO,Jardim Petrópolis,Maceió
1572,7759662631,Isaac Lima,3,2022,ATIVO,Eldorado,Arapiraca
1573,936338890,Erick Cunha,6,2024,ATIVO,Mutange,Maceió
1574,8460756905,Maria Luísa da Cunha,6,2023,ATIVO,Clima Bom,Maceió
1575,4535165059,Maria Fernanda Sampaio,3,2022,ATIVO,Santa Lúcia,Maceió
1576,4074682264,Renan Rodrigues,4,2023,ATIVO,Ponta Grossa,Maceió
1577,4917357577,Maria Eduarda das Neves,7,2025,ATIVO,Trapiche da Barra,Maceió
1578,8680447616,Ana Beatriz Sousa,7,2025,ATIVO,Tabuleiro do Martins,Maceió
1579,4040912587,Isabella da Cunha,7,2022,ATIVO,Centro,Maceió
1580,6668915569,Luiz Miguel Rodrigues,5,2022,ATIVO,Jardim Petrópolis,Maceió
1581,9114151526,Pedro Miguel Gomes,1,2024,ATIVO,Garça Torta,Maceió
1582,8421348410,Kevin Borges,6,2022,ATIVO,Prado,Maceió
1583,3249864004,Gustavo Henrique Castro,3,2025,ATIVO,Ipioca,Maceió
1584,8228688342,Luiza Vargas,2,2026,ATIVO,Ouro Preto,Maceió
1585,7062770940,João Guilherme Barros,2,2023,ATIVO,Pitanguinha,Maceió
1586,8334364363,Maria Sophia Farias,7,2024,ATIVO,Chã de Bebedouro,Maceió
1587,7376116786,Enrico Sampaio,4,2023,ATIVO,Santa Izabel,Penedo
1588,9710792513,Luiz Gustavo Leão,6,2026,ATIVO,Centro,Maceió
1589,7463731970,Ana Teixeira,7,2026,ATIVO,Farol,Maceió
1590,8813697315,Ester Pires,2,2022,ATIVO,Cidade Universitária,Maceió
1591,2753498424,Murilo Costa,3,2023,ATIVO,Bebedouro,Maceió
1592,6993479249,Daniel Castro,1,2026,ATIVO,Ouro Preto,Maceió
1593,9661973748,Caroline Peixoto,4,2025,ATIVO,Benedito Bentes,Maceió
1594,7240255629,Rhavi Sousa,6,2023,ATIVO,Santos Dumont,Maceió
1595,4868387535,Luan da Paz,4,2022,ATIVO,Ouro Preto,Maceió
1596,853254184,Maria Eduarda Cirino,1,2024,ATIVO,Santa Amélia,Maceió
1597,2449808800,Antônio Novais,3,2024,ATIVO,Jatiúca,Maceió
1598,2691344010,Ravi Costa,3,2022,ATIVO,Garça Torta,Maceió
1599,9714284725,Benicio Guerra,1,2024,ATIVO,Antares,Maceió
1600,6949274479,Joana Cassiano,3,2026,ATIVO,Petrópolis,Maceió
1601,1580205025,Bárbara Albuquerque,3,2025,ATIVO,Cruz das Almas,Maceió
1602,7188100401,Henry Gabriel Silva,1,2022,ATIVO,Jacarecica,Maceió
1603,872502717,João Pedro Souza,5,2023,ATIVO,Santo Amaro,Maceió
1604,6417403386,Pedro Costela,7,2024,ATIVO,Tabuleiro do Martins,Maceió
1605,2577335953,Gabriel Leão,5,2026,ATIVO,Ponta Verde,Maceió
1606,5069650000,Arthur da Rocha,3,2023,ATIVO,Santa Amélia,Maceió
1607,8487405829,Rael da Cruz,1,2023,ATIVO,Canaã,Maceió
1608,1967799880,Ravy Carvalho,1,2022,ATIVO,Prado,Maceió
1609,8037788528,Hadassa Silva,7,2023,ATIVO,Santa Amélia,Maceió
1610,6859904332,Calebe Novais,1,2022,ATIVO,Pajuçara,Maceió
1611,252339280,Ravy Fogaça,3,2024,ATIVO,Riacho Doce,Maceió
1612,195472006,Thiago Pinto,2,2026,ATIVO,Trapiche da Barra,Maceió
1613,5931082155,Maria Eduarda Cardoso,2,2023,ATIVO,Bebedouro,Maceió
1614,2403293589,Emanuelly da Luz,3,2026,ATIVO,São Jorge,Maceió
1615,9319505635,Maitê Martins,6,2022,ATIVO,São Luiz,Palmeira dos Índios
1616,566590088,Diego da Luz,4,2025,ATIVO,Bom Parto,Maceió
1617,4796800114,Davi Lucas Monteiro,7,2022,ATIVO,Pitanguinha,Maceió
1618,7880423344,Marina da Paz,6,2023,ATIVO,Guaxuma,Maceió
1619,9720440365,Valentim Dias,1,2023,ATIVO,Pontal da Barra,Maceió
1620,5003567415,Clarice Novais,4,2026,ATIVO,Mangabeiras,Maceió
1621,7723296882,Gabriel Cassiano,2,2025,ATIVO,Bom Parto,Maceió
1622,234364203,Arthur Miguel Melo,5,2025,ATIVO,Levada,Maceió
1623,1117653437,Maya Camargo,2,2023,ATIVO,Guaxuma,Maceió
1624,8277288208,Pedro Miguel Fogaça,6,2022,ATIVO,João Paulo II,Arapiraca
1625,6703819127,Sabrina Camargo,4,2026,ATIVO,Pitanguinha,Maceió
1626,3723218268,Luiz Fernando Borges,3,2024,ATIVO,Poço,Maceió
1627,1220270866,Thomas da Mata,6,2024,ATIVO,Ipioca,Maceió
1628,9502169131,Vinicius Vargas,2,2022,ATIVO,Clima Bom,Maceió
1629,2451514991,Ana Vitória da Cruz,1,2023,ATIVO,Ipioca,Maceió
1630,7594590645,Aylla Farias,2,2024,ATIVO,Guaxuma,Maceió
1631,4406473964,Camila Gonçalves,6,2023,ATIVO,Benedito Bentes,Maceió
1632,1389586583,Bruno Marques,1,2024,ATIVO,Santa Izabel,Penedo
1633,7127667126,Juliana Peixoto,3,2022,ATIVO,Jatiúca,Maceió
1634,2826115582,Rael Duarte,3,2023,ATIVO,Ponta Grossa,Maceió
1635,555426027,João Miguel Duarte,3,2024,ATIVO,Riacho Doce,Maceió
1636,3428015166,Maria Helena Borges,2,2024,ATIVO,Alto do Cruzeiro,Palmeira dos Índios
1637,6008051512,Isaque Vargas,5,2026,ATIVO,Barro Duro,Maceió
1638,8012328127,Antônio Costela,6,2025,ATIVO,Tabuleiro do Martins,Maceió
1639,4994792212,Larissa Ramos,7,2026,ATIVO,Gruta de Lourdes,Maceió
1640,2809184791,Kaique Mendonça,2,2024,ATIVO,Pajuçara,Maceió
1641,7735667403,Caroline Fogaça,6,2025,ATIVO,Ponta Verde,Maceió
1642,2858387914,Samuel Machado,6,2025,ATIVO,Fernão Velho,Maceió
1643,8097787335,Juliana Nunes,1,2025,ATIVO,Petrópolis,Maceió
1644,6873411172,Otávio Freitas,7,2023,ATIVO,Cruz das Almas,Maceió
1645,2636542070,Mariane Borges,6,2023,ATIVO,Pinheiro,Maceió
1646,8763614872,Henry Gabriel Ramos,3,2023,ATIVO,Barro Duro,Maceió
1647,2253473926,Ravi Lucca Lopes,6,2026,ATIVO,Mangabeiras,Maceió
1648,7737575544,Dom Cardoso,1,2025,ATIVO,Cidade Universitária,Maceió
1649,9657893273,Laís Nunes,4,2022,ATIVO,Santa Amélia,Maceió
1650,8794925952,Augusto Moraes,6,2022,ATIVO,Chã da Jaqueira,Maceió
1651,9052211233,Maria Sophia Brito,4,2022,ATIVO,Levada,Maceió
1652,7786023064,Bruno Vargas,7,2022,ATIVO,Antares,Maceió
1653,2162277965,Ravi Cavalcanti,1,2024,ATIVO,Vergel do Lago,Maceió
1654,3376604904,Ana Clara Barros,5,2022,ATIVO,Rio Novo,Maceió
1655,7320250168,Rael Pinto,7,2022,ATIVO,Antares,Maceió
1656,7764588206,Heitor Cirino,7,2022,ATIVO,Jaraguá,Maceió
1657,8925889192,Joana Rocha,7,2026,ATIVO,Petrópolis,Maceió
1658,4751654002,Allana Abreu,3,2024,ATIVO,Clima Bom,Maceió
1659,1696227959,Enzo Gabriel Rezende,1,2026,ATIVO,Garça Torta,Maceió
1660,6344181536,Raquel da Rosa,5,2022,ATIVO,Rio Novo,Maceió
1661,1299900457,Davi Luiz Albuquerque,3,2022,ATIVO,Alto de São Marcos,Barra de São Miguel
1662,819488717,Gabriel Alves,2,2022,ATIVO,Mutange,Maceió
1663,5193601081,Clara Rezende,2,2025,ATIVO,Barro Duro,Maceió
1664,5333405410,Zoe Correia,6,2024,ATIVO,Jardim Petrópolis,Maceió
1665,4664736275,Clara Melo,4,2022,ATIVO,Santo Amaro,Maceió
1666,1811957488,Enzo Cassiano,2,2022,ATIVO,Chã de Bebedouro,Maceió
1667,6378227601,Rael Pacheco,3,2022,ATIVO,Ipioca,Maceió
1668,1042086420,Matteo Aragão,3,2022,ATIVO,Chã de Bebedouro,Maceió
1669,1433875095,Pedro Leão,2,2023,ATIVO,Prado,Maceió
1670,7939746381,Lavínia Andrade,5,2023,ATIVO,Jaraguá,Maceió
1671,6388748888,Sophie Pastor,6,2024,ATIVO,Cidade Universitária,Maceió
1672,8021427795,Bento Moura,3,2022,ATIVO,Ipioca,Maceió
1673,4376656120,Luara Novaes,6,2024,ATIVO,Pinheiro,Maceió
1674,4567743118,Maria Vitória Melo,7,2022,ATIVO,São Jorge,Maceió
1675,4797223937,Manuella Machado,7,2023,ATIVO,Cidade Universitária,Maceió
1676,7290769011,Enrico da Paz,4,2025,ATIVO,Levada,Maceió
1677,3119044481,Manuella Macedo,5,2025,ATIVO,Chã de Bebedouro,Maceió
1678,9586809869,Lucca Pereira,2,2022,ATIVO,Guaxuma,Maceió
1679,2012051673,Mathias Leão,2,2025,ATIVO,Chã da Jaqueira,Maceió
1680,7449984275,Elisa Pinto,4,2025,ATIVO,Pinheiro,Maceió
1681,5184921425,Aurora Rios,5,2024,ATIVO,Mutange,Maceió
1682,2073995755,Guilherme Castro,2,2025,ATIVO,Santa Amélia,Maceió
1683,6896639483,Oliver Monteiro,5,2026,ATIVO,Pinheiro,Maceió
1684,1304174972,Benicio Almeida,7,2023,ATIVO,Ponta da Terra,Maceió
1685,5415129153,Eduarda Cavalcanti,6,2025,ATIVO,Ponta Verde,Maceió
1686,4568408912,Bruna Pinto,6,2023,ATIVO,Vergel do Lago,Maceió
1687,973627242,Heloisa Mendonça,3,2022,ATIVO,Garça Torta,Maceió
1688,2875420006,Maysa Marques,3,2026,ATIVO,Barro Duro,Maceió
1689,3245983126,Cauã Novais,1,2022,ATIVO,Chã da Jaqueira,Maceió
1690,8770191959,Enzo Pires,7,2023,ATIVO,Jatiúca,Maceió
1691,1553225274,Melina Teixeira,7,2026,ATIVO,Cidade Universitária,Maceió
1692,6467776722,Daniela Ramos,7,2023,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
1693,5857205431,Davi Costa,1,2023,ATIVO,Chã da Jaqueira,Maceió
1694,3302972301,Renan Fernandes,6,2025,ATIVO,Barro Duro,Maceió
1695,9821552114,Bryan da Mata,1,2026,ATIVO,Santos Dumont,Maceió
1696,7537002793,Dom Sá,7,2023,ATIVO,Prado,Maceió
1697,980034265,Maria Sophia Jesus,2,2022,ATIVO,Jatiúca,Maceió
1698,8152128221,Maria Cecília Alves,5,2025,ATIVO,Antares,Maceió
1699,1900861022,Valentim Azevedo,4,2023,ATIVO,Cruz das Almas,Maceió
1700,4659086958,Enzo Lopes,3,2025,ATIVO,Santos Dumont,Maceió
1701,4558971767,Dom Oliveira,4,2022,ATIVO,Jaraguá,Maceió
1702,5565094025,Liz Silveira,1,2022,ATIVO,Cidade Universitária,Maceió
1703,7484828793,João Lucas Moura,5,2023,ATIVO,Cruz das Almas,Maceió
1704,9220701268,Melissa Ramos,4,2026,ATIVO,São Luiz,Arapiraca
1705,7095445250,Maria Luiza Vasconcelos,5,2026,ATIVO,Gruta de Lourdes,Maceió
1706,1295067571,Vitor Gabriel Farias,4,2023,ATIVO,Fernão Velho,Maceió
1707,3779036992,Ágatha da Paz,5,2025,ATIVO,Canaã,Maceió
1708,917982759,Luana Moreira,4,2026,ATIVO,José Maia Costa,Palmeira dos Índios
1709,2730248478,Arthur Vieira,2,2026,ATIVO,Mangabeiras,Maceió
1710,1111065867,Otávio Montenegro,7,2025,ATIVO,Bom Parto,Maceió
1711,9064278947,Marcelo da Luz,6,2025,ATIVO,Santa Amélia,Maceió
1712,1522451450,Davi Machado,1,2024,ATIVO,Clima Bom,Maceió
1713,9869667821,Mirella Fernandes,3,2022,ATIVO,Farol,Maceió
1714,4221740529,Yasmin Peixoto,5,2024,ATIVO,Jatiúca,Maceió
1715,5299293408,João Miguel Rios,2,2026,ATIVO,Ipioca,Maceió
1716,2888081200,Stephany Sousa,5,2022,ATIVO,Feitosa,Maceió
1717,1063577070,Luiz Miguel Marques,2,2026,ATIVO,Jacarecica,Maceió
1718,420854556,Maria Sophia Barros,2,2024,ATIVO,Bebedouro,Maceió
1719,396204771,Caroline Melo,5,2022,ATIVO,Pontal da Barra,Maceió
1720,5217459270,Léo Rocha,1,2022,ATIVO,Petrópolis,Maceió
1721,6555217903,Stella Vasconcelos,1,2024,ATIVO,Jacarecica,Maceió
1722,9722490439,Mariana Macedo,5,2023,ATIVO,Mangabeiras,Maceió
1723,8365823349,Elisa Casa Grande,6,2024,ATIVO,Mangabeiras,Maceió
1724,2172333857,Natália Cardoso,6,2026,ATIVO,Jardim Brasil,Palmeira dos Índios
1725,2272643775,Mirella Melo,2,2022,ATIVO,Vergel do Lago,Maceió
1726,8729982247,Léo Campos,4,2026,ATIVO,Levada,Maceió
1727,1755008946,Léo Oliveira,3,2023,ATIVO,Bebedouro,Maceió
1728,1243782053,Daniela Campos,1,2022,ATIVO,Pescaria,Maceió
1729,5890407426,Juan Mendonça,2,2023,ATIVO,Fernão Velho,Maceió
1730,613619380,Mariah Aragão,5,2026,ATIVO,Clima Bom,Maceió
1731,1217547222,Samuel Abreu,2,2024,ATIVO,Santo Antônio,Penedo
1732,9115328938,Augusto Leão,7,2025,ATIVO,Riacho Doce,Maceió
1733,9920094021,Maitê Viana,7,2025,ATIVO,São Jorge,Maceió
1734,5915482645,Caroline Teixeira,5,2022,ATIVO,Riacho Doce,Maceió
1735,9184883279,Natália Teixeira,6,2025,ATIVO,Pontal da Barra,Maceió
1736,1928761313,Aurora Pinto,2,2024,ATIVO,Antares,Maceió
1737,6054307581,Miguel Fernandes,4,2022,ATIVO,Canaã,Maceió
1738,2323553486,Melina Sousa,3,2023,ATIVO,Clima Bom,Maceió
1739,9781251552,Enzo Santos,3,2024,ATIVO,Pontal da Barra,Maceió
1740,8696467331,Luana Novais,6,2025,ATIVO,Cruz das Almas,Maceió
1741,2770939734,Antonella Correia,3,2025,ATIVO,Petrópolis,Maceió
1742,3253932355,Stephany Correia,1,2026,ATIVO,Chã da Jaqueira,Maceió
1743,7518591825,Allana Campos,7,2024,ATIVO,Jatiúca,Maceió
