id_estudante,matricula,nome,id_curso,ano_ingresso,situacao,bairro,cidade
1072,6539355512,Luigi Duarte,7,2024,ATIVO,Tabuleiro do Martins,Maceió
1073,8532993228,Carolina Barros,1,2022,TRANCADO,Ouro Preto,Maceió
1074,8439673872,Carlos Eduardo Caldeira,6,2026,ATIVO,Serraria,Maceió
1075,7455663228,Maria Julia Rodrigues,1,2025,ATIVO,Chã de Bebedouro,Maceió
1076,4287415468,Maria Vitória Rodrigues,4,2023,ATIVO,Ponta da Terra,Maceió
1077,8206929018,Luísa Camargo,3,2022,ATIVO,Jacintinho,Maceió
1078,9113708860,Murilo Costela,6,2026,ATIVO,Guaxuma,Maceió
1079,8926488095,Luara Jesus,6,2022,ATIVO,Feitosa,Maceió
1080,2557390822,Valentina Viana,2,2025,ATIVO,Guaxuma,Maceió
1081,7185284868,Samuel Rocha,3,2025,ATIVO,Garça Torta,Maceió
1082,8340925453,Eloah Castro,2,2024,ATIVO,Alto do Cruzeiro,Palmeira dos Índios
1083,4444101198,João Lucas Dias,3,2026,ATIVO,Cidade Universitária,Maceió
1084,2253036486,Maria Júlia das Neves,2,2023,TRANCADO,Fernão Velho,Maceió
1085,9473664069,Olívia Azevedo,3,2026,ATIVO,Gruta de Lourdes,Maceió
1086,1391586460,Mariane Pacheco,1,2023,ATIVO,Clima Bom,Maceió
1087,2542431990,Maria Alice Viana,7,2025,ATIVO,Antares,Maceió
1088,6537918073,Alícia Andrade,2,2023,ATIVO,Santos Dumont,Maceió
1089,9025726256,Dom da Costa,6,2024,ATIVO,Garça Torta,Maceió
1090,3030899214,Davi Cardoso,6,2022,ATIVO,Centro,Barra de São Miguel
1091,6554447305,Nathan Rios,6,2023,TRANCADO,Pontal da Barra,Maceió
1092,7875552520,Esther Melo,2,2025,ATIVO,Centro,Maceió
1093,3624688945,Aurora Castro,5,2025,ATIVO,Cruz das Almas,Maceió
1094,7321370965,Emanuella Araújo,4,2024,ATIVO,Ponta Grossa,Maceió
1095,9657268465,Helena Mendes,5,2023,ATIVO,Pinheiro,Maceió
1096,8200269753,Thiago Rodrigues,1,2024,ATIVO,Ipioca,Maceió
1097,3042383047,Lucas Gabriel Rezende,2,2025,ATIVO,Levada,Maceió
1098,2144436711,Brenda Ramos,3,2022,ATIVO,Gruta de Lourdes,Maceió
1099,1678450884,Davi Gomes,4,2025,ATIVO,Jatiúca,Maceió
1100,8903854325,Nicole Guerra,3,2025,ATIVO,Poço,Maceió
1101,6640717576,Maria Alice Campos,5,2025,ATIVO,Prado,Maceió
1102,3014233874,Renan Cavalcante,6,2025,ATIVO,Levada,Maceió
1103,9219046087,Augusto Marques,2,2022,ATIVO,Santos Dumont,Maceió
1104,3094534237,Luigi Casa Grande,6,2026,ATIVO,Guaxuma,Maceió
1105,406381493,Kamilly Santos,2,2026,ATIVO,Rio Novo,Maceió
1106,7503009254,Henry Pimenta,4,2025,ATIVO,Jacintinho,Maceió
1107,5859354169,Leonardo Ribeiro,6,2024,ATIVO,Trapiche da Barra,Maceió
1108,376003687,Marcela Melo,7,2025,ATIVO,Poço,Maceió
1109,8198971920,Hellena Sousa,5,2026,ATIVO,Barro Duro,Maceió
1110,3264456,José Duarte,6,2023,ATIVO,Serraria,Maceió
1111,9398597319,Luigi Moreira,6,2023,ATIVO,Serraria,Maceió
1112,9160482726,Camila Pires,1,2025,ATIVO,Chã da Jaqueira,Maceió
1113,8309590740,Cauê Macedo,7,2025,TRANCADO,Pitanguinha,Maceió
1114,2549561153,Ryan Rios,5,2022,ATIVO,Mangabeiras,Maceió
1115,5642986527,Gabriel Freitas,6,2025,TRANCADO,Clima Bom,Maceió
1116,9043820693,Pedro Miguel Melo,7,2026,ATIVO,Benedito Bentes,Maceió
1117,8381685789,Benicio Costela,7,2026,ATIVO,Gruta de Lourdes,Maceió
1118,6102370568,Lara Aragão,3,2025,ATIVO,São Jorge,Maceió
1119,5149235098,Isis Ribeiro,6,2025,ATIVO,Ponta Verde,Maceió
1120,7761646395,João Vitor Cassiano,1,2025,ATIVO,Caititus,Arapiraca
1121,9887774676,Heloisa Abreu,5,2024,ATIVO,Rio Novo,Maceió
1122,2601408954,Maria Fernanda Abreu,1,2025,EVADIDO,Barro Duro,Maceió
1123,4341849911,Luiz Gustavo da Luz,6,2023,ATIVO,Cidade Universitária,Maceió
1124,3476534571,Théo Ramos,5,2025,ATIVO,Tabuleiro do Martins,Maceió
1125,9558890277,Francisco Monteiro,6,2023,EVADIDO,Santa Lúcia,Maceió
1126,3215307019,Joaquim Rocha,7,2025,ATIVO,Jaraguá,Maceió
1127,1797295092,Bárbara Nogueira,7,2025,ATIVO,Pitanguinha,Maceió
1128,9689773306,Clarice Pastor,4,2024,TRANCADO,Antares,Maceió
1129,9647915817,Eloah Nascimento,1,2024,ATIVO,São Jorge,Maceió
1130,9688671545,Ravy Mendes,5,2024,TRANCADO,Rio Novo,Maceió
1131,5491111773,Levi Silva,6,2022,ATIVO,Ponta Verde,Maceió
1132,4292021198,Rebeca Martins,3,2025,ATIVO,Santa Lúcia,Maceió
1133,8216481473,Vitor Vieira,3,2024,ATIVO,Antares,Maceió
1134,6969715040,Marcos Vinicius Monteiro,5,2023,TRANCADO,Fernão Velho,Maceió
1135,4952150838,Manuella Sampaio,2,2026,TRANCADO,Jaraguá,Maceió
1136,6683708175,Helena Leão,2,2022,EVADIDO,Rio Novo,Maceió
1137,1916823116,Luigi Ferreira,6,2026,ATIVO,Antares,Maceió
1138,3666728749,Anthony Pires,5,2022,ATIVO,Farol,Maceió
1139,8342179106,Lívia Correia,6,2025,EVADIDO,Gruta de Lourdes,Maceió
1140,6697806876,Ana Carolina Sá,1,2023,ATIVO,Ipioca,Maceió
1141,1683461171,Benício Abreu,7,2025,ATIVO,Tabuleiro do Martins,Maceió
1142,7311961810,Joana Duarte,2,2024,ATIVO,Rio Novo,Maceió
1143,512512997,Letícia da Rocha,3,2024,TRANCADO,Santa Lúcia,Maceió
1144,3549248707,Benicio Castro,2,2022,ATIVO,Pitanguinha,Maceió
1145,4578842106,Clarice Dias,5,2026,ATIVO,Santos Dumont,Maceió
1146,845503368,Sophie Gomes,3,2022,EVADIDO,Poço,Maceió
1147,6921611534,Ana Lívia Montenegro,5,2025,ATIVO,Ponta Grossa,Maceió
1148,6707314353,Ana Luiza Leão,3,2024,ATIVO,Jardim Petrópolis,Maceió
1149,4023772954,Esther Pimenta,6,2022,ATIVO,Chã de Bebedouro,Maceió
1150,6593404695,Benicio Oliveira,2,2025,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
1151,4140230809,Luiz Fernando Nogueira,6,2023,ATIVO,Tabuleiro do Martins,Maceió
1152,6548243320,Isaac da Costa,6,2025,ATIVO,Garça Torta,Maceió
1153,8495334987,Vicente Rodrigues,6,2022,ATIVO,Trapiche da Barra,Maceió
1154,2782079308,Manuela Silveira,2,2026,ATIVO,Gruta de Lourdes,Maceió
1155,8851299852,Alana Dias,3,2024,ATIVO,Prado,Maceió
1156,6167508438,Davi Lucas Sampaio,3,2026,ATIVO,Petrópolis,Maceió
1157,5937047793,Sofia da Luz,6,2024,ATIVO,Pescaria,Maceió
1158,6770164729,Hadassa Nogueira,2,2025,TRANCADO,Bom Parto,Maceió
1159,5394473970,Eloah Duarte,3,2024,ATIVO,Pescaria,Maceió
1160,3564542334,João Moura,4,2025,ATIVO,Riacho Doce,Maceió
1161,563918375,Valentim Porto,3,2026,TRANCADO,Ponta Grossa,Maceió
1162,7532140478,Theo Camargo,4,2025,ATIVO,Mutange,Maceió
1163,6963077079,Isaac da Paz,3,2024,TRANCADO,Santa Amélia,Maceió
1164,5937835169,João Vitor Barbosa,1,2025,ATIVO,Garça Torta,Maceió
1165,1667270794,Allana Fonseca,3,2022,ATIVO,Jaraguá,Maceió
1166,237532436,Caroline Vieira,2,2024,EVADIDO,Ipioca,Maceió
1167,2162344126,Arthur Gabriel Melo,1,2022,EVADIDO,Santo Antônio,Penedo
1168,5056161341,Stella Silveira,3,2026,ATIVO,Santa Amélia,Maceió
1169,8228894890,Alana da Luz,1,2022,EVADIDO,Gruta de Lourdes,Maceió
1170,2265950933,Bento Pires,3,2023,TRANCADO,Trapiche da Barra,Maceió
1171,948380615,Juliana da Cruz,5,2023,ATIVO,Clima Bom,Maceió
1172,1711570380,Juliana Guerra,4,2022,ATIVO,Canaã,Maceió
1173,6845330388,Maria Cecília Sá,5,2022,ATIVO,Riacho Doce,Maceió
1174,4907279667,Sophia Costa,6,2022,ATIVO,Ponta Grossa,Maceió
1175,6349946573,Manuela Brito,6,2023,EVADIDO,Clima Bom,Maceió
1176,4600210173,Matheus Fernandes,5,2025,ATIVO,São Luiz,Palmeira dos Índios
1177,439236939,Joana Siqueira,4,2024,ATIVO,Cruz das Almas,Maceió
1178,5407407241,Isabela Ramos,7,2023,ATIVO,Petrópolis,Maceió
1179,1815499101,Ravi Araújo,6,2026,ATIVO,Garça Torta,Maceió
1180,7440039249,Vicente Vasconcelos,6,2022,ATIVO,São Cristóvão,Palmeira dos Índios
1181,4162831446,Marcelo Castro,1,2025,ATIVO,Tabuleiro do Martins,Maceió
1182,1358940303,Vitor Gabriel Cassiano,4,2024,ATIVO,Antares,Maceió
1183,4516559665,João Gabriel Casa Grande,7,2023,ATIVO,Ipioca,Maceió
1184,6131456604,Ana Beatriz da Luz,4,2026,ATIVO,Levada,Maceió
1185,4073533447,Gabriela Peixoto,5,2024,ATIVO,Riacho Doce,Maceió
1186,9774832752,Luiz Otávio Aparecida,2,2026,EVADIDO,Ponta Verde,Maceió
1187,6549346149,Anthony Sampaio,6,2024,TRANCADO,Chã da Jaqueira,Maceió
1188,8042716006,Luana Vieira,5,2023,ATIVO,Clima Bom,Maceió
1189,7967271530,João Felipe Barbosa,2,2022,ATIVO,Poço,Maceió
1190,7120584926,Jade Dias,6,2025,EVADIDO,Poço,Maceió
1191,2814860176,Isaque da Conceição,6,2026,ATIVO,Clima Bom,Maceió
1192,4624220427,Maitê Pereira,4,2025,ATIVO,São Jorge,Maceió
1193,6634843244,Lorena Monteiro,6,2025,ATIVO,Ipioca,Maceió
1194,9875667859,Otto Garcia,2,2022,ATIVO,Serraria,Maceió
1195,7853739894,Juliana Carvalho,5,2026,ATIVO,Chã da Jaqueira,Maceió
1196,4163990142,Isabelly Andrade,1,2025,TRANCADO,Antares,Maceió
1197,852664880,Anthony Costela,6,2025,ATIVO,Vergel do Lago,Maceió
1198,1212152193,Milena da Costa,3,2022,ATIVO,Gruta de Lourdes,Maceió
1199,330230121,Kaique Dias,2,2026,ATIVO,Bom Parto,Maceió
1200,6461456261,Alexandre Cassiano,3,2025,ATIVO,Centro,Maceió
1201,34883309,Pedro Cardoso,6,2023,ATIVO,Prado,Maceió
1202,4964453889,Juliana Marques,6,2024,ATIVO,Vergel do Lago,Maceió
1203,5430031430,Davi Miguel Rezende,4,2024,ATIVO,Farol,Maceió
1204,9981017716,Diego da Paz,1,2022,TRANCADO,Jaraguá,Maceió
1205,6455198095,Maria Cecília Borges,6,2022,ATIVO,Levada,Maceió
1206,1944068478,Sophia Nunes,5,2026,ATIVO,Gruta de Lourdes,Maceió
1207,5099606861,Valentina Brito,7,2023,ATIVO,Santos Dumont,Maceió
1208,5954941336,Luiz Fernando Pastor,7,2023,ATIVO,Ouro Preto,Maceió
1209,3726359184,Mirella da Rosa,1,2026,ATIVO,Serraria,Maceió
1210,9658239149,Luiz Felipe Pastor,4,2024,ATIVO,Chã da Jaqueira,Maceió
1211,4618646463,Caroline Viana,6,2026,ATIVO,Benedito Bentes,Maceió
1212,2381786845,Kaique Leão,3,2023,EVADIDO,Ouro Preto,Maceió
1213,2478021079,Heloisa Silveira,1,2026,ATIVO,Ponta Verde,Maceió
1214,554985440,Yasmin Souza,3,2024,ATIVO,Prado,Maceió
1215,8845643194,Luara Azevedo,1,2026,ATIVO,São Jorge,Maceió
1216,2287309552,Otávio Marques,1,2024,ATIVO,Ouro Preto,Maceió
1217,3093518002,Eloah Correia,1,2026,ATIVO,Guaxuma,Maceió
1218,4176330288,Ana Carolina da Conceição,6,2024,ATIVO,Pajuçara,Maceió
1219,2061053898,Alexandre Lima,7,2023,ATIVO,Bebedouro,Maceió
1220,4474686296,Benjamin da Cruz,3,2022,TRANCADO,Antares,Maceió
1221,3431384929,Benício Cavalcante,5,2025,ATIVO,Santos Dumont,Maceió
1222,4952306413,Danilo Porto,3,2025,ATIVO,Pinheiro,Maceió
1223,8976609196,Asafe Leão,3,2026,ATIVO,Tabuleiro do Martins,Maceió
1224,2392656683,Clarice Cunha,2,2022,TRANCADO,Clima Bom,Maceió
1225,1271467486,Carolina Vargas,1,2023,ATIVO,Jatiúca,Maceió
1226,21811029,Lívia Porto,4,2023,EVADIDO,Mutange,Maceió
1227,6608414671,Davi Luiz Peixoto,3,2022,ATIVO,Benedito Bentes,Maceió
1228,4899844017,Marcos Vinicius Souza,3,2022,ATIVO,Trapiche da Barra,Maceió
1229,2139910100,Alice Nascimento,4,2023,ATIVO,Bebedouro,Maceió
1230,393932434,Maria Eduarda Lima,7,2025,EVADIDO,Pitanguinha,Maceió
1231,3879797263,Sabrina Câmara,4,2026,ATIVO,Cruz das Almas,Maceió
1232,326318233,Maitê Silva,2,2024,ATIVO,Jacintinho,Maceió
1233,2280801295,Anthony da Rocha,4,2026,ATIVO,Vergel do Lago,Maceió
1234,3788731561,José da Luz,4,2026,ATIVO,Canaã,Maceió
1235,8250762239,Isaac Lima,5,2022,ATIVO,Guaxuma,Maceió
1236,5816371160,Marcos Vinicius Barbosa,3,2022,EVADIDO,Pajuçara,Maceió
1237,7975653034,Aurora Moura,2,2025,ATIVO,Jardim Petrópolis,Maceió
1238,1255804179,Maria Vitória Montenegro,5,2022,TRANCADO,Rio Novo,Maceió
1239,6073626463,João Moura,4,2025,ATIVO,Jardim Petrópolis,Maceió
1240,1186576009,Maria Pereira,3,2025,ATIVO,Ponta Grossa,Maceió
1241,1449358949,Alexia Alves,2,2023,ATIVO,Pontal da Barra,Maceió
1242,7727158768,Ana Carolina Souza,1,2026,ATIVO,Ponta Grossa,Maceió
1243,8181967419,Nina Nogueira,1,2026,TRANCADO,Jacintinho,Maceió
1244,4724572282,Matteo Lopes,1,2025,ATIVO,Ouro Preto,Maceió
1245,3619904862,Marina Cardoso,2,2022,ATIVO,Farol,Maceió
1246,9608690069,Melissa Teixeira,3,2025,TRANCADO,Poço,Maceió
1247,4188716202,Bárbara Rios,4,2022,ATIVO,Chã de Bebedouro,Maceió
1248,636358280,Valentina Peixoto,2,2023,EVADIDO,Santa Amélia,Maceió
1249,608740357,Luara Casa Grande,6,2026,ATIVO,Bom Parto,Maceió
1250,7017204063,Giovanna Ramos,3,2023,ATIVO,Antares,Maceió
1251,6435359601,Emanuella Vieira,1,2026,ATIVO,Rio Novo,Maceió
1252,1082101603,Benicio da Mata,5,2026,ATIVO,Bebedouro,Maceió
1253,4232395404,João Felipe Ferreira,2,2023,TRANCADO,Petrópolis,Maceió
1254,2149806625,Cecilia Campos,1,2023,ATIVO,Mangabeiras,Maceió
1255,2545543237,Murilo da Mota,2,2023,ATIVO,Rio Novo,Maceió
1256,813786781,Dante Aparecida,5,2025,ATIVO,Jaraguá,Maceió
1257,9329767186,Ana Vitória Pastor,4,2022,ATIVO,Tabuleiro do Martins,Maceió
1258,4753990300,Maria Helena Macedo,1,2022,ATIVO,Pescaria,Maceió
1259,5451813612,João Miguel Ribeiro,1,2026,TRANCADO,Jatiúca,Maceió
1260,7388494027,Maria Júlia Novais,4,2024,ATIVO,Fernão Velho,Maceió
1261,9117401901,Sarah Pinto,1,2022,ATIVO,Fernão Velho,Maceió
1262,3392286984,Breno Duarte,1,2024,TRANCADO,Santos Dumont,Maceió
1263,5251412293,Rafael Cassiano,5,2023,ATIVO,Ouro Preto,Maceió
1264,1831446144,Amanda Vieira,1,2024,ATIVO,Guaxuma,Maceió
1265,2706140054,Rebeca Sampaio,4,2025,ATIVO,Poço,Maceió
1266,6895529072,Theodoro Novaes,3,2026,ATIVO,Petrópolis,Maceió
1267,4924441253,Caroline Freitas,5,2026,EVADIDO,Ouro Preto,Maceió
1268,5640177029,Vitor Hugo Silva,1,2022,ATIVO,Jaraguá,Maceió
1269,7877965422,José Pedro Vargas,5,2022,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
1270,6336467963,Samuel Nascimento,5,2022,ATIVO,Jacintinho,Maceió
1271,4528387887,Ana Carolina Souza,2,2026,ATIVO,Mangabeiras,Maceió
1272,9421240872,José Andrade,7,2023,ATIVO,Chã da Jaqueira,Maceió
1273,6540502033,Yan Ribeiro,4,2022,ATIVO,Ponta da Terra,Maceió
1274,4786309062,Rebeca Nogueira,7,2026,ATIVO,Santa Lúcia,Maceió
1275,5097400609,Laís Cavalcante,2,2023,ATIVO,Prado,Maceió
1276,1369071424,Isaac Melo,4,2023,ATIVO,Cidade Universitária,Maceió
1277,1273888506,Mariah Cassiano,4,2023,TRANCADO,Pinheiro,Maceió
1278,1847023088,Maria Clara Fogaça,1,2024,ATIVO,Bom Parto,Maceió
1279,1133237933,Caroline Fogaça,2,2022,TRANCADO,Gruta de Lourdes,Maceió
1280,1800491093,Ayla Teixeira,5,2023,ATIVO,Pitanguinha,Maceió
1281,9534170842,Emilly Albuquerque,1,2024,ATIVO,Pitanguinha,Maceió
1282,8394457493,Eduarda Vieira,3,2023,ATIVO,Bebedouro,Maceió
1283,4967537968,Luiza Andrade,3,2022,ATIVO,Santos Dumont,Maceió
1284,73484787,Thomas Abreu,7,2022,ATIVO,Pitanguinha,Maceió
1285,9011243827,Alícia Leão,5,2025,EVADIDO,Mangabeiras,Maceió
1286,8160191272,Alícia Sampaio,3,2024,ATIVO,Serraria,Maceió
1287,7605030127,João Pedro Freitas,7,2023,ATIVO,Vergel do Lago,Maceió
1288,7453256625,Igor Nogueira,5,2022,ATIVO,Ouro Preto,Maceió
1289,781017322,Vicente Sá,1,2022,EVADIDO,Pitanguinha,Maceió
1290,5255925196,Léo Silveira,1,2024,EVADIDO,São Francisco,Palmeira dos Índios
1291,9792374247,Beatriz Mendes,7,2025,ATIVO,Fernão Velho,Maceió
1292,5625309881,Pedro Miguel Caldeira,1,2022,ATIVO,Fernão Velho,Maceió
1293,1183791220,Théo Sousa,3,2026,ATIVO,Santos Dumont,Maceió
1294,6436547933,João Felipe Caldeira,3,2024,ATIVO,Levada,Maceió
1295,1738503007,Larissa Silva,7,2024,ATIVO,Ponta da Terra,Maceió
1296,7119388600,Caroline Aragão,4,2025,ATIVO,Chã de Bebedouro,Maceió
1297,8026648064,Manuella Mendonça,4,2026,ATIVO,Santos Dumont,Maceió
1298,6767793148,Luiz Gustavo Peixoto,1,2023,ATIVO,Serraria,Maceió
1299,1144212343,Ana Sophia Jesus,3,2022,EVADIDO,Jatiúca,Maceió
1300,8857846113,Luna Barros,1,2024,ATIVO,Cidade Universitária,Maceió
1301,8829606908,Pietro Aragão,4,2026,EVADIDO,Trapiche da Barra,Maceió
1302,1887449861,Bernardo Monteiro,2,2024,ATIVO,Santos Dumont,Maceió
1303,9043510049,Thomas Correia,3,2023,ATIVO,Fernão Velho,Maceió
1304,9850849990,Henrique Rezende,2,2025,ATIVO,Barro Duro,Maceió
1305,5701825089,Isaac Rezende,3,2024,ATIVO,Cruz das Almas,Maceió
1306,5123435923,Ryan Duarte,5,2023,ATIVO,Trapiche da Barra,Maceió
1307,1424320375,Ayla Machado,1,2023,EVADIDO,Clima Bom,Maceió
1308,7653120579,Manuella Barros,4,2025,ATIVO,Cruz das Almas,Maceió
1309,7680493563,Luísa Brito,5,2024,ATIVO,Santos Dumont,Maceió
1310,8831781548,Kevin Freitas,5,2024,ATIVO,Santa Amélia,Maceió
1311,1127732970,Emilly Vargas,5,2022,ATIVO,Alto do Cruzeiro,Palmeira dos Índios
1312,3706673966,Beatriz Martins,5,2026,ATIVO,Prado,Maceió
1313,8567076915,Maria Fernanda Macedo,4,2022,TRANCADO,Santa Amélia,Maceió
1314,5237964446,Maria Júlia Lopes,7,2022,ATIVO,Jardim Petrópolis,Maceió
1315,5649140648,Lucas Gabriel Sampaio,7,2024,ATIVO,Porto de Vacas,Barra de São Miguel
1316,4728569018,Isaac Vieira,5,2023,ATIVO,Ouro Preto,Maceió
1317,1237366110,Maria Vitória Rocha,2,2025,TRANCADO,Poço,Maceió
1318,324070579,Heitor Santos,3,2022,ATIVO,Jatiúca,Maceió
1319,8837275099,Ana Beatriz Cavalcanti,7,2022,EVADIDO,Chã da Jaqueira,Maceió
1320,8302345509,Ana Carolina Montenegro,2,2025,ATIVO,Santa Amélia,Maceió
1321,7984644388,Rafaela Rodrigues,6,2025,ATIVO,Garça Torta,Maceió
1322,3834369542,João Lucas Moreira,6,2024,ATIVO,Riacho Doce,Maceió
1323,5043874791,Vitória Novais,7,2024,EVADIDO,Garça Torta,Maceió
1324,5627957997,Pietro Lima,4,2025,ATIVO,Pitanguinha,Maceió
1325,9190450439,Elisa Cassiano,5,2025,ATIVO,Chã da Jaqueira,Maceió
1326,2989789374,Maria Laura Guerra,2,2026,ATIVO,Pinheiro,Maceió
1327,4940847484,Matteo Costela,6,2024,ATIVO,Feitosa,Maceió
1328,6677810965,Luna Araújo,4,2025,ATIVO,Canaã,Maceió
1329,8326602014,Bruno Montenegro,3,2022,TRANCADO,Pontal da Barra,Maceió
1330,2271354877,Henry Gabriel Lima,4,2023,ATIVO,Gruta de Lourdes,Maceió
1331,6833628841,Maria Fernanda Araújo,1,2023,ATIVO,Pescaria,Maceió
1332,3592931869,Anthony Fogaça,3,2026,ATIVO,Farol,Maceió
1333,7090613685,Cecília Ramos,3,2025,ATIVO,Paraíso,Palmeira dos Índios
1334,121112884,Samuel Rodrigues,6,2023,ATIVO,Riacho Doce,Maceió
1335,3148828459,Diego Guerra,4,2024,ATIVO,Bebedouro,Maceió
1336,3784745386,Lara da Rocha,7,2022,ATIVO,Jaraguá,Maceió
1337,1527612452,Yan Montenegro,1,2024,ATIVO,Levada,Maceió
1338,1710475526,Davi Miguel Fernandes,6,2025,TRANCADO,Jaraguá,Maceió
1339,5324512244,José Pedro das Neves,7,2024,ATIVO,Santo Amaro,Maceió
1340,822483451,Carolina Cardoso,3,2022,EVADIDO,Vergel do Lago,Maceió
1341,2315308971,Marina Viana,3,2024,ATIVO,Feitosa,Maceió
1342,7676792860,Ana Carolina Novais,7,2023,ATIVO,Garça Torta,Maceió
1343,2232438308,Marina Correia,6,2023,EVADIDO,Pescaria,Maceió
1344,735312473,Aurora Fogaça,4,2025,ATIVO,Fernão Velho,Maceió
1345,93328552,Luna Nunes,7,2022,ATIVO,Cruz das Almas,Maceió
1346,2725869879,Valentina Nascimento,7,2024,EVADIDO,Chã da Jaqueira,Maceió
1347,5023793998,Davi Lucca Campos,6,2022,ATIVO,Ponta Verde,Maceió
1348,7210136471,Hellena Ribeiro,7,2022,ATIVO,Ponta da Terra,Maceió
1349,5928208729,Maysa Barros,1,2023,ATIVO,Vergel do Lago,Maceió
1350,1236151602,Davi Lucca Lima,5,2026,EVADIDO,Poço,Maceió
1351,1219929662,Pedro Lucas Sousa,4,2025,ATIVO,Rio Novo,Maceió
1352,7310365987,Kaique Garcia,7,2023,TRANCADO,Santo Amaro,Maceió
1353,3206422178,Alexia Mendes,5,2023,EVADIDO,Petrópolis,Maceió
1354,6920752379,Maria Flor Vasconcelos,3,2024,ATIVO,Prado,Maceió
1355,7406422816,Calebe Costa,6,2023,ATIVO,Ouro Preto,Maceió
1356,8246431399,Maria Júlia Oliveira,4,2023,ATIVO,Barro Duro,Maceió
1357,8879552360,Carlos Eduardo Cunha,3,2025,ATIVO,Mangabeiras,Maceió
1358,3552438650,Pedro Miguel Farias,4,2022,EVADIDO,Benedito Bentes,Maceió
1359,164691124,Aurora Aparecida,5,2026,ATIVO,Canaã,Maceió
1360,1775992076,Stephany Nascimento,4,2023,ATIVO,Guaxuma,Maceió
1361,3392721063,Henry Gabriel Correia,3,2022,TRANCADO,Levada,Maceió
1362,5306279829,Heloisa Nunes,3,2025,EVADIDO,Bom Parto,Maceió
1363,3646352554,Lívia Aragão,2,2026,TRANCADO,Tabuleiro do Martins,Maceió
1364,5848599327,Mariah Ferreira,3,2025,EVADIDO,Farol,Maceió
1365,153975894,Vitória da Luz,2,2025,TRANCADO,Farol,Maceió
1366,2471703784,Clara Peixoto,3,2023,ATIVO,Riacho Doce,Maceió
1367,1351721658,Emanuel Farias,7,2022,ATIVO,Riacho Doce,Maceió
1368,7732647533,Vinícius Cavalcante,3,2022,ATIVO,Pitanguinha,Maceió
1369,684818295,Isaac Barros,3,2024,ATIVO,Garça Torta,Maceió
1370,9908261590,Marina Ribeiro,5,2023,ATIVO,Ouro Preto,Maceió
1371,1850646950,Maria Fernanda Carvalho,1,2026,ATIVO,Levada,Maceió
1372,9169339548,Bella Fernandes,2,2023,ATIVO,Santa Amélia,Maceió
1373,636954256,Yuri Gonçalves,7,2025,ATIVO,Canaã,Maceió
1374,1148526869,Marcelo Farias,7,2024,ATIVO,Chã da Jaqueira,Maceió
1375,1815522785,André da Luz,5,2023,ATIVO,Barro Duro,Maceió
1376,8926766485,Gustavo Henrique Fernandes,7,2026,ATIVO,Chã da Jaqueira,Maceió
1377,6995164130,Sophie Martins,6,2025,ATIVO,Serraria,Maceió
1378,2011073164,Liz da Rosa,1,2023,ATIVO,Pajuçara,Maceió
1379,9796718773,Ana Júlia Farias,7,2026,ATIVO,Ouro Preto,Maceió
1380,3520692700,Brenda Sales,6,2025,ATIVO,Fernão Velho,Maceió
1381,6308789187,Amanda Machado,7,2023,ATIVO,Jacarecica,Maceió
1382,4593521985,Lunna da Rocha,7,2022,ATIVO,Trapiche da Barra,Maceió
1383,2398605279,Danilo Campos,4,2024,EVADIDO,Mangabeiras,Maceió
1384,3880281346,Caio Lima,7,2025,EVADIDO,Farol,Maceió
1385,4594647190,Davi Martins,1,2023,ATIVO,Bom Parto,Maceió
1386,1072528293,Maya da Mata,5,2022,ATIVO,Gruta de Lourdes,Maceió
1387,4064456405,Agatha Aparecida,5,2025,ATIVO,Canaã,Maceió
1388,8665399990,Alice Andrade,1,2023,ATIVO,Saquarema,Barra de São Miguel
1389,6429051692,Ágatha Sampaio,6,2023,ATIVO,Garça Torta,Maceió
1390,1204872072,Renan Lima,7,2024,ATIVO,Garça Torta,Maceió
1391,6099461211,Mariane Moura,3,2022,ATIVO,Jatiúca,Maceió
1392,1525445170,Thiago Marques,1,2026,ATIVO,Poço,Maceió
1393,3001731906,Heloisa da Rosa,1,2023,ATIVO,Jacintinho,Maceió
1394,7966629584,Davi Miguel Leão,4,2024,ATIVO,Jaraguá,Maceió
1395,1416341346,Melina Silveira,2,2023,ATIVO,Clima Bom,Maceió
1396,7990624667,Theo Mendonça,4,2025,ATIVO,Jacarecica,Maceió
1397,6686180462,Heloísa Ribeiro,2,2023,ATIVO,Zélia Barbosa Rocha,Arapiraca
1398,3692528938,Valentina Vieira,2,2026,ATIVO,Jaraguá,Maceió
1399,4401566610,Alice Albuquerque,3,2024,ATIVO,Chã de Bebedouro,Maceió
1400,3221727084,Thomas Vasconcelos,1,2024,TRANCADO,Ipioca,Maceió
1401,7969262470,Maria Vitória Gomes,6,2024,EVADIDO,Prado,Maceió
1402,3526996638,Ana Vitória Rios,2,2024,ATIVO,Santa Amélia,Maceió
1403,1824486644,Eloá Lima,7,2024,ATIVO,Pitanguinha,Maceió
1404,6785073624,Bruna Costa,7,2024,ATIVO,Pescaria,Maceió
1405,9625181143,Gabrielly Silveira,7,2022,ATIVO,Santa Lúcia,Maceió
1406,8905400620,Enzo Gabriel Farias,1,2026,ATIVO,Cidade Universitária,Maceió
