id_estudante,matricula,nome,id_curso,ano_ingresso,situacao,bairro,cidade
1338,8691727358,Benjamin Peixoto,3,2022,TRANCADO,Poço,Maceió
1339,3588269668,Camila Santos,7,2025,TRANCADO,Pedro Sales de Barros,Olho d'Água das Flores
1340,4113699666,Davi Lucca Garcia,6,2023,ATIVO,Garça Torta,Maceió
1341,4153944226,Francisco da Cunha,1,2024,TRANCADO,Serraria,Maceió
1342,5560129869,Ana Vitória Porto,4,2025,ATIVO,Chã de Bebedouro,Maceió
1343,8569522233,Luna da Cunha,7,2026,ATIVO,Petrópolis,Maceió
1344,4612782269,Mateus Gomes,4,2024,ATIVO,Santo Amaro,Maceió
1345,4552917235,Felipe Macedo,7,2025,ATIVO,Ouro Preto,Maceió
1346,4593031498,Matteo Cavalcanti,6,2022,EVADIDO,Jacintinho,Maceió
1347,7067296442,Diego Nogueira,7,2025,ATIVO,Ponta da Terra,Maceió
1348,7596540119,Cauê Macedo,3,2024,TRANCADO,Santa Amélia,Maceió
1349,7367588279,Arthur Gabriel Barbosa,5,2025,ATIVO,Centro,Maceió
1350,8892353238,Melissa Almeida,6,2026,ATIVO,Santo Amaro,Maceió
1351,8145458689,Alexandre Andrade,6,2023,ATIVO,Poço,Maceió
1352,7149427618,Dom Sampaio,7,2022,ATIVO,Antares,Maceió
1353,8605842084,Pietra Lopes,6,2025,ATIVO,Cacimbas,Arapiraca
1354,8891010459,Alexandre Gomes,2,2022,ATIVO,Serraria,Maceió
1355,2070459171,Zoe Fogaça,5,2023,ATIVO,Barra Mar,Barra de São Miguel
1356,5595603986,Caleb Fonseca,1,2022,ATIVO,Rio Novo,Maceió
1357,8422110981,Raul Teixeira,7,2026,ATIVO,Chã da Jaqueira,Maceió
1358,7587094479,Gabriela Cavalcanti,6,2023,TRANCADO,Cruz das Almas,Maceió
1359,2381454037,Esther da Rosa,1,2025,ATIVO,Pescaria,Maceió
1360,7283758926,Luiz Henrique Mendonça,6,2024,ATIVO,Guaxuma,Maceió
1361,7012785094,Cecilia Andrade,7,2022,ATIVO,Vergel do Lago,Maceió
1362,829326917,Isabella Mendonça,3,2024,EVADIDO,Jaraguá,Maceió
1363,1669743840,Lorena Monteiro,2,2026,ATIVO,Bom Parto,Maceió
1364,4277072865,Lucca Araújo,2,2026,ATIVO,Santa Amélia,Maceió
1365,3096722936,Bárbara Cunha,1,2025,ATIVO,Feitosa,Maceió
1366,9229685549,Isabel Barbosa,1,2026,ATIVO,Centro,Maceió
1367,8748322973,Samuel Rezende,4,2023,ATIVO,Vergel do Lago,Maceió
1368,4376842282,Ana Clara da Cruz,6,2025,EVADIDO,Antares,Maceió
1369,560655311,Benicio das Neves,4,2026,ATIVO,Santos Dumont,Maceió
1370,4712834281,Eloá Pastor,4,2022,ATIVO,Verdes Campos,Arapiraca
1371,3511008639,Theo Peixoto,6,2025,ATIVO,Antares,Maceió
1372,947351792,Paulo Fernandes,3,2024,EVADIDO,Ponta da Terra,Maceió
1373,7208663809,Yago Carvalho,6,2022,ATIVO,Mangabeiras,Maceió
1374,8785727315,Lucas Gabriel Azevedo,4,2024,ATIVO,Jaraguá,Maceió
1375,4813565243,Oliver Cavalcante,4,2023,ATIVO,Cruz das Almas,Maceió
1376,7285534922,Eloah Macedo,6,2024,TRANCADO,Levada,Maceió
1377,2499610004,Carlos Eduardo Vieira,2,2023,ATIVO,Rio Novo,Maceió
1378,6925383538,Antony Mendonça,5,2023,ATIVO,Barro Duro,Maceió
1379,346700963,Felipe Borges,6,2024,ATIVO,Bom Parto,Maceió
1380,5513585010,Carolina Costela,1,2022,EVADIDO,Pajuçara,Maceió
1381,9204492285,Vicente Machado,1,2025,ATIVO,Jaraguá,Maceió
1382,1769661076,Arthur Miguel Peixoto,4,2026,ATIVO,Santa Amélia,Maceió
1383,9363030718,Aurora Pires,1,2022,ATIVO,Ponta Verde,Maceió
1384,5588610432,Alana Novais,4,2026,ATIVO,Pinheiro,Maceió
1385,1012061834,Vinícius Brito,1,2023,ATIVO,Santos Dumont,Maceió
1386,6953212502,Sofia Câmara,1,2025,TRANCADO,Jacarecica,Maceió
1387,5188787377,Gael Camargo,7,2022,ATIVO,Ponta Verde,Maceió
1388,3421426659,Olívia Monteiro,2,2022,ATIVO,Prado,Maceió
1389,757305041,Ana Clara Aragão,7,2025,ATIVO,Ouro Preto,Maceió
1390,7064623490,Gustavo Henrique Lopes,2,2024,ATIVO,Santo Amaro,Maceió
1391,5374643838,Mirella Aparecida,5,2023,ATIVO,Feitosa,Maceió
1392,9038419790,Vitor Gabriel Cavalcanti,7,2025,ATIVO,Chã de Bebedouro,Maceió
1393,4419801487,Bruna Barbosa,4,2023,ATIVO,Jatiúca,Maceió
1394,3844335785,Lunna Leão,7,2026,ATIVO,Bebedouro,Maceió
1395,9443565335,Lunna da Conceição,4,2022,ATIVO,Clima Bom,Maceió
1396,3345673352,Carlos Eduardo da Costa,6,2026,EVADIDO,Centro,Arapiraca
1397,7463570248,Marcos Vinicius Câmara,7,2025,ATIVO,Mutange,Maceió
1398,4610775014,Raquel Aragão,3,2026,ATIVO,Feitosa,Maceió
1399,8119587751,Henrique Pimenta,5,2022,EVADIDO,Garça Torta,Maceió
1400,1954170921,Maria Fernanda Carvalho,1,2024,ATIVO,São Jorge,Maceió
1401,9423823624,Guilherme Farias,2,2022,ATIVO,Antares,Maceió
1402,546370398,Ana Liz da Mota,7,2026,ATIVO,Jardim Brasil,Palmeira dos Índios
1403,586269483,Natália Leão,6,2023,ATIVO,Pescaria,Maceió
1404,1475647712,Emanuel Vieira,2,2025,ATIVO,Farol,Maceió
1405,3889428336,Heloísa Borges,1,2022,ATIVO,Clima Bom,Maceió
1406,6535947151,Renan Martins,3,2024,ATIVO,Ipioca,Maceió
1407,1199029793,Isadora da Cruz,1,2022,ATIVO,Trapiche da Barra,Maceió
1408,5700692683,Hellena Pastor,1,2025,ATIVO,Cruz das Almas,Maceió
1409,4064122912,Alana Leão,6,2025,TRANCADO,Bom Parto,Maceió
1410,4209858423,Ravy Siqueira,6,2024,ATIVO,Jacintinho,Maceió
1411,4439366473,Maria Júlia Mendes,1,2023,ATIVO,Chã de Bebedouro,Maceió
1412,4715870675,Isabella Barros,2,2022,ATIVO,Farol,Maceió
1413,8643290928,Helena Cardoso,4,2023,ATIVO,Pinheiro,Maceió
1414,5834307976,Caleb Almeida,4,2024,ATIVO,Riacho Doce,Maceió
1415,1309263254,Amanda Marques,3,2024,ATIVO,Serraria,Maceió
1416,7314908641,Léo Pires,5,2022,ATIVO,Chã da Jaqueira,Maceió
1417,2720442203,Ana Sophia Gomes,4,2025,TRANCADO,Chã de Bebedouro,Maceió
1418,4435473617,Júlia Sampaio,3,2026,ATIVO,Jaraguá,Maceió
1419,3412260278,Anna Liz Pinto,2,2026,EVADIDO,Rio Novo,Maceió
1420,8078177421,Sophie Rocha,7,2026,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
1421,221459606,Maria Clara Martins,7,2025,ATIVO,Feitosa,Maceió
1422,2659157927,Erick Ramos,7,2023,ATIVO,Serraria,Maceió
1423,8877722802,Cecilia Farias,5,2023,ATIVO,Ouro Preto,Maceió
1424,9614854265,Rhavi Sousa,1,2022,ATIVO,Antares,Maceió
1425,5263212814,Theodoro Rodrigues,4,2025,ATIVO,Centro,Penedo
1426,6111434048,Benício Freitas,4,2025,TRANCADO,Santos Dumont,Maceió
1427,5777704180,Sarah Moura,6,2025,ATIVO,Ponta Grossa,Maceió
1428,3562932351,Yasmin Rocha,2,2022,ATIVO,Chã da Jaqueira,Maceió
1429,8158080779,Maria Eduarda Rocha,4,2026,ATIVO,Piaçavas,Barra de São Miguel
1430,281868383,Aurora Barros,4,2023,EVADIDO,Barro Duro,Maceió
1431,5062958224,Cauê Cavalcante,7,2024,ATIVO,Mangabeiras,Maceió
1432,1185165025,Sara Cassiano,7,2022,ATIVO,São Jorge,Maceió
1433,3758066922,Alícia da Rocha,1,2024,ATIVO,Santos Dumont,Maceió
1434,4001713266,Manuella Leão,5,2026,ATIVO,Guaxuma,Maceió
1435,2768898601,Gabriel Azevedo,1,2026,ATIVO,Feitosa,Maceió
1436,3444516981,Lívia Jesus,5,2024,EVADIDO,Tabuleiro do Martins,Maceió
1437,6780484666,Lunna Mendonça,4,2026,ATIVO,Chã de Bebedouro,Maceió
1438,6207328566,Davi Lucca Vieira,5,2022,ATIVO,Jatiúca,Maceió
1439,1316386025,Ian Mendes,3,2023,ATIVO,Vergel do Lago,Maceió
1440,3631453750,Luiz Gustavo da Paz,7,2026,ATIVO,Santa Amélia,Maceió
1441,9304458534,Vitor Gabriel da Paz,6,2023,ATIVO,Santos Dumont,Maceió
1442,3412168053,Isaac Camargo,4,2024,ATIVO,Guaxuma,Maceió
1443,9949832223,Pedro Lucas da Luz,4,2026,ATIVO,Jatiúca,Maceió
1444,1587729771,Arthur Gabriel Rios,5,2026,ATIVO,Chã de Bebedouro,Maceió
1445,1476811694,Vitor Hugo Castro,7,2022,ATIVO,Pajuçara,Maceió
1446,6586946365,Apollo Guerra,4,2023,ATIVO,Pescaria,Maceió
1447,8293877846,Raul Dias,3,2022,ATIVO,Bom Parto,Maceió
1448,670243704,Sofia Farias,2,2026,ATIVO,Pinheiro,Maceió
1449,5564374392,Diogo Nunes,6,2026,ATIVO,Barro Duro,Maceió
1450,8256181725,Rhavi Aparecida,4,2022,ATIVO,Petrópolis,Maceió
1451,9188753085,Bruna das Neves,7,2023,ATIVO,Bom Parto,Maceió
1452,4401463562,Hellena Machado,4,2026,ATIVO,Poço,Maceió
1453,1534993610,Gael Pacheco,4,2026,ATIVO,Santa Amélia,Maceió
1454,2261016130,Gael Henrique Almeida,4,2025,TRANCADO,Poço,Maceió
1455,8948948971,Aurora Moraes,3,2023,TRANCADO,Chã da Jaqueira,Maceió
1456,1694036518,Luiza Pereira,3,2022,ATIVO,Fernão Velho,Maceió
1457,4051881463,Maria Cecília Gonçalves,2,2026,ATIVO,Ipioca,Maceió
1458,9225357562,Maria Eduarda Gomes,2,2023,ATIVO,São Jorge,Maceió
1459,1601297604,Luiz Felipe Ferreira,7,2023,EVADIDO,Santos Dumont,Maceió
1460,2409618453,Pedro Miguel Sousa,3,2026,ATIVO,Chã de Bebedouro,Maceió
1461,8558139653,Laura Castro,2,2026,ATIVO,Gruta de Lourdes,Maceió
1462,8145099778,Caio Casa Grande,3,2023,ATIVO,Santa Lúcia,Maceió
1463,5187391882,Valentina Farias,5,2024,EVADIDO,Ponta da Terra,Maceió
1464,7542452431,André Jesus,4,2023,ATIVO,Barro Duro,Maceió
1465,5468905805,Ravi Santos,6,2026,ATIVO,Jacintinho,Maceió
1466,3929345815,Francisco Garcia,3,2025,ATIVO,São Francisco,Palmeira dos Índios
1467,9833169433,Ana Cecília da Rosa,5,2023,EVADIDO,Trapiche da Barra,Maceió
1468,5600269620,Nicole Câmara,4,2024,EVADIDO,Serraria,Maceió
1469,10508398,Kaique Porto,1,2023,ATIVO,Serraria,Maceió
1470,2029548895,Laura Leão,4,2026,ATIVO,Chã de Bebedouro,Maceió
1471,5065365497,Isabelly Alves,3,2022,ATIVO,Pajuçara,Maceió
1472,5485605386,Luiz Miguel Pacheco,2,2024,ATIVO,Farol,Maceió
1473,9697656192,Olívia Sales,4,2022,ATIVO,Canaã,Maceió
1474,3514489277,José Pedro Castro,3,2026,ATIVO,Sonho Verde,Palmeira dos Índios
1475,2498187046,Liam Martins,3,2025,EVADIDO,Benedito Bentes,Maceió
1476,4876924163,Benjamim da Mata,3,2022,ATIVO,Ouro Preto,Maceió
1477,5846152492,Maria Alice Aragão,4,2026,ATIVO,Jardim Petrópolis,Maceió
1478,5539890206,Ana Vitória Moraes,6,2025,TRANCADO,Serraria,Maceió
1479,2697368099,Enzo Nogueira,6,2025,ATIVO,Ipioca,Maceió
1480,7730413737,Luiz Miguel Brito,5,2026,ATIVO,Mutange,Maceió
1481,617262027,Valentim da Paz,7,2026,ATIVO,Feitosa,Maceió
1482,6377592736,Cauã Cunha,5,2025,EVADIDO,Goiti,Palmeira dos Índios
1483,9253742895,Gabriel Vieira,3,2025,ATIVO,Mutange,Maceió
1484,4784450697,Ana Vitória Camargo,7,2023,ATIVO,Pescaria,Maceió
1485,3516911409,Rhavi Ferreira,4,2022,ATIVO,Levada,Maceió
1486,9928132441,Pedro Miguel Peixoto,3,2025,TRANCADO,Jacarecica,Maceió
1487,8461564269,Kevin Alves,7,2022,ATIVO,Pescaria,Maceió
1488,509369768,Diego Sales,7,2025,EVADIDO,Jacarecica,Maceió
1489,5268097086,Gustavo Henrique Cardoso,4,2023,TRANCADO,Santa Lúcia,Maceió
1490,4213833526,Brenda Barbosa,1,2022,ATIVO,Santos Dumont,Maceió
1491,1852193802,Cauê Andrade,1,2026,EVADIDO,Pinheiro,Maceió
1492,4549509559,José Aparecida,4,2024,ATIVO,Ponta Verde,Maceió
1493,4579497553,Alexia Sá,7,2022,EVADIDO,Petrópolis,Maceió
1494,2584676841,Gabriela Cirino,7,2024,ATIVO,Serraria,Maceió
1495,7175175160,Caleb Casa Grande,4,2023,ATIVO,Benedito Bentes,Maceió
1496,8340160676,Marcela Fogaça,4,2024,ATIVO,Benedito Bentes,Maceió
1497,9628554412,Ana Lívia Brito,1,2026,ATIVO,Ipioca,Maceió
1498,3278108191,Helena Silva,1,2026,ATIVO,Rio Novo,Maceió
1499,1210565696,Alana Silveira,3,2024,ATIVO,Ponta da Terra,Maceió
1500,7334756553,Pedro Lucas Rocha,1,2026,ATIVO,Santos Dumont,Maceió
1501,4113495206,Luiz Gustavo Garcia,5,2024,ATIVO,Cidade Universitária,Maceió
1502,1821460610,Heloísa Jesus,2,2022,ATIVO,Pinheiro,Maceió
1503,8523846861,Ravi Lucca Camargo,2,2026,ATIVO,Pitanguinha,Maceió
1504,2232212989,Maria Cecília Santos,6,2026,TRANCADO,Poço,Maceió
1505,9828050239,Antonella Duarte,1,2022,ATIVO,Chã de Bebedouro,Maceió
1506,2120480340,Larissa Marques,3,2024,ATIVO,Barro Duro,Maceió
1507,9929994077,Heloisa Novaes,5,2026,TRANCADO,Pajuçara,Maceió
1508,6044231107,Esther Azevedo,3,2022,ATIVO,Jaraguá,Maceió
1509,7741405405,Maria Eduarda Cavalcanti,7,2023,ATIVO,Chã de Bebedouro,Maceió
1510,7190457777,Bella Gonçalves,2,2022,ATIVO,Jacarecica,Maceió
1511,365097623,Miguel Guerra,1,2022,ATIVO,Trapiche da Barra,Maceió
1512,4198634862,Ana Luiza Fonseca,2,2022,ATIVO,Trapiche da Barra,Maceió
1513,4188484316,Nathan Campos,1,2025,ATIVO,Santa Lúcia,Maceió
1514,6438628899,Júlia Sá,3,2022,ATIVO,Gruta de Lourdes,Maceió
1515,6013965794,Maria Luiza Mendonça,2,2026,EVADIDO,Chã de Bebedouro,Maceió
1516,6491475907,Rafael Caldeira,1,2022,ATIVO,Cruz das Almas,Maceió
1517,4819769602,Sara da Conceição,5,2024,EVADIDO,Tabuleiro do Martins,Maceió
1518,578138594,Benjamim Azevedo,5,2023,ATIVO,Pitanguinha,Maceió
1519,5064177433,Lunna Cassiano,5,2022,ATIVO,Bom Parto,Maceió
1520,9890247157,Aylla Teixeira,3,2023,ATIVO,São Jorge,Maceió
1521,8918573705,Sabrina Vieira,6,2022,ATIVO,Ponta da Terra,Maceió
1522,2001548533,Theo Mendonça,4,2024,TRANCADO,Pitanguinha,Maceió
1523,6463044261,Manuela Nogueira,1,2023,ATIVO,Cruz das Almas,Maceió
1524,2347715190,Pedro Campos,5,2023,ATIVO,Levada,Maceió
1525,5942645060,Pedro Miguel Marques,1,2025,EVADIDO,Trapiche da Barra,Maceió
1526,154537730,Kevin Santos,3,2024,ATIVO,Chã da Jaqueira,Maceió
1527,4999961449,Catarina das Neves,4,2022,ATIVO,Bebedouro,Maceió
1528,7368974986,Brenda Nunes,3,2025,ATIVO,Pescaria,Maceió
1529,7194175806,Ágatha Oliveira,7,2025,ATIVO,Mutange,Maceió
1530,6312821876,Eduarda Montenegro,7,2025,TRANCADO,Bom Parto,Maceió
1531,4534356444,Thales Pastor,6,2025,ATIVO,Jatiúca,Maceió
1532,8464825444,Maria Vargas,6,2022,ATIVO,Mangabeiras,Maceió
1533,8494513064,Arthur Pastor,5,2022,ATIVO,Mangabeiras,Maceió
1534,193782303,Apollo Teixeira,2,2024,ATIVO,Clima Bom,Maceió
1535,5760652905,Paulo Ferreira,7,2025,ATIVO,Mangabeiras,Maceió
1536,8555340880,Marcela Araújo,7,2026,ATIVO,Guaxuma,Maceió
1537,2840004195,Isaac Ramos,6,2025,ATIVO,Trapiche da Barra,Maceió
1538,9930391867,Benício das Neves,4,2025,ATIVO,Santa Lúcia,Maceió
1539,4786617777,Antônio Nascimento,1,2022,ATIVO,Cidade Universitária,Maceió
1540,1400661168,Mariana Nunes,2,2022,ATIVO,Pinheiro,Maceió
1541,6103889958,Ravy Pastor,4,2022,TRANCADO,Benedito Bentes,Maceió
1542,5654385989,Maria Julia Duarte,3,2023,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
1543,2459034771,Beatriz Sales,1,2026,ATIVO,Riacho Doce,Maceió
1544,2899580938,Theodoro Teixeira,6,2025,ATIVO,Pescaria,Maceió
1545,7161375037,Kaique Fonseca,7,2026,ATIVO,Gruta de Lourdes,Maceió
1546,8458627800,Theo Porto,4,2022,ATIVO,Trapiche da Barra,Maceió
1547,3380781824,Hadassa da Paz,4,2025,TRANCADO,Jacintinho,Maceió
1548,1138832493,Murilo Câmara,7,2024,ATIVO,Cruz das Almas,Maceió
1549,4114325536,Aylla Pastor,2,2024,ATIVO,Clima Bom,Maceió
1550,5741675770,Vinícius Melo,5,2025,ATIVO,Pinheiro,Maceió
1551,1834405845,Kevin Montenegro,4,2025,ATIVO,Santo Amaro,Maceió
1552,7748665246,Ágatha Dias,4,2024,ATIVO,Clima Bom,Maceió
1553,5154291401,Isis Pinto,3,2024,ATIVO,Levada,Maceió
1554,6508461289,Emilly Almeida,2,2024,ATIVO,Barro Duro,Maceió
1555,9391113219,Hadassa Ribeiro,7,2024,ATIVO,Tabuleiro do Martins,Maceió
1556,6301985407,Yasmin Pimenta,3,2025,ATIVO,Ouro Preto,Maceió
1557,8189797508,Ana Liz Moreira,2,2024,ATIVO,Santa Lúcia,Maceió
1558,5156744006,Clara da Costa,3,2022,ATIVO,Santos Dumont,Maceió
1559,9236209708,Letícia Lopes,1,2025,ATIVO,Barro Duro,Maceió
1560,6057021720,Gustavo Jesus,4,2024,ATIVO,Ouro Preto,Maceió
1561,9822781755,José Miguel Rodrigues,3,2025,ATIVO,Quebra Cachimbo,Barra de São Miguel
1562,2582272957,Isabella Camargo,7,2025,ATIVO,Jacintinho,Maceió
1563,644082961,Joaquim das Neves,4,2026,ATIVO,Santo Amaro,Maceió
1564,6288518038,Maya Lima,5,2024,ATIVO,Santa Lúcia,Maceió
1565,158929824,João Gabriel Carvalho,6,2022,ATIVO,Ouro Preto,Maceió
1566,4420130680,Yan Cavalcanti,3,2022,ATIVO,Ponta da Terra,Maceió
1567,7397969502,Benjamin Barros,2,2026,ATIVO,Pontal da Barra,Maceió
1568,9938145313,Benício Jesus,5,2022,ATIVO,Canaã,Maceió
1569,8146579068,Ayla Gonçalves,7,2026,ATIVO,Guaxuma,Maceió
1570,603701279,Theodoro Campos,1,2024,ATIVO,Feitosa,Maceió
1571,5376474657,Isaac Peixoto,5,2024,ATIVO,Jacarecica,Maceió
1572,7759662631,Isaac Lima,5,2025,ATIVO,Mangabeiras,Maceió
1573,936338890,Erick Cunha,1,2026,ATIVO,Ponta Grossa,Maceió
1574,8460756905,Maria Luísa da Cunha,6,2025,ATIVO,Pontal da Barra,Maceió
1575,4535165059,Maria Fernanda Sampaio,5,2025,ATIVO,Rio Novo,Maceió
1576,4074682264,Renan Rodrigues,5,2023,ATIVO,Serraria,Maceió
1577,4917357577,Maria Eduarda das Neves,6,2024,ATIVO,Cidade Universitária,Maceió
1578,8680447616,Ana Beatriz Sousa,7,2022,ATIVO,Mutange,Maceió
1579,4040912587,Isabella da Cunha,3,2023,ATIVO,Mutange,Maceió
1580,6668915569,Luiz Miguel Rodrigues,2,2022,ATIVO,Prado,Maceió
1581,9114151526,Pedro Miguel Gomes,7,2024,ATIVO,Barro Duro,Maceió
1582,8421348410,Kevin Borges,4,2022,EVADIDO,Ponta Grossa,Maceió
1583,3249864004,Gustavo Henrique Castro,3,2024,ATIVO,Guaxuma,Maceió
1584,8228688342,Luiza Vargas,1,2025,ATIVO,Cruz das Almas,Maceió
1585,7062770940,João Guilherme Barros,1,2024,TRANCADO,Benedito Bentes,Maceió
1586,8334364363,Maria Sophia Farias,4,2024,EVADIDO,Bom Parto,Maceió
1587,7376116786,Enrico Sampaio,7,2023,ATIVO,Canaã,Maceió
1588,9710792513,Luiz Gustavo Leão,1,2026,ATIVO,Pontal da Barra,Maceió
1589,7463731970,Ana Teixeira,5,2024,EVADIDO,Ponta Verde,Maceió
1590,8813697315,Ester Pires,1,2024,ATIVO,Canaã,Maceió
1591,2753498424,Murilo Costa,7,2023,ATIVO,Ponta Verde,Maceió
1592,6993479249,Daniel Castro,2,2023,ATIVO,Feitosa,Maceió
1593,9661973748,Caroline Peixoto,7,2026,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
1594,7240255629,Rhavi Sousa,1,2024,ATIVO,Ponta da Terra,Maceió
1595,4868387535,Luan da Paz,3,2023,ATIVO,Petrópolis,Maceió
1596,853254184,Maria Eduarda Cirino,3,2022,ATIVO,São Jorge,Maceió
1597,2449808800,Antônio Novais,6,2022,ATIVO,Prado,Maceió
1598,2691344010,Ravi Costa,5,2025,ATIVO,Santa Lúcia,Maceió
1599,9714284725,Benicio Guerra,7,2022,ATIVO,Santos Dumont,Maceió
1600,6949274479,Joana Cassiano,4,2022,TRANCADO,Garça Torta,Maceió
1601,1580205025,Bárbara Albuquerque,3,2024,EVADIDO,Mangabeiras,Maceió
1602,7188100401,Henry Gabriel Silva,2,2023,ATIVO,Trapiche da Barra,Maceió
1603,872502717,João Pedro Souza,7,2025,ATIVO,Rio Novo,Maceió
1604,6417403386,Pedro Costela,7,2025,TRANCADO,Guaxuma,Maceió
1605,2577335953,Gabriel Leão,3,2025,EVADIDO,Mutange,Maceió
1606,5069650000,Arthur da Rocha,6,2024,TRANCADO,Centro,Maceió
1607,8487405829,Rael da Cruz,6,2026,ATIVO,Jardim Petrópolis,Maceió
1608,1967799880,Ravy Carvalho,7,2022,ATIVO,Pescaria,Maceió
1609,8037788528,Hadassa Silva,7,2023,ATIVO,Cruz das Almas,Maceió
1610,6859904332,Calebe Novais,3,2026,ATIVO,Eldorado,Arapiraca
1611,252339280,Ravy Fogaça,6,2023,ATIVO,Clima Bom,Maceió
1612,195472006,Thiago Pinto,3,2025,ATIVO,Santo Amaro,Maceió
1613,5931082155,Maria Eduarda Cardoso,2,2026,ATIVO,Tabuleiro do Martins,Maceió
1614,2403293589,Emanuelly da Luz,4,2024,ATIVO,Ipioca,Maceió
1615,9319505635,Maitê Martins,5,2023,EVADIDO,Levada,Maceió
1616,566590088,Diego da Luz,6,2026,EVADIDO,Alto de São Marcos,Barra de São Miguel
1617,4796800114,Davi Lucas Monteiro,2,2024,EVADIDO,Canaã,Maceió
1618,7880423344,Marina da Paz,5,2025,ATIVO,Clima Bom,Maceió
1619,9720440365,Valentim Dias,3,2023,ATIVO,Cidade Universitária,Maceió
1620,5003567415,Clarice Novais,5,2025,ATIVO,Chã de Bebedouro,Maceió
1621,7723296882,Gabriel Cassiano,4,2022,TRANCADO,Pescaria,Maceió
1622,234364203,Arthur Miguel Melo,7,2024,ATIVO,Feitosa,Maceió
1623,1117653437,Maya Camargo,4,2023,ATIVO,Pinheiro,Maceió
1624,8277288208,Pedro Miguel Fogaça,2,2025,ATIVO,Ipioca,Maceió
1625,6703819127,Sabrina Camargo,3,2023,ATIVO,Cidade Universitária,Maceió
1626,3723218268,Luiz Fernando Borges,6,2025,ATIVO,Garça Torta,Maceió
1627,1220270866,Thomas da Mata,3,2025,ATIVO,Petrópolis,Maceió
1628,9502169131,Vinicius Vargas,4,2026,ATIVO,São Jorge,Maceió
1629,2451514991,Ana Vitória da Cruz,1,2024,ATIVO,Centro,Maceió
1630,7594590645,Aylla Farias,5,2026,EVADIDO,Petrópolis,Maceió
1631,4406473964,Camila Gonçalves,5,2026,ATIVO,Bebedouro,Maceió
1632,1389586583,Bruno Marques,2,2026,ATIVO,Mangabeiras,Maceió
1633,7127667126,Juliana Peixoto,5,2025,ATIVO,Cruz das Almas,Maceió
1634,2826115582,Rael Duarte,3,2026,ATIVO,Pescaria,Maceió
1635,555426027,João Miguel Duarte,1,2023,ATIVO,Gruta de Lourdes,Maceió
1636,3428015166,Maria Helena Borges,4,2024,ATIVO,Guaxuma,Maceió
1637,6008051512,Isaque Vargas,7,2024,ATIVO,Gruta de Lourdes,Maceió
1638,8012328127,Antônio Costela,3,2025,TRANCADO,Ouro Preto,Maceió
1639,4994792212,Larissa Ramos,6,2025,ATIVO,Cidade Universitária,Maceió
1640,2809184791,Kaique Mendonça,2,2022,ATIVO,Cidade Universitária,Maceió
1641,7735667403,Caroline Fogaça,4,2022,ATIVO,Clima Bom,Maceió
1642,2858387914,Samuel Machado,3,2026,ATIVO,Raimundo Marinho,Penedo
1643,8097787335,Juliana Nunes,6,2023,ATIVO,Pinheiro,Maceió
1644,6873411172,Otávio Freitas,3,2023,ATIVO,Canaã,Maceió
1645,2636542070,Mariane Borges,3,2026,ATIVO,Tabuleiro do Martins,Maceió
1646,8763614872,Henry Gabriel Ramos,1,2026,ATIVO,Ponta Verde,Maceió
1647,2253473926,Ravi Lucca Lopes,1,2023,ATIVO,Cruz das Almas,Maceió
1648,7737575544,Dom Cardoso,3,2022,ATIVO,Santo Amaro,Maceió
1649,9657893273,Laís Nunes,3,2026,ATIVO,Santo Amaro,Maceió
1650,8794925952,Augusto Moraes,2,2022,TRANCADO,Centro,Maceió
1651,9052211233,Maria Sophia Brito,4,2024,ATIVO,São Jorge,Maceió
1652,7786023064,Bruno Vargas,1,2026,ATIVO,Antares,Maceió
1653,2162277965,Ravi Cavalcanti,6,2026,EVADIDO,Jacintinho,Maceió
1654,3376604904,Ana Clara Barros,3,2024,TRANCADO,Benedito Bentes,Maceió
1655,7320250168,Rael Pinto,5,2025,ATIVO,Tabuleiro do Martins,Maceió
1656,7764588206,Heitor Cirino,7,2025,ATIVO,Gruta de Lourdes,Maceió
1657,8925889192,Joana Rocha,7,2025,ATIVO,Feitosa,Maceió
1658,4751654002,Allana Abreu,2,2022,EVADIDO,Trapiche da Barra,Maceió
1659,1696227959,Enzo Gabriel Rezende,3,2026,ATIVO,Ouro Preto,Maceió
1660,6344181536,Raquel da Rosa,3,2026,ATIVO,Santa Lúcia,Maceió
1661,1299900457,Davi Luiz Albuquerque,4,2024,TRANCADO,Pajuçara,Maceió
1662,819488717,Gabriel Alves,4,2024,ATIVO,Ouro Preto,Maceió
1663,5193601081,Clara Rezende,1,2022,ATIVO,Ouro Preto,Maceió
1664,5333405410,Zoe Correia,6,2023,ATIVO,Pescaria,Maceió
1665,4664736275,Clara Melo,5,2022,ATIVO,Poço,Maceió
1666,1811957488,Enzo Cassiano,7,2025,ATIVO,Ouro Preto,Maceió
1667,6378227601,Rael Pacheco,3,2023,ATIVO,Chã da Jaqueira,Maceió
1668,1042086420,Matteo Aragão,5,2022,ATIVO,Ipioca,Maceió
1669,1433875095,Pedro Leão,4,2025,ATIVO,Pitanguinha,Maceió
1670,7939746381,Lavínia Andrade,7,2024,ATIVO,Santa Lúcia,Maceió
1671,6388748888,Sophie Pastor,5,2022,ATIVO,Ponta Verde,Maceió
