id_estudante,matricula,nome,id_curso,ano_ingresso,bairro,cidade,freq_media,total_reprovacoes,total_disciplinas,risco_evasao
1489,6296538601,Maria Helena Ribeiro,3,2025,Rio Novo,Maceió,0.52,5,5,ALTO
1490,4558167267,Juliana Montenegro,2,2024,Bebedouro,Maceió,0.94,0,5,BAIXO
1491,9850039170,Thales Costa,2,2024,Chã de Bebedouro,Maceió,0.89,0,5,BAIXO
1492,949683075,Bruna da Conceição,3,2026,Bom Parto,Maceió,0.7,5,5,MEDIO
1493,9384119610,Bianca Caldeira,3,2026,Chã da Jaqueira,Maceió,0.95,0,5,BAIXO
1494,2164534226,Luara Albuquerque,3,2022,Canaã,Maceió,0.49,5,5,ALTO
1495,6714384226,Melina Fogaça,5,2022,Mutange,Maceió,0.93,0,5,BAIXO
1496,5729060610,Allana da Conceição,1,2026,Petrópolis,Maceió,0.76,2,5,MEDIO
1497,6671599431,Clara Gonçalves,7,2026,Bebedouro,Maceió,0.9,0,5,BAIXO
1498,399256715,Vinicius da Conceição,7,2022,Pinheiro,Maceió,0.97,0,5,BAIXO
1499,1753618134,Nathan Guerra,4,2026,Ponta Verde,Maceió,0.76,1,5,MEDIO
1500,6708795171,Ana Vargas,5,2022,Jacintinho,Maceió,0.79,1,5,MEDIO
1501,8669048378,Paulo Viana,5,2026,Jacintinho,Maceió,0.91,0,5,BAIXO
1502,7570375499,Marcos Vinicius Novaes,1,2026,Cruz das Almas,Maceió,0.9,0,5,BAIXO
1503,5657418037,Pietro Guerra,1,2025,Santa Amélia,Maceió,0.94,0,5,BAIXO
1504,8274724354,Matheus Nogueira,7,2025,Chã da Jaqueira,Maceió,0.89,0,5,BAIXO
1505,2808938776,Carlos Eduardo Cavalcante,1,2023,Levada,Maceió,0.73,4,5,MEDIO
1506,1875250677,Kaique Rezende,3,2023,Bebedouro,Maceió,0.74,2,5,MEDIO
1507,9244202071,João Vitor da Luz,7,2025,Santa Luzia,Penedo,0.55,5,5,ALTO
1508,1567467403,Evelyn Duarte,7,2023,Ponta da Terra,Maceió,0.52,5,5,ALTO
1509,4284112322,Bruna Vargas,7,2023,Poço,Maceió,0.93,0,5,BAIXO
1510,8875468979,Mariana Cavalcante,6,2025,Ponta da Terra,Maceió,0.92,0,5,BAIXO
1511,968932908,Luiz Fernando Lima,2,2022,Cidade Universitária,Maceió,0.48,5,5,ALTO
1512,2590466326,Arthur Mendes,5,2022,Santo Amaro,Maceió,0.93,0,5,BAIXO
1513,3247212375,Gael Rodrigues,5,2025,Mangabeiras,Maceió,0.93,0,5,BAIXO
1514,6687408331,Luna da Mata,3,2026,Pontal da Barra,Maceió,0.91,0,5,BAIXO
1515,508670456,Caleb da Costa,1,2022,Rio Novo,Maceió,0.77,1,5,MEDIO
1516,6171212458,Ísis Pimenta,1,2026,Riacho Doce,Maceió,0.77,0,5,MEDIO
1517,4769814990,João Miguel Costela,7,2022,Pajuçara,Maceió,0.89,0,5,BAIXO
1518,1698919272,Luiz Otávio da Costa,6,2026,Jatiúca,Maceió,0.97,0,5,BAIXO
1519,5652793967,Isaque Costela,6,2026,Jacintinho,Maceió,0.54,5,5,ALTO
1520,6305583877,Oliver Viana,5,2024,Petrópolis,Maceió,0.74,3,5,MEDIO
1521,2127681884,Cauã Sampaio,6,2022,Bom Parto,Maceió,0.73,5,5,MEDIO
1522,8210688216,Alexandre Cardoso,6,2022,Gruta de Lourdes,Maceió,0.92,0,5,BAIXO
1523,8215841291,Fernando Cirino,3,2023,Feitosa,Maceió,0.74,2,5,MEDIO
1524,5298845398,Brayan Viana,1,2023,Mutange,Maceió,0.91,0,5,BAIXO
1525,7620008289,Davi Luiz Pires,3,2024,Chã da Jaqueira,Maceió,0.94,0,5,BAIXO
1526,9601042798,Ágatha da Luz,4,2026,Feitosa,Maceió,0.92,0,5,BAIXO
1527,3604370735,Dante Sales,7,2026,Santo Amaro,Maceió,0.76,2,5,MEDIO
1528,7013681154,Pedro Henrique Alves,2,2025,São Cristóvão,Palmeira dos Índios,0.54,5,5,ALTO
1529,490039591,Rebeca Pimenta,5,2022,Fernão Velho,Maceió,0.72,4,5,MEDIO
1530,4626949933,José Campos,6,2023,Farol,Maceió,0.92,0,5,BAIXO
1531,8428735200,Maitê Sá,4,2023,Santa Lúcia,Maceió,0.88,0,5,BAIXO
1532,1168906096,Mariana Gomes,7,2025,Centro,Maceió,0.94,0,5,BAIXO
1533,908043338,Bernardo da Cruz,5,2022,Bebedouro,Maceió,0.94,0,5,BAIXO
1534,654885068,Benjamin Moraes,2,2024,Cidade Universitária,Maceió,0.91,0,5,BAIXO
1535,3208264748,Evelyn Novais,1,2025,Mutange,Maceió,0.91,0,5,BAIXO
1536,8844891238,Asafe Novais,5,2023,Jatiúca,Maceió,0.52,5,5,ALTO
1537,8473608115,Luiza Aragão,1,2022,Jardim Petrópolis,Maceió,0.93,0,5,BAIXO
1538,2276140448,Aurora Cassiano,3,2023,Bom Parto,Maceió,0.78,0,5,MEDIO
1539,1947964595,Letícia Lopes,4,2023,Jatiúca,Maceió,0.89,0,5,BAIXO
1540,797872826,Lorenzo da Rosa,1,2026,Ponta Grossa,Maceió,0.79,0,5,MEDIO
1541,1494843185,Beatriz Freitas,4,2025,Serraria,Maceió,0.94,0,5,BAIXO
1542,5411061304,Igor da Conceição,2,2024,Riacho Doce,Maceió,0.9,0,5,BAIXO
1543,2265496883,Lorena Vieira,1,2024,Dom Constantino,Penedo,0.56,5,5,ALTO
1544,6669847395,Diogo Castro,3,2024,Levada,Maceió,0.94,0,5,BAIXO
1545,7488555877,Apollo Lima,7,2023,Mutange,Maceió,0.76,1,5,MEDIO
1546,4057531251,Aurora Azevedo,6,2024,Gruta de Lourdes,Maceió,0.76,1,5,MEDIO
1547,3767473598,Anthony Gabriel Sousa,6,2025,Clima Bom,Maceió,0.74,2,5,MEDIO
1548,5903711306,Clarice Rios,4,2022,Petrópolis,Maceió,0.94,0,5,BAIXO
1549,6030011593,Benicio Pereira,5,2022,Santo Amaro,Maceió,0.6,5,5,ALTO
1550,1668191710,Otávio Siqueira,7,2023,Jacintinho,Maceió,0.92,0,5,BAIXO
1551,8218877862,Luara Fonseca,5,2025,Petrópolis,Maceió,0.89,0,5,BAIXO
1552,8445127767,Isabela Moraes,6,2023,Gruta de Lourdes,Maceió,0.89,0,5,BAIXO
1553,6342560137,Yasmin das Neves,7,2025,Santo Amaro,Maceió,0.66,5,5,MEDIO
1554,7648818496,Lucas Oliveira,5,2022,Poço,Maceió,0.77,1,5,MEDIO
1555,122737335,Luana Fernandes,5,2022,Cidade Universitária,Maceió,0.9,0,5,BAIXO
1556,4192930842,Raquel Sá,7,2026,Ipioca,Maceió,0.82,0,5,MEDIO
1557,4173226152,Valentim Macedo,2,2026,Santo Antônio,Penedo,0.68,5,5,MEDIO
1558,5837601493,Sara Cardoso,6,2024,Pinheiro,Maceió,0.83,0,5,MEDIO
1559,6492971685,Raul Cirino,1,2024,Santos Dumont,Maceió,0.62,5,5,ALTO
1560,7006974527,Evelyn Souza,1,2022,Pescaria,Maceió,0.55,5,5,ALTO
1561,8666914986,Isaac Viana,3,2023,Jatiúca,Maceió,0.51,5,5,ALTO
1562,2118691674,Henrique Monteiro,7,2026,Benedito Bentes,Maceió,0.89,0,5,BAIXO
1563,7513009726,Ana Julia Pinto,6,2024,Jacintinho,Maceió,0.9,0,5,BAIXO
1564,4732696849,Vitor Hugo Cardoso,3,2024,Bebedouro,Maceió,0.74,3,5,MEDIO
1565,5570405280,Beatriz Borges,5,2024,Antares,Maceió,0.94,0,5,BAIXO
1566,77933925,Levi da Luz,5,2025,Pedro Sales de Barros,Olho d'Água das Flores,0.57,5,5,ALTO
1567,7206368836,Luana Aparecida,5,2023,Prado,Maceió,0.94,0,5,BAIXO
1568,297562734,Maria Helena Silva,6,2022,Bom Parto,Maceió,0.93,0,5,BAIXO
1569,2931532363,Isadora Carvalho,1,2022,Mutange,Maceió,0.93,0,5,BAIXO
1570,1370720680,Pedro Henrique Cardoso,1,2024,São Jorge,Maceió,0.73,4,5,MEDIO
1571,3806923789,Lucas Casa Grande,5,2025,Pescaria,Maceió,0.57,5,5,ALTO
1572,5118633028,Aurora Pires,4,2026,Pinheiro,Maceió,0.94,0,5,BAIXO
1573,3182408549,Clara Macedo,3,2026,Canaã,Maceió,0.91,0,5,BAIXO
1574,2571809136,Enzo Gabriel Mendonça,5,2025,Serraria,Maceió,0.91,0,5,BAIXO
1575,2494664280,Rafael Cavalcanti,4,2025,Bebedouro,Maceió,0.88,0,5,BAIXO
1576,7177334188,Léo Viana,1,2024,Jaraguá,Maceió,0.56,5,5,ALTO
1577,7138240843,Lucas da Luz,7,2024,Ponta Verde,Maceió,0.95,0,5,BAIXO
1578,8389341108,Melissa Barbosa,4,2023,Garça Torta,Maceió,0.5,5,5,ALTO
1579,3669874990,Luan Ferreira,3,2023,Serraria,Maceió,0.7,5,5,MEDIO
1580,1619166598,Lorenzo Andrade,7,2024,Gruta de Lourdes,Maceió,0.72,5,5,MEDIO
1581,3375493413,Matteo Siqueira,5,2024,Barro Duro,Maceió,0.53,5,5,ALTO
1582,1155050187,Davi Lucca Farias,5,2026,Chã de Bebedouro,Maceió,0.55,5,5,ALTO
1583,461889035,Maria Eduarda Mendes,2,2022,Pontal da Barra,Maceió,0.48,5,5,ALTO
1584,2769827061,Ravy Abreu,1,2024,Trapiche da Barra,Maceió,0.53,5,5,ALTO
1585,8373540842,Enrico da Rocha,7,2025,Guaxuma,Maceió,0.92,0,5,BAIXO
1586,3762864599,Sarah Rios,4,2023,Rio Novo,Maceió,0.91,0,5,BAIXO
1587,1157178081,Caroline Dias,7,2026,Clima Bom,Maceió,0.9,0,5,BAIXO
1588,9688137875,Igor Caldeira,6,2024,Pajuçara,Maceió,0.73,4,5,MEDIO
1589,6894981170,Henry Vargas,7,2023,Ouro Preto,Maceió,0.69,5,5,MEDIO
1590,6486479501,Oliver Souza,6,2025,Mangabeiras,Maceió,0.75,2,5,MEDIO
1591,56188925,Agatha Leão,1,2024,Ipioca,Maceió,0.9,0,5,BAIXO
1592,1239548380,Ana Sophia Martins,7,2022,Pontal da Barra,Maceió,0.94,0,5,BAIXO
1593,8890930813,Dom Mendes,5,2022,Pitanguinha,Maceió,0.75,3,5,MEDIO
1594,1749814455,Luigi Viana,4,2024,Barro Duro,Maceió,0.9,0,5,BAIXO
1595,8841695753,Rafaela da Luz,6,2023,Jatiúca,Maceió,0.49,5,5,ALTO
1596,6419793369,Maria Vitória Pinto,4,2026,Garça Torta,Maceió,0.93,0,5,BAIXO
1597,4886355983,Cecilia Gonçalves,4,2026,Gruta de Lourdes,Maceió,0.91,0,5,BAIXO
1598,3361357389,Carlos Eduardo Rios,3,2024,Guaxuma,Maceió,0.8,0,5,MEDIO
1599,3826571989,Fernanda Porto,4,2026,Pontal da Barra,Maceió,0.81,0,5,MEDIO
1600,6646442953,Gustavo Henrique Rezende,5,2026,Poço,Maceió,0.75,0,5,MEDIO
1601,6411523786,Lara Marques,6,2024,Cidade Universitária,Maceió,0.9,0,5,BAIXO
1602,4151877511,Ester Pereira,4,2026,Santa Amélia,Maceió,0.75,2,5,MEDIO
1603,9153801972,Bruna Garcia,2,2022,Pescaria,Maceió,0.94,0,5,BAIXO
1604,9978507161,Luísa Brito,4,2022,São Jorge,Maceió,0.67,5,5,MEDIO
1605,23219083,Sara Montenegro,4,2025,Farol,Maceió,0.96,0,5,BAIXO
1606,2105178119,Yago Pacheco,4,2022,Feitosa,Maceió,0.91,0,5,BAIXO
1607,1082086267,Caio Castro,7,2022,Bom Parto,Maceió,0.88,0,5,BAIXO
1608,8049815051,Bianca Oliveira,6,2022,Bebedouro,Maceió,0.91,0,5,BAIXO
1609,5603586307,Stella Pinto,3,2026,Verdes Campos,Arapiraca,0.79,0,5,MEDIO
1610,7123567394,Ana Julia Nogueira,1,2024,Ponta da Terra,Maceió,0.75,2,5,MEDIO
1611,9583119296,Augusto Cunha,2,2025,Canaã,Maceió,0.9,0,5,BAIXO
1612,75861530,Nina Jesus,6,2022,Santo Amaro,Maceió,0.93,0,5,BAIXO
1613,2490607805,Sophie Borges,6,2025,Centro,Maceió,0.72,4,5,MEDIO
1614,1044455685,Igor Santos,3,2026,Clima Bom,Maceió,0.57,5,5,ALTO
1615,6053906705,Calebe da Rocha,4,2023,Praia das Conchas,Barra de São Miguel,0.72,4,5,MEDIO
1616,22622331,Ana Cecília Moreira,2,2025,Porto de Vacas,Barra de São Miguel,0.92,0,5,BAIXO
1617,1185618343,Maria Laura Alves,3,2025,Garça Torta,Maceió,0.7,5,5,MEDIO
1618,3120342048,Asafe Montenegro,4,2025,Benedito Bentes,Maceió,0.9,0,5,BAIXO
1619,31180196,Rafael Garcia,7,2024,Fernão Velho,Maceió,0.92,0,5,BAIXO
1620,4742626409,Larissa Moreira,4,2023,Tabuleiro do Martins,Maceió,0.93,0,5,BAIXO
1621,367858841,Diogo Costela,7,2026,Barro Duro,Maceió,0.68,4,5,MEDIO
1622,333167630,Carolina Cassiano,6,2026,Riacho Doce,Maceió,0.52,5,5,ALTO
1623,7543996946,Beatriz Pires,7,2026,Ouro Preto,Maceió,0.54,5,5,ALTO
1624,7366441719,Julia Fogaça,6,2024,Pontal da Barra,Maceió,0.93,0,5,BAIXO
1625,2944444858,José Pedro Martins,1,2026,Ponta da Terra,Maceió,0.44,5,5,ALTO
1626,1296959028,Bruno Barbosa,1,2023,Centro,Maceió,0.78,1,5,MEDIO
1627,1555620052,Maria Luísa Carvalho,7,2026,Riacho Doce,Maceió,0.72,4,5,MEDIO
1628,8529379909,Gabriela Pimenta,7,2023,Pontal da Barra,Maceió,0.8,0,5,MEDIO
1629,3712710889,Oliver da Costa,6,2026,Garça Torta,Maceió,0.77,1,5,MEDIO
1630,1171118763,Lucca Casa Grande,7,2022,Santa Amélia,Maceió,0.52,5,5,ALTO
1631,6919601804,Hadassa da Rosa,5,2024,Pitanguinha,Maceió,0.92,0,5,BAIXO
1632,2961409821,Guilherme Mendonça,6,2025,Benedito Bentes,Maceió,0.71,4,5,MEDIO
1633,3529269184,Lucas Sampaio,6,2026,Jatiúca,Maceió,0.67,5,5,MEDIO
1634,3020072769,João Barbosa,2,2026,Alto do Cruzeiro,Palmeira dos Índios,0.9,0,5,BAIXO
1635,3217601392,Renan Cavalcanti,4,2023,Petrópolis,Maceió,0.92,0,5,BAIXO
1636,6700645400,Maria Laura Abreu,7,2022,São Jorge,Maceió,0.74,3,5,MEDIO
1637,624216278,Vitor Gabriel Sousa,6,2026,Jatiúca,Maceió,0.88,0,5,BAIXO
1638,4301850734,Murilo Ribeiro,7,2025,Santa Lúcia,Maceió,0.98,0,5,BAIXO
1639,9866233406,Benjamim Rios,2,2025,Mutange,Maceió,0.91,0,5,BAIXO
1640,3046216997,Rhavi Gonçalves,2,2026,São Jorge,Maceió,0.53,5,5,ALTO
1641,9465256413,Isadora Gonçalves,1,2025,Pinheiro,Maceió,0.57,5,5,ALTO
1642,9450353330,Zoe Pimenta,1,2023,Cruz das Almas,Maceió,0.92,0,5,BAIXO
1643,4607787813,Josué da Conceição,3,2026,Ponta da Terra,Maceió,0.49,5,5,ALTO
1644,4950699399,Joaquim Nogueira,5,2022,Santos Dumont,Maceió,0.77,0,5,MEDIO
1645,448688788,Amanda Farias,6,2025,Canaã,Maceió,0.56,5,5,ALTO
1646,2950115298,Eloah Rios,4,2024,Barra Mar,Barra de São Miguel,0.51,5,5,ALTO
1647,7004177291,Luan Pinto,2,2025,Guaxuma,Maceió,0.78,0,5,MEDIO
1648,1863128216,Mariana Pimenta,6,2023,Chã da Jaqueira,Maceió,0.73,3,5,MEDIO
1649,7579183102,Alexandre Nogueira,4,2025,Santos Dumont,Maceió,0.93,0,5,BAIXO
1650,2012813080,Evelyn Castro,6,2026,Prado,Maceió,0.93,0,5,BAIXO
1651,2664570933,João Lucas Cirino,2,2026,Pajuçara,Maceió,0.9,0,5,BAIXO
1652,7451524461,Diogo Rezende,4,2026,Benedito Bentes,Maceió,0.94,0,5,BAIXO
1653,9753574577,Bruna Siqueira,5,2022,Ponta Verde,Maceió,0.7,5,5,MEDIO
1654,6658434399,Eloá da Mata,4,2025,Cruz das Almas,Maceió,0.94,0,5,BAIXO
1655,8191456548,Ana Luiza Azevedo,1,2024,Feitosa,Maceió,0.78,1,5,MEDIO
1656,8105904744,Amanda Moreira,6,2026,Ponta da Terra,Maceió,0.89,0,5,BAIXO
1657,690887841,Lívia Novaes,3,2026,Ipioca,Maceió,0.91,0,5,BAIXO
1658,669459363,Danilo Mendes,5,2023,Ponta da Terra,Maceió,0.96,0,5,BAIXO
1659,1269866045,Luiz Otávio Barbosa,1,2026,Chã de Bebedouro,Maceió,0.94,0,5,BAIXO
1660,2263206555,Ana Liz Vieira,5,2023,Mangabeiras,Maceió,0.96,0,5,BAIXO
1661,2727865911,Ana Sophia Sales,2,2026,Santo Amaro,Maceió,0.89,0,5,BAIXO
1662,1466403733,Stephany Barros,6,2026,Riacho Doce,Maceió,0.92,0,5,BAIXO
1663,1537429030,Alice Vieira,7,2023,Ipioca,Maceió,0.7,5,5,MEDIO
1664,5900276356,Ísis da Rocha,4,2024,Bom Parto,Maceió,0.95,0,5,BAIXO
1665,5121734197,Antonella Lopes,6,2026,Cruz das Almas,Maceió,0.74,4,5,MEDIO
1666,3042845200,Liz Duarte,4,2025,Bebedouro,Maceió,0.92,0,5,BAIXO
1667,1958212476,Isaac Pacheco,5,2022,Ponta Grossa,Maceió,0.74,3,5,MEDIO
1668,1399754140,Erick Macedo,6,2026,Rio Novo,Maceió,0.74,3,5,MEDIO
1669,7000022189,Laís Rodrigues,2,2026,Alto de São Marcos,Barra de São Miguel,0.58,5,5,ALTO
1670,9226779300,Bianca Guerra,1,2025,Feitosa,Maceió,0.73,3,5,MEDIO
1671,7501556789,Luiz Miguel Sá,2,2026,Juca Sampaio,Palmeira dos Índios,0.74,2,5,MEDIO
1672,1533706999,Gael Fernandes,7,2024,Pescaria,Maceió,0.96,0,5,BAIXO
1673,3791146137,Leonardo Mendonça,5,2025,Centro,Maceió,0.77,0,5,MEDIO
1674,9302057953,Laís Rodrigues,5,2023,Jaraguá,Maceió,0.79,0,5,MEDIO
1675,7542036081,Maria Flor Câmara,4,2025,Gruta de Lourdes,Maceió,0.81,0,5,MEDIO
1676,6253565117,André Cardoso,5,2026,Chã de Bebedouro,Maceió,0.46,5,5,ALTO
1677,7854293942,Maria Laura Marques,3,2025,Jacarecica,Maceió,0.91,0,5,BAIXO
1678,7862095186,Juliana Nunes,6,2022,Xucurus,Palmeira dos Índios,0.94,0,5,BAIXO
1679,2466702055,Isabella Pires,5,2024,Santos Dumont,Maceió,0.92,0,5,BAIXO
1680,1755349907,Caroline Pastor,5,2022,Ponta Verde,Maceió,0.92,0,5,BAIXO
1681,5065438173,Isabela Aparecida,4,2023,Pinheiro,Maceió,0.93,0,5,BAIXO
1682,2893209728,Arthur Gabriel Duarte,4,2025,Chã de Bebedouro,Maceió,0.86,0,5,BAIXO
1683,5564881806,Thiago Câmara,3,2026,Pinheiro,Maceió,0.75,2,5,MEDIO
1684,6826130106,Benicio Castro,5,2024,Pescaria,Maceió,0.84,0,5,MEDIO
1685,2297621831,Alexia Cassiano,4,2022,Cidade Universitária,Maceió,0.55,5,5,ALTO
1686,5421598792,Ravi Lucca Fernandes,7,2022,Jardim Petrópolis,Maceió,0.94,0,5,BAIXO
1687,2592512520,Lorenzo Barbosa,5,2022,Cruz das Almas,Maceió,0.73,4,5,MEDIO
1688,3554939467,Lucas Gabriel Farias,3,2024,Trapiche da Barra,Maceió,0.92,0,5,BAIXO
1689,5024501471,Manuella Moreira,3,2023,Vergel do Lago,Maceió,0.76,2,5,MEDIO
1690,4042844121,José Azevedo,5,2023,Fernão Velho,Maceió,0.92,0,5,BAIXO
1691,618168228,Isabela Correia,2,2025,Feitosa,Maceió,0.95,0,5,BAIXO
1692,536644013,Sophia Barbosa,7,2025,Gruta de Lourdes,Maceió,0.9,0,5,BAIXO
1693,4002898027,Ana Sophia Alves,2,2025,Ponta Grossa,Maceió,0.92,0,5,BAIXO
1694,7545563339,Lívia Peixoto,3,2022,Jaraguá,Maceió,0.75,1,5,MEDIO
1695,7626769623,Bryan Barbosa,6,2026,Pitanguinha,Maceió,0.82,0,5,MEDIO
1696,5025152607,Lucas Câmara,7,2026,Gruta de Lourdes,Maceió,0.93,0,5,BAIXO
1697,3528537957,Emilly Pacheco,1,2026,Ponta Verde,Maceió,0.9,0,5,BAIXO
1698,1693495560,Luiz Gustavo Lima,4,2024,Ponta Grossa,Maceió,0.55,5,5,ALTO
1699,852818224,Emanuelly Brito,3,2026,Fernão Velho,Maceió,0.92,0,5,BAIXO
1700,4574516797,Pietro da Cunha,2,2024,Pescaria,Maceió,0.94,0,5,BAIXO
1701,3586423130,Isaac Câmara,1,2024,Farol,Maceió,0.97,0,5,BAIXO
1702,5561159938,Levi da Luz,6,2026,Riacho Doce,Maceió,0.76,1,5,MEDIO
1703,6356291652,Renan Gonçalves,3,2025,Santa Izabel,Penedo,0.78,1,5,MEDIO
1704,5650984195,José Pires,6,2026,Farol,Maceió,0.94,0,5,BAIXO
1705,2590466058,Maria Eduarda Câmara,1,2022,Paraíso,Palmeira dos Índios,0.55,5,5,ALTO
1706,7754741672,Pedro Miguel Farias,7,2025,Prado,Maceió,0.92,0,5,BAIXO
1707,5873951772,Ana Beatriz Pires,2,2025,Santos Dumont,Maceió,0.93,0,5,BAIXO
1708,3414676549,Lunna Guerra,2,2026,Chã da Jaqueira,Maceió,0.94,0,5,BAIXO
1709,9493456662,Ayla Campos,7,2025,Canaã,Maceió,0.83,0,5,MEDIO
1710,7274997555,Stella Macedo,3,2026,Jardim Petrópolis,Maceió,0.59,5,5,ALTO
1711,9193855524,Rodrigo Siqueira,6,2022,Poço,Maceió,0.92,0,5,BAIXO
1712,8532844576,Gael Henrique Peixoto,2,2026,Prado,Maceió,0.78,0,5,MEDIO
1713,2119028716,Mateus Duarte,1,2024,Trapiche da Barra,Maceió,0.96,0,5,BAIXO
1714,9080125273,Dom Aparecida,1,2023,Fernão Velho,Maceió,0.75,2,5,MEDIO
1715,5833838628,Hellena da Costa,4,2022,Gruta de Lourdes,Maceió,0.88,0,5,BAIXO
1716,4117370720,Maria Liz Moraes,7,2023,Jatiúca,Maceió,0.52,5,5,ALTO
1717,5215346569,Enzo Gabriel Rocha,2,2026,Poço,Maceió,0.93,0,5,BAIXO
1718,6465112947,Theodoro Souza,1,2026,Alazão,Arapiraca,0.54,5,5,ALTO
1719,1866709947,Clara das Neves,5,2022,Prado,Maceió,0.94,0,5,BAIXO
1720,4830221895,Anna Liz Farias,3,2026,Raimundo Marinho,Penedo,0.92,0,5,BAIXO
1721,602864837,Vitória das Neves,5,2022,Chã de Bebedouro,Maceió,0.55,5,5,ALTO
1722,4727510082,João Lucas da Mata,3,2022,Santos Dumont,Maceió,0.78,0,5,MEDIO
1723,7552990062,Matheus Nogueira,5,2023,Bom Parto,Maceió,0.74,2,5,MEDIO
1724,3299162909,Allana Ramos,2,2023,Pitanguinha,Maceió,0.53,5,5,ALTO
1725,8650920596,Helena Silveira,5,2025,Antares,Maceió,0.72,5,5,MEDIO
1726,4723856859,Luiz Gustavo Borges,4,2025,Pinheiro,Maceió,0.96,0,5,BAIXO
1727,4410672968,Heloisa Barros,6,2025,Santa Amélia,Maceió,0.73,4,5,MEDIO
1728,1127295524,Laís Correia,5,2023,Pontal da Barra,Maceió,0.97,0,5,BAIXO
1729,3269131407,Maria Fernanda Sampaio,6,2025,Chã da Jaqueira,Maceió,0.62,5,5,ALTO
1730,647716546,Ísis Mendes,1,2025,Bom Parto,Maceió,0.92,0,5,BAIXO
1731,2186890118,Letícia Pacheco,4,2025,Fernão Velho,Maceió,0.92,0,5,BAIXO
1732,6776965917,Lorenzo Andrade,2,2022,Trapiche da Barra,Maceió,0.75,2,5,MEDIO
1733,3456450854,Manuella Barbosa,4,2025,Bebedouro,Maceió,0.77,1,5,MEDIO
1734,8882579785,Bianca Freitas,3,2025,Farol,Maceió,0.95,0,5,BAIXO
1735,8728435802,Pedro Lucas Fonseca,2,2022,Jacintinho,Maceió,0.6,5,5,ALTO
1736,9338345989,João Felipe Cirino,4,2022,Centro,Maceió,0.49,5,5,ALTO
1737,6811831601,Noah Ramos,4,2023,Jacarecica,Maceió,0.58,5,5,ALTO
1738,7540175359,Bento Freitas,6,2022,Chã de Bebedouro,Maceió,0.5,5,5,ALTO
1739,3947787758,Antonella Oliveira,5,2026,Jardim Petrópolis,Maceió,0.93,0,5,BAIXO
1740,5086080330,João Miguel Siqueira,1,2023,Jatiúca,Maceió,0.91,0,5,BAIXO
1741,1157398210,Gabrielly Sales,5,2022,Clima Bom,Maceió,0.94,0,5,BAIXO
1742,4180499572,Ana Vitória da Costa,3,2026,Ponta da Terra,Maceió,0.9,0,5,BAIXO
1743,7894079115,Lunna Pereira,7,2022,Vergel do Lago,Maceió,0.87,0,5,BAIXO
1744,8707245183,Vitor Gabriel Novaes,5,2025,Cidade Universitária,Maceió,0.55,5,5,ALTO
1745,1979446403,Hellena Monteiro,6,2025,Pescaria,Maceió,0.61,5,5,ALTO
1746,7420679951,Leandro Ferreira,7,2022,Jatiúca,Maceió,0.94,0,5,BAIXO
1747,5882802091,Eduarda Moreira,1,2025,Jacintinho,Maceió,0.93,0,5,BAIXO
1748,5547199479,Camila Silveira,1,2026,Ribeira,Palmeira dos Índios,0.74,3,5,MEDIO
1749,1495094023,Ísis Lima,3,2024,Santos Dumont,Maceió,0.94,0,5,BAIXO
1750,8015316073,Emanuelly Silveira,6,2025,Santo Amaro,Maceió,0.92,0,5,BAIXO
1751,9922508620,João Felipe Brito,6,2024,Centro,Penedo,0.78,1,5,MEDIO
1752,6195161070,Julia Pimenta,7,2026,Jacarecica,Maceió,0.56,5,5,ALTO
1753,8760980852,Gabriela Sousa,5,2026,Santo Amaro,Maceió,0.73,2,5,MEDIO
1754,910181429,Guilherme Araújo,7,2022,Prado,Maceió,0.95,0,5,BAIXO
1755,4882922441,Ryan Pimenta,3,2023,Canaã,Maceió,0.58,5,5,ALTO
1756,2344624254,Henrique Mendes,5,2024,Bom Parto,Maceió,0.7,5,5,MEDIO
1757,7868136173,Thomas Rezende,5,2024,Ouro Preto,Maceió,0.94,0,5,BAIXO
1758,1534373909,Pedro Cassiano,4,2024,Ipioca,Maceió,0.5,5,5,ALTO
1759,8995615694,Ana Clara Azevedo,3,2026,Ouro Preto,Maceió,0.77,1,5,MEDIO
1760,3812265055,Emanuel Teixeira,5,2023,Ponta Verde,Maceió,0.58,5,5,ALTO
1761,3055532315,Théo Sampaio,2,2026,Centro,Maceió,0.92,0,5,BAIXO
1762,7200019405,José Pedro Gonçalves,7,2026,Bom Parto,Maceió,0.93,0,5,BAIXO
1763,6791502841,Hadassa da Rocha,2,2024,Ipioca,Maceió,0.76,1,5,MEDIO
1764,4871289790,Enzo da Cunha,7,2026,Santa Amélia,Maceió,0.58,5,5,ALTO
1765,9622751872,Nicole Sales,1,2022,São Jorge,Maceió,0.87,0,5,BAIXO
1766,6846651981,Asafe Alves,1,2023,Clima Bom,Maceió,0.68,5,5,MEDIO
1767,2748933761,Enzo Pimenta,1,2024,Jatiúca,Maceió,0.79,0,5,MEDIO
1768,1245652835,Camila Albuquerque,3,2024,Benedito Bentes,Maceió,0.76,1,5,MEDIO
1769,9748724660,Isabella Monteiro,5,2022,Jaraguá,Maceió,0.92,0,5,BAIXO
1770,8008155909,Aylla Fernandes,1,2024,Garça Torta,Maceió,0.54,5,5,ALTO
1771,4931865612,Diogo Silveira,4,2024,Rio Novo,Maceió,0.48,5,5,ALTO
