id_estudante,matricula,nome,id_curso,ano_ingresso,bairro,cidade,freq_media,total_reprovacoes,total_disciplinas,risco_evasao
1074,8439673872,Carlos Eduardo Caldeira,1,2025,Mangabeiras,Maceió,0.8,0,5,MEDIO
1075,7455663228,Maria Julia Rodrigues,3,2022,Farol,Maceió,0.55,5,5,ALTO
1076,4287415468,Maria Vitória Rodrigues,6,2024,Gruta de Lourdes,Maceió,0.93,0,5,BAIXO
1077,8206929018,Luísa Camargo,6,2024,Cruz das Almas,Maceió,0.74,2,5,MEDIO
1078,9113708860,Murilo Costela,6,2026,Ouro Preto,Maceió,0.92,0,5,BAIXO
1079,8926488095,Luara Jesus,6,2026,Rio Novo,Maceió,0.96,0,5,BAIXO
1080,2557390822,Valentina Viana,2,2023,Praia das Conchas,Barra de São Miguel,0.46,5,5,ALTO
1081,7185284868,Samuel Rocha,3,2026,Ponta da Terra,Maceió,0.52,5,5,ALTO
1082,8340925453,Eloah Castro,6,2025,Vergel do Lago,Maceió,0.9,0,5,BAIXO
1083,4444101198,João Lucas Dias,3,2022,Gruta de Lourdes,Maceió,0.76,2,5,MEDIO
1084,2253036486,Maria Júlia das Neves,7,2026,Senador Nilo Coelho,Arapiraca,0.52,5,5,ALTO
1085,9473664069,Olívia Azevedo,4,2025,Jatiúca,Maceió,0.94,0,5,BAIXO
1086,1391586460,Mariane Pacheco,4,2026,Bebedouro,Maceió,0.9,0,5,BAIXO
1087,2542431990,Maria Alice Viana,1,2024,Santos Dumont,Maceió,0.92,0,5,BAIXO
1088,6537918073,Alícia Andrade,3,2022,Benedito Bentes,Maceió,0.94,0,5,BAIXO
1089,9025726256,Dom da Costa,5,2024,Bom Parto,Maceió,0.9,0,5,BAIXO
1090,3030899214,Davi Cardoso,2,2024,Cidade Universitária,Maceió,0.46,5,5,ALTO
1091,6554447305,Nathan Rios,1,2025,Jacarecica,Maceió,0.93,0,5,BAIXO
1092,7875552520,Esther Melo,4,2022,Cruz das Almas,Maceió,0.78,0,5,MEDIO
1093,3624688945,Aurora Castro,7,2026,Tabuleiro do Martins,Maceió,0.76,1,5,MEDIO
1094,7321370965,Emanuella Araújo,4,2022,Trapiche da Barra,Maceió,0.85,0,5,BAIXO
1095,9657268465,Helena Mendes,6,2025,Chã de Bebedouro,Maceió,0.92,0,5,BAIXO
1096,8200269753,Thiago Rodrigues,5,2026,Bom Parto,Maceió,0.88,0,5,BAIXO
1097,3042383047,Lucas Gabriel Rezende,6,2022,Antares,Maceió,0.96,0,5,BAIXO
1098,2144436711,Brenda Ramos,6,2022,Rio Novo,Maceió,0.72,4,5,MEDIO
1099,1678450884,Davi Gomes,1,2023,Chã de Bebedouro,Maceió,0.93,0,5,BAIXO
1100,8903854325,Nicole Guerra,2,2026,Ponta da Terra,Maceió,0.69,5,5,MEDIO
1101,6640717576,Maria Alice Campos,4,2026,Pinheiro,Maceió,0.92,0,5,BAIXO
1102,3014233874,Renan Cavalcante,5,2026,Cidade Universitária,Maceió,0.81,0,5,MEDIO
1103,9219046087,Augusto Marques,2,2022,Ponta Verde,Maceió,0.92,0,5,BAIXO
1104,3094534237,Luigi Casa Grande,6,2022,Santo Amaro,Maceió,0.57,5,5,ALTO
1105,406381493,Kamilly Santos,6,2026,Canaã,Maceió,0.92,0,5,BAIXO
1106,7503009254,Henry Pimenta,1,2023,Garça Torta,Maceió,0.94,0,5,BAIXO
1107,5859354169,Leonardo Ribeiro,6,2024,Santa Lúcia,Maceió,0.74,4,5,MEDIO
1108,376003687,Marcela Melo,1,2025,Gruta de Lourdes,Maceió,0.71,5,5,MEDIO
1109,8198971920,Hellena Sousa,1,2022,Tabuleiro do Martins,Maceió,0.91,0,5,BAIXO
1110,3264456,José Duarte,7,2022,Serraria,Maceió,0.88,0,5,BAIXO
1111,9398597319,Luigi Moreira,1,2024,Poço,Maceió,0.93,0,5,BAIXO
1112,9160482726,Camila Pires,3,2025,Bebedouro,Maceió,0.94,0,5,BAIXO
1113,8309590740,Cauê Macedo,3,2025,Vergel do Lago,Maceió,0.94,0,5,BAIXO
1114,2549561153,Ryan Rios,7,2022,Alto do Cruzeiro,Arapiraca,0.74,4,5,MEDIO
1115,5642986527,Gabriel Freitas,5,2025,Santo Amaro,Maceió,0.69,5,5,MEDIO
1116,9043820693,Pedro Miguel Melo,5,2025,Santa Amélia,Maceió,0.49,5,5,ALTO
1117,8381685789,Benicio Costela,4,2025,Trapiche da Barra,Maceió,0.92,0,5,BAIXO
1118,6102370568,Lara Aragão,7,2023,Rio Novo,Maceió,0.62,5,5,ALTO
1119,5149235098,Isis Ribeiro,5,2026,Ipioca,Maceió,0.51,5,5,ALTO
1120,7761646395,João Vitor Cassiano,3,2023,Cidade Universitária,Maceió,0.51,5,5,ALTO
1121,9887774676,Heloisa Abreu,5,2023,Centro,Maceió,0.8,0,5,MEDIO
1122,2601408954,Maria Fernanda Abreu,1,2023,Santo Amaro,Maceió,0.91,0,5,BAIXO
1123,4341849911,Luiz Gustavo da Luz,3,2025,Jatiúca,Maceió,0.74,2,5,MEDIO
1124,3476534571,Théo Ramos,7,2022,Garça Torta,Maceió,0.7,5,5,MEDIO
1125,9558890277,Francisco Monteiro,5,2026,Barro Duro,Maceió,0.89,0,5,BAIXO
1126,3215307019,Joaquim Rocha,5,2026,Jardim Petrópolis,Maceió,0.91,0,5,BAIXO
1127,1797295092,Bárbara Nogueira,3,2025,Cidade Universitária,Maceió,0.92,0,5,BAIXO
1128,9689773306,Clarice Pastor,3,2026,Ponta Grossa,Maceió,0.72,4,5,MEDIO
1129,9647915817,Eloah Nascimento,7,2026,Jaraguá,Maceió,0.92,0,5,BAIXO
1130,9688671545,Ravy Mendes,7,2024,Rio Novo,Maceió,0.93,0,5,BAIXO
1131,5491111773,Levi Silva,2,2026,Pedro Sales de Barros,Olho d'Água das Flores,0.96,0,5,BAIXO
1132,4292021198,Rebeca Martins,5,2026,Ouro Preto,Maceió,0.78,0,5,MEDIO
1133,8216481473,Vitor Vieira,6,2024,Trapiche da Barra,Maceió,0.69,5,5,MEDIO
1134,6969715040,Marcos Vinicius Monteiro,4,2026,Vergel do Lago,Maceió,0.57,5,5,ALTO
1135,4952150838,Manuella Sampaio,3,2024,Saquarema,Barra de São Miguel,0.48,5,5,ALTO
1136,6683708175,Helena Leão,3,2025,Rio Novo,Maceió,0.88,0,5,BAIXO
1137,1916823116,Luigi Ferreira,6,2022,Jatiúca,Maceió,0.92,0,5,BAIXO
1138,3666728749,Anthony Pires,3,2023,Prado,Maceió,0.93,0,5,BAIXO
1139,8342179106,Lívia Correia,2,2022,Antares,Maceió,0.93,0,5,BAIXO
1140,6697806876,Ana Carolina Sá,3,2026,Antares,Maceió,0.89,0,5,BAIXO
1141,1683461171,Benício Abreu,4,2025,Poço,Maceió,0.53,5,5,ALTO
1142,7311961810,Joana Duarte,4,2025,Clima Bom,Maceió,0.72,4,5,MEDIO
1143,512512997,Letícia da Rocha,2,2024,Mutange,Maceió,0.73,3,5,MEDIO
1144,3549248707,Benicio Castro,5,2023,Prado,Maceió,0.54,5,5,ALTO
1145,4578842106,Clarice Dias,1,2026,Pajuçara,Maceió,0.56,5,5,ALTO
1146,845503368,Sophie Gomes,5,2023,São Jorge,Maceió,0.92,0,5,BAIXO
1147,6921611534,Ana Lívia Montenegro,7,2025,Canaã,Maceió,0.68,5,5,MEDIO
1148,6707314353,Ana Luiza Leão,1,2026,Santo Amaro,Maceió,0.91,0,5,BAIXO
1149,4023772954,Esther Pimenta,7,2023,Clima Bom,Maceió,0.79,0,5,MEDIO
1150,6593404695,Benicio Oliveira,4,2026,Benedito Bentes,Maceió,0.94,0,5,BAIXO
1151,4140230809,Luiz Fernando Nogueira,6,2026,Santa Amélia,Maceió,0.49,5,5,ALTO
1152,6548243320,Isaac da Costa,5,2024,Garça Torta,Maceió,0.93,0,5,BAIXO
1153,8495334987,Vicente Rodrigues,1,2024,Cidade Universitária,Maceió,0.92,0,5,BAIXO
1154,2782079308,Manuela Silveira,7,2026,Garça Torta,Maceió,0.57,5,5,ALTO
1155,8851299852,Alana Dias,3,2026,Gruta de Lourdes,Maceió,0.78,0,5,MEDIO
1156,6167508438,Davi Lucas Sampaio,1,2023,Ponta Verde,Maceió,0.78,2,5,MEDIO
1157,5937047793,Sofia da Luz,7,2026,Jardim Petrópolis,Maceió,0.91,0,5,BAIXO
1158,6770164729,Hadassa Nogueira,3,2025,Cidade Universitária,Maceió,0.75,2,5,MEDIO
1159,5394473970,Eloah Duarte,1,2023,Ipioca,Maceió,0.96,0,5,BAIXO
1160,3564542334,João Moura,1,2024,Cruz das Almas,Maceió,0.62,5,5,ALTO
1161,563918375,Valentim Porto,5,2022,Levada,Maceió,0.93,0,5,BAIXO
1162,7532140478,Theo Camargo,4,2023,Bom Parto,Maceió,0.57,5,5,ALTO
1163,6963077079,Isaac da Paz,6,2026,Cidade Universitária,Maceió,0.54,5,5,ALTO
1164,5937835169,João Vitor Barbosa,7,2024,Bebedouro,Maceió,0.9,0,5,BAIXO
1165,1667270794,Allana Fonseca,1,2023,Ponta da Terra,Maceió,0.8,0,5,MEDIO
1166,237532436,Caroline Vieira,5,2025,Benedito Bentes,Maceió,0.58,5,5,ALTO
1167,2162344126,Arthur Gabriel Melo,3,2022,Centro,Maceió,0.9,0,5,BAIXO
1168,5056161341,Stella Silveira,1,2025,Gruta de Lourdes,Maceió,0.84,0,5,BAIXO
1169,8228894890,Alana da Luz,7,2023,Rio Novo,Maceió,0.55,5,5,ALTO
1170,2265950933,Bento Pires,7,2022,Ponta Grossa,Maceió,0.91,0,5,BAIXO
1171,948380615,Juliana da Cruz,2,2025,Poço,Maceió,0.94,0,5,BAIXO
1172,1711570380,Juliana Guerra,2,2022,Pescaria,Maceió,0.74,3,5,MEDIO
1173,6845330388,Maria Cecília Sá,5,2026,Farol,Maceió,0.68,5,5,MEDIO
1174,4907279667,Sophia Costa,7,2023,Petrópolis,Maceió,0.74,2,5,MEDIO
1175,6349946573,Manuela Brito,3,2026,Pitanguinha,Maceió,0.76,2,5,MEDIO
1176,4600210173,Matheus Fernandes,1,2024,Jacarecica,Maceió,0.65,5,5,ALTO
1177,439236939,Joana Siqueira,1,2025,Cruz das Almas,Maceió,0.9,0,5,BAIXO
1178,5407407241,Isabela Ramos,3,2023,Jaraguá,Maceió,0.74,2,5,MEDIO
1179,1815499101,Ravi Araújo,7,2024,Vergel do Lago,Maceió,0.52,5,5,ALTO
1180,7440039249,Vicente Vasconcelos,1,2024,Prado,Maceió,0.96,0,5,BAIXO
1181,4162831446,Marcelo Castro,6,2022,Santos Dumont,Maceió,0.91,0,5,BAIXO
1182,1358940303,Vitor Gabriel Cassiano,5,2025,Levada,Maceió,0.92,0,5,BAIXO
1183,4516559665,João Gabriel Casa Grande,7,2022,Garça Torta,Maceió,0.91,0,5,BAIXO
1184,6131456604,Ana Beatriz da Luz,6,2026,Benedito Bentes,Maceió,0.54,5,5,ALTO
1185,4073533447,Gabriela Peixoto,2,2026,Jatiúca,Maceió,0.89,0,5,BAIXO
1186,9774832752,Luiz Otávio Aparecida,1,2026,Bom Parto,Maceió,0.93,0,5,BAIXO
1187,6549346149,Anthony Sampaio,3,2023,Mutange,Maceió,0.7,5,5,MEDIO
1188,8042716006,Luana Vieira,3,2022,Poço,Maceió,0.96,0,5,BAIXO
1189,7967271530,João Felipe Barbosa,6,2024,Santa Amélia,Maceió,0.79,1,5,MEDIO
1190,7120584926,Jade Dias,3,2026,Jaraguá,Maceió,0.89,0,5,BAIXO
1191,2814860176,Isaque da Conceição,2,2023,Ponta Grossa,Maceió,0.74,3,5,MEDIO
1192,4624220427,Maitê Pereira,1,2024,Cruz das Almas,Maceió,0.93,0,5,BAIXO
1193,6634843244,Lorena Monteiro,5,2025,Santos Dumont,Maceió,0.74,2,5,MEDIO
1194,9875667859,Otto Garcia,7,2026,Pitanguinha,Maceió,0.91,0,5,BAIXO
1195,7853739894,Juliana Carvalho,1,2024,Serraria,Maceió,0.93,0,5,BAIXO
1196,4163990142,Isabelly Andrade,3,2026,Pontal da Barra,Maceió,0.9,0,5,BAIXO
1197,852664880,Anthony Costela,5,2022,Guaxuma,Maceió,0.57,5,5,ALTO
1198,1212152193,Milena da Costa,3,2026,Ponta Grossa,Maceió,0.79,0,5,MEDIO
1199,330230121,Kaique Dias,3,2022,Tabuleiro do Martins,Maceió,0.53,5,5,ALTO
1200,6461456261,Alexandre Cassiano,3,2026,Chã da Jaqueira,Maceió,0.78,1,5,MEDIO
1201,34883309,Pedro Cardoso,2,2025,Pinheiro,Maceió,0.89,0,5,BAIXO
1202,4964453889,Juliana Marques,3,2025,Chã da Jaqueira,Maceió,0.92,0,5,BAIXO
1203,5430031430,Davi Miguel Rezende,4,2022,Dom Constantino,Penedo,0.7,5,5,MEDIO
1204,9981017716,Diego da Paz,4,2022,Chã de Bebedouro,Maceió,0.53,5,5,ALTO
1205,6455198095,Maria Cecília Borges,2,2022,Jacarecica,Maceió,0.94,0,5,BAIXO
1206,1944068478,Sophia Nunes,5,2023,Farol,Maceió,0.76,1,5,MEDIO
1207,5099606861,Valentina Brito,7,2026,Canaã,Maceió,0.93,0,5,BAIXO
1208,5954941336,Luiz Fernando Pastor,5,2024,Ponta Grossa,Maceió,0.78,0,5,MEDIO
1209,3726359184,Mirella da Rosa,2,2023,Cidade Universitária,Maceió,0.94,0,5,BAIXO
1210,9658239149,Luiz Felipe Pastor,6,2022,Ponta Verde,Maceió,0.59,5,5,ALTO
1211,4618646463,Caroline Viana,3,2026,Prado,Maceió,0.54,5,5,ALTO
1212,2381786845,Kaique Leão,1,2024,Petrópolis,Maceió,0.89,0,5,BAIXO
1213,2478021079,Heloisa Silveira,6,2025,Jacintinho,Maceió,0.57,5,5,ALTO
1214,554985440,Yasmin Souza,6,2025,Santo Amaro,Maceió,0.91,0,5,BAIXO
1215,8845643194,Luara Azevedo,3,2026,Pajuçara,Maceió,0.9,0,5,BAIXO
1216,2287309552,Otávio Marques,7,2022,Guaxuma,Maceió,0.94,0,5,BAIXO
1217,3093518002,Eloah Correia,2,2024,Santa Lúcia,Maceió,0.73,3,5,MEDIO
1218,4176330288,Ana Carolina da Conceição,5,2024,Gruta de Lourdes,Maceió,0.79,1,5,MEDIO
1219,2061053898,Alexandre Lima,7,2022,Pitanguinha,Maceió,0.78,1,5,MEDIO
1220,4474686296,Benjamin da Cruz,7,2022,Jatiúca,Maceió,0.74,3,5,MEDIO
1221,3431384929,Benício Cavalcante,7,2025,Poço,Maceió,0.93,0,5,BAIXO
1222,4952306413,Danilo Porto,5,2024,Chã da Jaqueira,Maceió,0.78,0,5,MEDIO
1223,8976609196,Asafe Leão,3,2025,Feitosa,Maceió,0.74,3,5,MEDIO
1224,2392656683,Clarice Cunha,3,2024,Bebedouro,Maceió,0.55,5,5,ALTO
1225,1271467486,Carolina Vargas,2,2022,Fernão Velho,Maceió,0.76,1,5,MEDIO
1226,21811029,Lívia Porto,7,2022,Mutange,Maceió,0.51,5,5,ALTO
1227,6608414671,Davi Luiz Peixoto,7,2025,Fernão Velho,Maceió,0.94,0,5,BAIXO
1228,4899844017,Marcos Vinicius Souza,4,2025,Ponta Verde,Maceió,0.83,0,5,BAIXO
1229,2139910100,Alice Nascimento,6,2024,Feitosa,Maceió,0.94,0,5,BAIXO
1230,393932434,Maria Eduarda Lima,3,2023,Pontal da Barra,Maceió,0.92,0,5,BAIXO
1231,3879797263,Sabrina Câmara,7,2025,Farol,Maceió,0.78,1,5,MEDIO
1232,326318233,Maitê Silva,5,2022,Riacho Doce,Maceió,0.93,0,5,BAIXO
1233,2280801295,Anthony da Rocha,5,2024,Ipioca,Maceió,0.93,0,5,BAIXO
1234,3788731561,José da Luz,4,2022,Poço,Maceió,0.51,5,5,ALTO
1235,8250762239,Isaac Lima,7,2025,Gruta de Lourdes,Maceió,0.78,0,5,MEDIO
1236,5816371160,Marcos Vinicius Barbosa,4,2023,Santos Dumont,Maceió,0.5,5,5,ALTO
1237,7975653034,Aurora Moura,4,2026,Jatiúca,Maceió,0.69,5,5,MEDIO
1238,1255804179,Maria Vitória Montenegro,7,2026,Barro Duro,Maceió,0.9,0,5,BAIXO
1239,6073626463,João Moura,6,2022,Chã da Jaqueira,Maceió,0.88,0,5,BAIXO
1240,1186576009,Maria Pereira,2,2023,Pitanguinha,Maceió,0.91,0,5,BAIXO
1241,1449358949,Alexia Alves,1,2025,Ponta da Terra,Maceió,0.79,0,5,MEDIO
1242,7727158768,Ana Carolina Souza,1,2023,Centro,Maceió,0.69,4,5,MEDIO
1243,8181967419,Nina Nogueira,7,2025,Gruta de Lourdes,Maceió,0.94,0,5,BAIXO
1244,4724572282,Matteo Lopes,7,2024,Centro,Barra de São Miguel,0.55,5,5,ALTO
1245,3619904862,Marina Cardoso,1,2023,Santos Dumont,Maceió,0.59,5,5,ALTO
1246,9608690069,Melissa Teixeira,6,2022,Ponta Verde,Maceió,0.88,0,5,BAIXO
1247,4188716202,Bárbara Rios,7,2025,Pitanguinha,Maceió,0.69,5,5,MEDIO
1248,636358280,Valentina Peixoto,3,2024,Trapiche da Barra,Maceió,0.82,0,5,MEDIO
1249,608740357,Luara Casa Grande,5,2024,Jacarecica,Maceió,0.8,0,5,MEDIO
1250,7017204063,Giovanna Ramos,2,2022,Chã de Bebedouro,Maceió,0.57,5,5,ALTO
1251,6435359601,Emanuella Vieira,2,2025,Clima Bom,Maceió,0.94,0,5,BAIXO
1252,1082101603,Benicio da Mata,4,2026,Guaxuma,Maceió,0.89,0,5,BAIXO
1253,4232395404,João Felipe Ferreira,7,2024,Tabuleiro do Martins,Maceió,0.74,2,5,MEDIO
1254,2149806625,Cecilia Campos,5,2026,Bom Parto,Maceió,0.5,5,5,ALTO
1255,2545543237,Murilo da Mota,5,2025,Bebedouro,Maceió,0.96,0,5,BAIXO
1256,813786781,Dante Aparecida,7,2023,Bom Parto,Maceió,0.5,5,5,ALTO
1257,9329767186,Ana Vitória Pastor,5,2023,Rio Novo,Maceió,0.51,5,5,ALTO
1258,4753990300,Maria Helena Macedo,3,2023,Feitosa,Maceió,0.94,0,5,BAIXO
1259,5451813612,João Miguel Ribeiro,6,2026,Trapiche da Barra,Maceió,0.92,0,5,BAIXO
1260,7388494027,Maria Júlia Novais,7,2026,Jaraguá,Maceió,0.71,4,5,MEDIO
1261,9117401901,Sarah Pinto,1,2023,Riacho Doce,Maceió,0.88,0,5,BAIXO
1262,3392286984,Breno Duarte,7,2022,Pontal da Barra,Maceió,0.44,5,5,ALTO
1263,5251412293,Rafael Cassiano,6,2023,Ponta da Terra,Maceió,0.9,0,5,BAIXO
1264,1831446144,Amanda Vieira,2,2024,São Jorge,Maceió,0.94,0,5,BAIXO
1265,2706140054,Rebeca Sampaio,7,2025,Cidade Universitária,Maceió,0.7,4,5,MEDIO
1266,6895529072,Theodoro Novaes,5,2024,Feitosa,Maceió,0.72,5,5,MEDIO
1267,4924441253,Caroline Freitas,5,2026,Chã da Jaqueira,Maceió,0.94,0,5,BAIXO
1268,5640177029,Vitor Hugo Silva,4,2022,Fernão Velho,Maceió,0.7,5,5,MEDIO
1269,7877965422,José Pedro Vargas,3,2022,Santos Dumont,Maceió,0.93,0,5,BAIXO
1270,6336467963,Samuel Nascimento,7,2025,Novo Horizonte,Arapiraca,0.91,0,5,BAIXO
1271,4528387887,Ana Carolina Souza,2,2023,Pajuçara,Maceió,0.92,0,5,BAIXO
1272,9421240872,José Andrade,2,2025,Canaã,Maceió,0.94,0,5,BAIXO
1273,6540502033,Yan Ribeiro,1,2026,Santo Amaro,Maceió,0.92,0,5,BAIXO
1274,4786309062,Rebeca Nogueira,7,2023,São Jorge,Maceió,0.91,0,5,BAIXO
1275,5097400609,Laís Cavalcante,4,2024,Santo Amaro,Maceió,0.9,0,5,BAIXO
1276,1369071424,Isaac Melo,7,2023,Cidade Universitária,Maceió,0.66,5,5,MEDIO
1277,1273888506,Mariah Cassiano,2,2025,Antares,Maceió,0.9,0,5,BAIXO
1278,1847023088,Maria Clara Fogaça,2,2026,Gruta de Lourdes,Maceió,0.57,5,5,ALTO
1279,1133237933,Caroline Fogaça,5,2024,Feitosa,Maceió,0.93,0,5,BAIXO
1280,1800491093,Ayla Teixeira,2,2023,Chã da Jaqueira,Maceió,0.92,0,5,BAIXO
1281,9534170842,Emilly Albuquerque,5,2026,São Jorge,Maceió,0.62,5,5,ALTO
1282,8394457493,Eduarda Vieira,4,2026,Mangabeiras,Maceió,0.57,5,5,ALTO
1283,4967537968,Luiza Andrade,6,2025,Tabuleiro do Martins,Maceió,0.89,0,5,BAIXO
1284,73484787,Thomas Abreu,5,2022,Cruz das Almas,Maceió,0.92,0,5,BAIXO
1285,9011243827,Alícia Leão,2,2024,Mutange,Maceió,0.9,0,5,BAIXO
1286,8160191272,Alícia Sampaio,6,2025,Tabuleiro do Martins,Maceió,0.76,1,5,MEDIO
1287,7605030127,João Pedro Freitas,1,2022,Cidade Universitária,Maceió,0.66,5,5,ALTO
1288,7453256625,Igor Nogueira,6,2022,Pontal da Barra,Maceió,0.92,0,5,BAIXO
1289,781017322,Vicente Sá,1,2026,Feitosa,Maceió,0.6,5,5,ALTO
1290,5255925196,Léo Silveira,5,2026,Jacintinho,Maceió,0.51,5,5,ALTO
1291,9792374247,Beatriz Mendes,4,2022,Ipioca,Maceió,0.92,0,5,BAIXO
1292,5625309881,Pedro Miguel Caldeira,6,2022,Fernão Velho,Maceió,0.5,5,5,ALTO
1293,1183791220,Théo Sousa,2,2026,Levada,Maceió,0.92,0,5,BAIXO
1294,6436547933,João Felipe Caldeira,5,2022,Ipioca,Maceió,0.9,0,5,BAIXO
1295,1738503007,Larissa Silva,3,2024,Bebedouro,Maceió,0.74,3,5,MEDIO
1296,7119388600,Caroline Aragão,6,2022,São Jorge,Maceió,0.94,0,5,BAIXO
1297,8026648064,Manuella Mendonça,1,2026,Jacintinho,Maceió,0.95,0,5,BAIXO
1298,6767793148,Luiz Gustavo Peixoto,2,2022,Jatiúca,Maceió,0.77,1,5,MEDIO
1299,1144212343,Ana Sophia Jesus,4,2023,Clima Bom,Maceió,0.91,0,5,BAIXO
1300,8857846113,Luna Barros,6,2026,Pitanguinha,Maceió,0.92,0,5,BAIXO
1301,8829606908,Pietro Aragão,7,2026,Ipioca,Maceió,0.91,0,5,BAIXO
1302,1887449861,Bernardo Monteiro,6,2022,Rio Novo,Maceió,0.86,0,5,BAIXO
1303,9043510049,Thomas Correia,5,2022,Ponta Verde,Maceió,0.53,5,5,ALTO
1304,9850849990,Henrique Rezende,4,2025,Chã da Jaqueira,Maceió,0.93,0,5,BAIXO
1305,5701825089,Isaac Rezende,1,2023,Ribeira,Palmeira dos Índios,0.73,4,5,MEDIO
1306,5123435923,Ryan Duarte,4,2024,Poço,Maceió,0.55,5,5,ALTO
1307,1424320375,Ayla Machado,7,2022,Pajuçara,Maceió,0.5,5,5,ALTO
1308,7653120579,Manuella Barros,5,2024,Feitosa,Maceió,0.73,2,5,MEDIO
1309,7680493563,Luísa Brito,2,2022,Pontal da Barra,Maceió,0.59,5,5,ALTO
1310,8831781548,Kevin Freitas,4,2026,Farol,Maceió,0.74,3,5,MEDIO
1311,1127732970,Emilly Vargas,5,2025,Pedro Sales de Barros,Olho d'Água das Flores,0.89,0,5,BAIXO
1312,3706673966,Beatriz Martins,3,2024,Ponta Verde,Maceió,0.66,5,5,MEDIO
1313,8567076915,Maria Fernanda Macedo,2,2024,Clima Bom,Maceió,0.64,5,5,ALTO
1314,5237964446,Maria Júlia Lopes,4,2025,Rio Novo,Maceió,0.58,5,5,ALTO
1315,5649140648,Lucas Gabriel Sampaio,2,2026,Ipioca,Maceió,0.89,0,5,BAIXO
1316,4728569018,Isaac Vieira,6,2024,Tabuleiro do Martins,Maceió,0.71,5,5,MEDIO
1317,1237366110,Maria Vitória Rocha,5,2023,Chã da Jaqueira,Maceió,0.69,5,5,MEDIO
1318,324070579,Heitor Santos,7,2022,Benedito Bentes,Maceió,0.91,0,5,BAIXO
1319,8837275099,Ana Beatriz Cavalcanti,3,2025,Santos Dumont,Maceió,0.94,0,5,BAIXO
1320,8302345509,Ana Carolina Montenegro,3,2024,Ponta Verde,Maceió,0.92,0,5,BAIXO
1321,7984644388,Rafaela Rodrigues,2,2025,Vergel do Lago,Maceió,0.91,0,5,BAIXO
1322,3834369542,João Lucas Moreira,4,2025,Ponta Verde,Maceió,0.91,0,5,BAIXO
1323,5043874791,Vitória Novais,1,2022,Mangabeiras,Maceió,0.8,0,5,MEDIO
1324,5627957997,Pietro Lima,1,2025,Santos Dumont,Maceió,0.96,0,5,BAIXO
1325,9190450439,Elisa Cassiano,3,2024,Rio Novo,Maceió,0.73,3,5,MEDIO
1326,2989789374,Maria Laura Guerra,6,2025,Chã de Bebedouro,Maceió,0.97,0,5,BAIXO
1327,4940847484,Matteo Costela,4,2025,Clima Bom,Maceió,0.94,0,5,BAIXO
1328,6677810965,Luna Araújo,7,2022,Ponta Verde,Maceió,0.55,5,5,ALTO
1329,8326602014,Bruno Montenegro,6,2025,Chã da Jaqueira,Maceió,0.86,0,5,BAIXO
1330,2271354877,Henry Gabriel Lima,2,2026,Santos Dumont,Maceió,0.92,0,5,BAIXO
1331,6833628841,Maria Fernanda Araújo,5,2022,Jacarecica,Maceió,0.89,0,5,BAIXO
1332,3592931869,Anthony Fogaça,3,2024,Levada,Maceió,0.9,0,5,BAIXO
1333,7090613685,Cecília Ramos,5,2026,Santos Dumont,Maceió,0.5,5,5,ALTO
1334,121112884,Samuel Rodrigues,3,2025,Feitosa,Maceió,0.73,4,5,MEDIO
1335,3148828459,Diego Guerra,3,2022,Ipioca,Maceió,0.78,0,5,MEDIO
1336,3784745386,Lara da Rocha,1,2022,Jatiúca,Maceió,0.97,0,5,BAIXO
1337,1527612452,Yan Montenegro,6,2024,Jaraguá,Maceió,0.74,3,5,MEDIO
1338,1710475526,Davi Miguel Fernandes,5,2024,Mangabeiras,Maceió,0.76,2,5,MEDIO
1339,5324512244,José Pedro das Neves,3,2025,Jaraguá,Maceió,0.69,5,5,MEDIO
1340,822483451,Carolina Cardoso,4,2025,Pontal da Barra,Maceió,0.68,5,5,MEDIO
1341,2315308971,Marina Viana,5,2025,Chã da Jaqueira,Maceió,0.74,3,5,MEDIO
1342,7676792860,Ana Carolina Novais,6,2025,Feitosa,Maceió,0.7,4,5,MEDIO
1343,2232438308,Marina Correia,7,2024,Ponta Grossa,Maceió,0.91,0,5,BAIXO
1344,735312473,Aurora Fogaça,7,2025,Vergel do Lago,Maceió,0.56,5,5,ALTO
1345,93328552,Luna Nunes,5,2024,Petrópolis,Maceió,0.9,0,5,BAIXO
1346,2725869879,Valentina Nascimento,6,2022,Cidade Universitária,Maceió,0.93,0,5,BAIXO
1347,5023793998,Davi Lucca Campos,6,2025,Riacho Doce,Maceió,0.88,0,5,BAIXO
1348,7210136471,Hellena Ribeiro,4,2022,Bom Parto,Maceió,0.92,0,5,BAIXO
1349,5928208729,Maysa Barros,7,2025,Mangabeiras,Maceió,0.74,3,5,MEDIO
1350,1236151602,Davi Lucca Lima,7,2022,Vergel do Lago,Maceió,0.92,0,5,BAIXO
1351,1219929662,Pedro Lucas Sousa,3,2023,Pinheiro,Maceió,0.78,1,5,MEDIO
1352,7310365987,Kaique Garcia,4,2022,Pescaria,Maceió,0.74,3,5,MEDIO
1353,3206422178,Alexia Mendes,4,2025,Santa Amélia,Maceió,0.69,5,5,MEDIO
1354,6920752379,Maria Flor Vasconcelos,2,2022,Riacho Doce,Maceió,0.92,0,5,BAIXO
1355,7406422816,Calebe Costa,2,2022,Garça Torta,Maceió,0.91,0,5,BAIXO
